24.35494 24.75059 26.18654 162.6358 22.26831 25.4085 23.20143 26.16744 21.10735 26.4498 11.53964 22.06206 25.66737 27.48803 16.00064 9.216777 28.51602 22.07825 30.58615 13.03371 5.721424 14.46248 20.95671 7.082603 26.70512 25.98115 3.678953 8.17787 16.2168 31.83023 28.79954 35.72599 0 17.86814 19.78687 22.29716 32.71553 4.00255 23.39763 31.88404 28.90166 19.59968 16.81657 4.857143 26.6328 35.27877 6.292204 37.63764 25.88527 23.24141 13.64043 48.36028 19.62558 44.79261 23.22912 51.08572 13.34778 54.73148 39.39569 47.58773 43.31305 25.47588 132.8506 53.61322 28.38798 58.01372 42.35925 37.11785 52.04516 55.00019 31.8392 57.58862 69.66849 63.82917 41.69961 71.42743 68.60955 71.47441 67.13009 58.76309 77.30103 79.15188 72.10487 89.11434 68.75333 46.40065 72.31592 82.14286 82.57217 60.63962 84.53287 69.56101 86.35239 89.17811 104.1477 93.78539 90.5153 102.4062 97.80823 89.80944 92.27745 102.8485 99.13421 91.9807 109.5896 101.2184 79.50215 100.4384 77.94883 113.2391 104.3825 97.63426 90.05803 92.26061 117.1179 85.58967 96.87779 91.60485 99.86215 97.72347 92.97207 97.18696 94.62116 111.8872 102.7202 94.7183 112.8388 111.7089 103.0167 98.07223 125.1583 97.46219 104.0475 117.4905 113.2917 109.9202 101.2755 112.9678 103.8846 118.6166 108.8952 140.5173 178.7641 168.5799 167.665 186.2008 190.4 193.2005 191.3307 214.4095 198.7222 230.74 238.1393 267.7131 235.8271 232.4614 273.3909 204.8523 274.1106 208.6447 219.9024 244.2683 246.7676 213.228 222.6307 250.203 220.1321 235.7076 226.6754 228.3259 229.765 258.888 252.879 261.4443 255.5342 259.3374 254.9891 295.2069 258.3063 267.6018 268.7115 244.503 262.9449 266.302 280.7928 275.0644 278.115 267.6221 268.8834 269.6048 271.5877 275.6157 288.2585 282.8061 291.5172 294.6039 293.5787
38.02959 16.00781 16.07016 161.4347 35.79455 40.63558 38.422 12.81601 36.54107 42.68782 16.22498 9.124144 10.17213 44.22952 31.53173 19.5 45.7739 7.433034 48.00029 29.76995 17.95132 6.020797 3.603428 12.85496 9.013878 43.54595 15.12118 10.68878 2.828427 49.5101 46.50269 53.50598 17.86814 0 2.5 4.609772 50.53959 15.04161 6.800735 49.75188 46.76804 37.37386 34.46828 16.62077 10.40433 53.10603 19.24188 55.40984 43.30488 40.74617 14.27374 66.09179 36.52739 62.476 40.02812 68.72186 22.2991 72.32462 56.80009 65.04037 60.55782 41.14912 115.6393 71.02288 44.27471 75.48013 59.34012 53.77034 69.25677 72.25822 46.74666 74.38582 86.72946 80.69232 55.44728 88.3077 85.24377 88.18305 83.64359 74.54053 93.97473 95.72487 88.06563 104.7938 84.65371 56.70317 87.50571 97.84299 98.05738 72.58271 99.84613 83.25413 101.204 104.0012 119.6881 108.6002 105.0298 117.7381 112.8195 104.0973 106.6677 117.9332 114.0011 106.0248 124.949 116.0011 91.22637 115.0272 88.90022 128.4836 119.1071 111.6658 102.8992 105.0345 132.2318 96.70186 109.9557 103.8087 112.7974 110.1193 104.0012 109.0241 105.9068 125.6234 115.101 105.4372 126.2309 124.8089 114.7922 108.7532 139.4355 93.01747 115.3007 130.4847 125.7309 121.8288 111.2486 125.1689 114.2683 131.1728 119.9135 152.7577 166.5691 157.2709 156.6301 177.6042 181.7368 184.4946 198.1395 208.1125 205.2537 222.9602 229.894 257.3352 228.2801 225.6352 263.1794 205.1371 265.054 208.4376 227.1535 237.2472 239.5894 218.0166 229.4325 243.2858 219.6981 243.0025 228.0444 230.3959 231.2049 252.8325 248.0952 255.5598 250.4142 253.6637 250.2983 286.5956 253.774 261.8473 262.8122 248.1985 258.5271 262.0348 274.7622 270.9267 285.1863 267.5729 268.7085 269.5686 271.5644 280.5998 295.4387 283.2336 289.5272 292.1237 291.584
40.47839 17.67767 17.50714 159.7379 38.24265 43.01744 40.79828 13.72953 38.8973 44.99444 18.72165 10.5119 10.55409 46.48118 33.86001 21.93171 47.94267 8.514693 50.13593 31.97655 20.2608 8.514693 3.866391 15.18223 7.905694 45.63442 17.25399 12.98075 5.315073 51.56064 48.54122 55.50441 19.78687 2.5 0 2.54951 52.50238 16.68832 4.301163 51.6188 48.62612 39.13296 36.1706 18.06931 7.905694 54.88625 20.5548 57.1358 44.87831 42.36154 14.44659 67.77629 37.98026 64.13267 41.43066 70.344 22.90196 73.91955 58.33095 66.57702 62.02016 42.29066 113.3907 72.53275 45.43677 77.00974 60.71655 55.06814 70.69123 73.7055 47.69172 75.67364 88.08661 81.99085 56.11522 89.6019 86.46531 89.42315 84.83219 75.55429 95.19716 96.91491 89.0981 105.7318 85.67672 56.78468 88.3544 98.79524 98.95706 72.84573 100.7025 83.80036 101.9534 104.7402 120.5757 109.3309 105.7 118.577 113.5892 104.7211 107.3091 118.7139 114.7367 106.595 125.7875 116.7155 91.39201 115.7 88.94099 129.2914 119.805 112.2252 103.24 105.3589 133.0056 96.74968 110.3291 104.0312 113.1393 110.3653 104.0192 109.1719 105.9646 126.1051 115.3365 105.4004 126.6432 125.1659 114.9195 108.7037 140.0161 91.07415 115.3365 130.8148 125.9623 121.9693 111.0788 125.3575 114.16 131.4194 119.902 152.9244 164.0869 154.8162 154.1858 175.2784 179.406 182.1606 197.3993 205.9354 204.4703 220.6762 227.5797 254.9073 226.0104 223.4155 260.7581 203.5743 262.6889 206.82 226.4622 235.0117 237.3427 216.9896 228.6755 241.0565 218.0516 242.311 226.5932 229.0251 229.7607 250.6641 246.0285 253.404 248.3194 251.5244 248.2388 284.2532 251.727 259.7003 260.654 247.0187 256.4888 260.0087 272.5922 268.9098 284.4486 265.9521 267.074 267.9487 269.9454 279.5756 294.7138 281.6603 287.7034 290.2525 289.7594
42.54409 17.72005 17.26268 160.0141 40.31129 45.22168 43.01163 13 41.14 47.29693 20.59126 10.44031 9.42809 48.83646 36.13862 24.05203 50.35871 8.246211 52.57164 34.36568 22.56103 10.29563 3.706035 17.46425 5.656854 48.09366 19.68248 15.29706 7.158911 54.03702 51.02205 58.00034 22.29716 4.609772 2.54951 0 55.00909 19.23538 3.162278 54.14795 51.15662 41.676 38.71773 20.61553 6.403124 57.42822 23.08679 59.68249 47.42692 44.91102 16.64516 70.32514 40.5216 66.68208 43.9659 72.89338 25.23886 76.46829 60.87693 69.12308 64.56005 44.77723 111.0308 75.07663 47.92703 79.55501 63.24555 57.58472 73.22739 76.24303 50.11986 78.18568 90.61043 84.50444 58.43416 92.11406 88.96207 91.92388 87.32125 77.9956 97.6934 99.40322 91.5431 108.1434 88.11924 58.79626 90.73588 101.2126 101.3558 74.95332 103.0849 86.05231 104.2929 107.0747 122.9675 111.6613 108.0046 120.9504 115.9353 107.0047 109.6004 121.064 117.0684 108.8531 128.1601 119.0378 93.43447 118.0042 90.90655 131.6515 122.1198 114.4771 105.3803 107.4895 135.3514 98.71677 112.4856 106.1037 115.2779 112.45 105.9646 111.198 107.9352 128.316 117.4138 107.3091 128.8177 127.3106 116.9316 110.6029 142.2744 91.00549 117.2902 132.9436 128.0352 123.9879 112.8938 127.4049 116.0172 133.5002 121.8236 154.9541 162.6407 153.526 152.942 174.4162 178.5301 181.276 198.736 205.4115 205.7664 219.9148 226.7421 253.7217 225.2825 222.8004 259.5974 204.0221 261.7105 207.1956 227.8396 234.3608 236.6665 218.0482 229.9935 240.4189 218.3873 243.6868 227.1783 229.7063 230.3539 250.154 245.7122 252.9186 247.9516 251.0717 247.9355 283.3379 251.4458 259.232 260.1634 247.9138 256.2226 259.7634 272.0772 268.6801 285.7798 266.3175 267.421 268.3151 270.3128 280.6314 296.0562 282.0869 287.7816 290.2585 289.8362
24.08319 53.14132 55.02727 172.4369 24.75884 19.20937 19.79899 56.75385 19.91231 15 38.60052 53.15073 57.27322 12.20656 22.36068 33.86001 8.602325 53.75872 6.565905 21.84033 33.54102 46.38965 53.45778 38.32754 59.21149 8.062258 35.51056 40.1995 48.66467 3.162278 4.716991 3.231099 32.71553 50.53959 52.50238 55.00909 0 36.05551 56.0357 3.162278 5 14.33721 17.48035 35.22783 59.13544 6.324555 33.54102 8.944272 12.91559 13.60147 43.21612 18.15558 18.86796 15.57241 17.69181 21.51227 36.40055 25.17538 14.56022 20 18.38478 22.02272 165.2052 25.46566 21.09502 29.06888 19.64688 19.0263 25.40177 27.65863 25.4951 32.44996 42.08622 37.64306 33.60979 44.55334 43.02615 45.34314 42.2019 38.03402 50.93133 53.07542 48.91972 65.67185 46.14109 45.88028 51.89412 59.07622 60.20797 52.03845 62.59792 54.34151 65.76473 68.47627 80.43009 72.80968 70.66116 79.40403 76.00658 70.68239 72.67221 80.57605 77.69813 73.40981 86.21485 79.92496 68.46897 79.75588 69.06519 90.07466 83.10385 78.72103 75 77.20104 94.20191 75.42546 80.65358 78.1025 83.81527 83.24062 82.30735 84.17244 83.18654 93.0215 87.93179 84.65371 94.84725 94.541 89.73851 87.82369 104.3072 114.9783 91.98369 100.3195 97.73945 95.88013 92.43917 98.03061 93.90421 102.5076 97.08244 124.3333 204.9634 193.6807 192.4013 207.2125 211.4545 214.2825 185.6071 231.5266 193.3978 249.993 258.0426 290.6556 254.6675 250.2039 296.0492 211.1232 294.994 215.7128 212.7496 262.2003 264.9246 211.0379 216.3354 267.9146 227.4049 228.227 230.6339 230.9827 233.5473 275.1381 267.1114 277.3938 270.2924 274.9636 269.0465 315.2655 272.068 283.2848 284.6208 243.9021 276.4706 279.5443 296.8164 288.0087 270.5754 273.5855 275.0564 275.5231 277.4617 272.1838 280.4037 287.7586 300.6514 304.5587 302.7028
28.28427 24.41311 25.6125 159.7158 26.1725 29.41088 27.20294 24.83948 25.10976 30.41381 13.0384 20.61553 23.78141 31.38471 20 12.02082 32.28002 20.24846 34.27989 17 8.544004 12.80625 18.3931 7.28011 24.04163 29.61419 4.837355 7.211103 13.86542 35.35534 32.31486 39.13106 4.00255 15.04161 16.68832 19.23538 36.05551 0 20 35.01428 32.01562 22.45489 19.48236 2.236068 23.08679 38.20995 5 40.4475 28.26327 25.70992 9.749935 51.09428 21.54066 47.46051 25.07987 53.69151 11.18034 57.287 41.76123 50 45.54119 26.62705 129.2593 55.98661 29.68164 60.44005 44.38468 38.91015 54.25173 57.24509 32.64966 59.5063 71.77221 65.79514 42.07633 73.40981 70.43614 73.34848 68.88396 60.10934 79.15807 80.9506 73.56498 90.45549 70.17834 45.61798 73.40981 83.48653 83.81527 60.46487 85.70006 70.03571 87.32125 90.13878 105.4372 94.74835 91.35097 103.6002 98.85848 90.55385 93.06584 103.9351 100.1249 92.63369 110.8016 102.1763 79.32213 101.3163 77.52419 114.4033 105.3198 98.29039 90.27181 92.45539 118.2286 85.23497 97.18539 91.60786 100.1249 97.80082 92.60939 97.08244 94.33981 112.45 102.8008 94.26691 113.2784 112.0446 102.9029 97.6166 125.9365 94.02127 103.7738 117.7964 113.4063 109.859 100.6231 113.0044 103.3538 118.7763 108.5587 140.5959 174.7741 164.6174 163.7139 182.4089 186.6039 189.4017 189.9737 210.8441 197.3056 227.0297 234.3886 263.8082 232.1398 228.8449 269.4967 202.2004 270.2979 205.9126 218.6654 240.6346 243.1186 211.4356 221.2894 246.5811 217.3684 234.4882 224.2231 226.0022 227.3268 255.3605 249.5005 257.9366 252.1151 255.8535 251.6227 291.4329 254.9608 264.1103 265.2037 242.5 259.6151 262.9924 277.2724 271.7738 276.8579 264.9396 266.1804 266.9251 268.9108 273.8905 287.0301 280.2089 288.5329 291.5476 290.5942
44.72136 20.88061 20.39608 156.9448 42.48529 47.16991 44.94441 16.03122 43.01744 49.0408 23.02173 13.60147 12.33784 50.44799 37.94733 26.16295 51.78803 11.40175 53.93 35.90265 24.35159 12.80625 6.846718 19.31321 7.615773 49.36598 21.15183 17.08801 9.604686 55.22681 52.19435 59.08672 23.39763 6.800735 4.301163 3.162278 56.0357 20 0 55.00909 52.00961 42.39759 39.36448 21.09502 3.605551 58.13777 23.34524 60.29925 47.84154 45.39824 15.79072 70.85637 40.79216 67.17514 44.14748 73.32197 24.59675 76.8492 61.18823 69.42622 64.7611 44.59821 109.503 75.32928 47.75982 79.83107 63.32456 57.56735 73.37063 76.40026 49.65884 78.1089 90.61595 84.43341 57.59414 92.02717 88.7764 91.76056 87.09191 77.54439 97.49872 99.16148 91.09595 107.553 87.66413 57.28001 90.04999 100.6479 100.7224 73.59348 102.3938 85 103.465 106.2309 122.2988 110.8028 107.0747 120.2206 115.1217 106.0189 108.6336 120.2601 116.211 107.8007 127.4245 118.1524 91.93476 117.0684 89.27486 130.8744 121.2116 113.4063 104.0625 106.1508 134.5288 97.08244 111.198 104.6518 113.9517 111.018 104.2905 109.6586 106.3015 127.1417 115.9655 105.5758 127.5617 125.9921 115.3646 108.8531 141.2091 87.86353 115.6244 131.5903 126.5741 122.4296 111.018 125.8968 114.2016 132.0523 120.1041 153.4056 159.8312 150.6172 150.0075 171.3272 175.4451 178.1937 196.2906 202.2586 203.2835 216.8006 223.647 250.7589 222.1611 219.6588 256.6226 201.01 258.66 204.1568 225.4298 231.225 233.5351 215.3718 227.528 237.281 215.3346 241.2743 224.2231 226.7973 227.4022 247 242.55 249.7625 244.7897 247.9133 244.7734 280.2662 248.2841 256.0747 257.0078 245.125 253.0613 256.6028 268.9238 265.5202 283.3229 263.2736 264.371 265.2716 267.2695 277.9496 293.609 279.0645 284.6599 287.1237 286.7141
25.80698 53.31041 55.15433 169.2857 26.24881 21.09502 21.40093 56.61272 21.22499 17 38.62642 52.88667 56.91709 14.31782 23.02173 33.88953 10.77033 53.36666 9.15302 21.93171 33.24154 45.89118 52.79089 37.85499 58.54912 9.219544 34.88553 39.62323 48.01302 6 6.264982 5.8 31.88404 49.75188 51.6188 54.14795 3.162278 35.01428 55.00909 0 3 12.73665 15.87648 34.0147 58.00862 4.242641 32.14032 7.071068 10.11496 11.18034 41.66435 17.33854 16.55295 14.30035 15 20.52911 34.48188 24.25283 12.08305 18.38478 16.12452 19.10497 163.8653 24.13504 18.02776 28.01785 17.08801 16 23.71181 26.1725 22.36068 30.61046 40.84422 36.06938 30.46557 43.18565 41.4035 43.84062 40.45986 35.67079 49.51767 51.62364 46.98374 63.88616 44.10215 42.72002 49.64877 57.2014 58.24946 49.0102 60.60116 51.66237 63.63175 66.37017 78.74643 70.75486 68.47627 77.62087 74.06079 68.42514 70.47163 78.70515 75.71658 71.11259 84.50444 77.93587 65.62012 77.69813 66.1211 88.34843 81.1249 76.47876 72.42237 74.63243 92.45539 72.56032 78.18568 75.43209 81.34494 80.65358 79.48899 81.49233 80.41144 90.82401 85.3815 81.81229 92.57429 92.19544 87.09191 85 102.3426 112.0446 89.26926 97.9898 95.27329 93.30059 89.56004 95.51963 91.08238 100.0965 94.36631 121.9725 202.4846 191.1114 189.8032 204.3649 208.6073 211.4356 182.7019 228.5065 190.481 247.0476 255.1235 287.8923 251.704 247.2003 293.2669 207.9639 292.1131 212.5512 209.9192 259.2007 261.9325 208.0216 213.469 264.9061 224.2432 225.4186 227.4951 227.8618 230.4109 272.0827 264.0085 274.3298 267.2003 271.8915 265.9398 312.3414 268.9554 280.2129 281.5546 240.8511 273.3533 276.4218 293.7516 284.8807 267.7851 270.4311 271.9007 272.3692 274.3082 269.2248 277.6315 284.6138 297.4899 301.4001 299.5413
24.18677 50.56679 52.39275 168.1221 24.41311 19.69772 19.72308 53.75872 19.30026 15.81139 35.8469 50 54.00514 13.34166 20.61553 31.12073 10.04988 50.44799 9.098229 19.23538 30.36445 42.95346 49.82131 34.9285 55.57877 7.615773 31.93118 36.67424 45.0472 6.708204 5.5 8.163333 28.90166 46.76804 48.62612 51.15662 5 32.01562 52.00961 3 0 9.758187 12.90591 31.01612 55.00909 6.708204 29.15476 9.433981 8.050621 8.602325 38.7048 20.02811 13.89244 16.80774 12.72792 23.11805 31.62278 26.84772 13.60147 20.61553 17.80449 17.20465 160.8828 26.50472 16.55295 30.52868 18.35756 16.27882 25.83118 28.42534 21.18962 32.55764 43.20012 38.20995 29.98585 45.45327 43.4885 46.01087 42.44997 37.03249 51.73973 53.8145 48.77983 65.78951 45.80393 41.76123 51.10773 59.03389 60 49.0408 62.30971 52.49762 65.19202 67.95587 80.72174 72.38957 69.97142 79.51101 75.80237 69.83552 71.94616 80.51397 77.42093 72.47068 86.4523 79.6304 66.09841 79.32213 66.37017 90.27981 82.82663 77.89737 73.38937 75.61085 94.36631 72.99315 79.30952 76.24303 82.46211 81.59657 80.01562 82.28001 81.02469 92.28218 86.37708 82.28761 93.94147 93.47192 87.93179 85.51023 104.0433 110.1136 89.98889 99.28243 96.38465 94.24436 89.94443 96.56604 91.59148 101.2809 95.07891 123.212 199.9725 188.6811 187.4013 202.277 206.5188 209.3466 182.9891 226.7647 190.7386 245.1336 253.1581 285.6813 249.8277 245.416 291.0816 207.1618 290.0787 211.6814 210.3703 257.4063 260.12 208 213.8411 263.1335 223.3652 225.9133 226.9207 227.4071 229.855 270.4404 262.5386 272.7147 265.6859 270.3035 264.4863 310.3845 267.5294 278.6239 279.9464 240.7078 271.9504 275.0455 292.1387 283.5348 268.3115 269.7035 271.1549 271.6468 273.5909 269.3641 278.1928 283.9859 296.4899 300.3282 298.5431
22.45489 42.64843 44.36465 163.4305 21.76899 19.40504 18.33636 45.21676 16.93287 16.98692 27.92052 41.28626 45.11713 15.80787 15.67021 23.36783 14.26729 41.53178 15.09231 12.67105 21.92158 33.9444 40.54574 26.06189 46.28415 10.67187 22.87405 27.62044 35.81628 14.63633 11.83803 17.56119 19.59968 37.37386 39.13296 41.676 14.33721 22.45489 42.39759 12.73665 9.758187 0 3.154582 21.33594 45.33456 15.75507 19.40504 18.04316 7.132184 4.533824 28.95395 28.76075 6.128259 25.20692 7.695598 31.51895 22.10329 35.18743 20.13841 28.19377 24.23955 12.67105 151.1287 34.2353 13.9244 38.56452 23.73933 19.37926 32.91108 35.78485 18.85618 38.94298 50.58793 45.02468 29.16269 52.54099 50.0447 52.79099 48.73625 41.57312 58.61361 60.5686 54.3663 71.51346 51.15228 38.737 55.61075 64.5979 65.29336 49.07364 67.44422 55.0202 69.82279 72.6399 86.57495 77.19114 74.34529 85.09145 80.92315 73.93841 76.2352 85.82184 82.40887 76.3799 92.18399 84.57081 67.25243 84.03505 66.7799 95.93806 87.76943 81.95459 76.02996 78.26593 99.93776 73.91361 82.40078 78.35106 85.50569 84.08263 81.16684 84.25688 82.44729 96.37024 88.99563 83.25146 97.72183 96.95818 90.03271 86.55955 108.874 103.1515 91.68363 102.7889 99.31376 96.63965 90.54956 99.28187 92.5899 104.4216 96.7155 126.4398 191.2125 180.1493 178.9492 194.7183 198.9553 201.7801 182.9268 220.2203 190.5662 238.0631 245.9313 277.7313 242.8667 238.7318 283.2034 203.5532 282.6358 207.853 210.8004 250.6855 253.3439 206.8926 214.0075 256.4751 219.4977 226.4664 224.0124 224.8805 227.0024 264.1702 256.797 266.5259 259.8068 264.1979 258.7938 303.1614 261.9196 272.5108 273.7746 239.1669 266.4086 269.5834 285.9468 278.1616 268.9257 266.2691 267.6619 268.2273 270.1861 268.7109 278.9136 280.8568 292.1811 295.7931 294.2389
23.01223 40.42972 42.08993 161.8001 22.03548 20.55633 19.19798 42.70904 17.54459 18.68321 25.80819 38.71127 42.4494 17.89029 15.34805 21.40823 16.79472 38.85952 17.87009 11.79248 19.62301 31.25 37.69725 23.48537 43.41731 13.26885 20.2154 24.93116 33.00095 17.66529 14.79231 20.7003 16.81657 34.46828 36.1706 38.71773 17.48035 19.48236 39.36448 15.87648 12.90591 3.154582 0 18.27738 42.26183 18.77665 16.28074 20.96575 9.17878 6.485561 25.80107 31.62376 5.055937 28.01451 7.94119 34.28567 19.0148 37.92048 22.61775 30.7825 26.60944 12.31107 147.9921 36.81457 14.21487 41.20149 25.86624 21.07279 35.33147 38.25654 18.8961 41.12861 52.99587 47.29231 29.35155 54.85492 52.2141 55.0142 50.83367 43.21473 60.84458 62.75797 56.23123 73.35962 52.96284 38.0074 57.1451 66.41583 67.02658 49.26015 69.12172 55.95143 71.33767 74.16241 88.42829 78.7373 75.7665 86.86232 82.55945 75.27657 77.6245 87.50607 84.00037 77.65026 93.98969 86.14269 67.68724 85.53691 66.97807 97.71476 89.33539 83.25601 76.90294 79.13635 101.6812 74.24663 83.39702 79.04785 86.47868 84.88264 81.54945 84.89442 82.91298 97.6502 89.82518 83.56771 98.90178 98.04623 90.69489 86.89397 110.3701 100.8294 92.21205 103.8728 100.2201 97.38102 90.73071 100.1202 92.89275 105.3862 97.214 127.4014 188.3005 177.3056 176.1294 192.1681 196.4028 199.2262 182.7787 217.9804 190.378 235.6561 243.475 275.0516 240.4928 236.4446 280.5448 202.2512 280.109 206.479 210.7968 248.3849 251.0257 206.3942 213.9172 254.193 218.1068 226.4958 222.9273 223.9175 225.934 262.0078 254.8015 264.3884 257.7675 262.0869 256.8133 300.6997 259.9645 270.3961 271.6414 238.5159 264.4741 267.6734 283.8055 276.2781 268.9606 265.0029 266.3767 266.9655 268.9285 268.3367 278.9804 279.6848 290.6313 294.171 292.6902
29.06888 26.62705 27.80288 157.9621 27.01851 29.83287 27.65863 26.90725 25.54408 30.52868 15.13275 22.67157 25.70128 31.30495 20.51828 13.72953 31.95309 22.2036 33.84442 17.20465 10.19804 14.86607 20.07537 9.486833 25.63201 29.12044 6.811755 9.433981 15.69235 34.71311 31.67412 38.35414 4.857143 16.62077 18.06931 20.61553 35.22783 2.236068 21.09502 34.0147 31.01612 21.33594 18.27738 0 24 37.05401 2.828427 39.20459 26.82 24.33105 9.058765 49.78077 19.92486 46.11399 23.4094 52.29829 9.055385 55.86054 40.26164 48.50773 43.9659 24.69818 129.9799 54.46559 27.78489 58.94065 42.72002 37.16181 52.65216 55.65968 30.61046 57.77543 70.10884 64.07808 39.936 71.69379 68.6604 71.58911 67.08204 58.17798 77.38863 79.15807 71.65988 88.5071 68.26419 43.38202 71.40028 81.5414 81.84131 58.24946 83.70484 67.89698 85.27602 88.09086 103.4698 92.69978 89.27486 101.6071 96.82975 88.45903 90.97939 101.9142 98.0816 90.52072 108.8118 100.1249 77.10383 99.24717 75.29276 112.4001 103.263 96.17692 88.09086 90.27181 116.211 83.00602 95.01579 89.40358 97.94897 95.60335 90.37975 94.86833 92.11406 110.3177 100.6032 92.03396 111.1261 109.8772 100.6876 95.38344 123.8426 92.61209 101.548 115.6244 111.2115 107.6476 98.38699 110.8016 101.1187 116.5861 106.3297 138.3957 174.29 163.9976 163.0529 181.4001 185.6017 188.4038 187.7791 209.5524 195.1183 225.9037 233.3174 263.0137 230.9846 227.6071 268.6773 200.3247 269.3214 204.0711 216.4587 239.416 241.9174 209.3084 219.0936 245.3492 215.5412 232.28 222.2724 224.0089 225.3712 254.0315 248.0413 256.5888 250.6891 254.4838 250.154 290.3952 253.4758 262.7475 263.856 240.4189 258.1182 261.4804 275.9366 270.248 274.6538 263.0779 264.3274 265.0623 267.0468 271.7517 284.8232 278.3128 286.8157 289.8707 288.8771
48.30114 23.76973 23.08679 154.7485 46.06517 50.69517 48.46648 18.43909 46.52419 52.49762 26.62705 16.55295 14.57929 53.85165 41.4367 29.74054 55.10898 14.31782 57.21402 39.29377 27.85678 16.40122 10.06509 22.84732 9 52.61179 24.56013 20.61553 13.20038 58.42089 55.38276 62.21768 26.6328 10.40433 7.905694 6.403124 59.13544 23.08679 3.605551 58.00862 55.00909 45.33456 42.26183 24 0 61.03278 26.07681 63.12686 50.5501 48.16638 17.75399 73.60791 43.41659 69.9035 46.69047 75.99415 26.57066 79.48082 63.78871 72.00694 67.26812 46.84015 106.2181 77.86206 50 82.37718 65.73431 59.90826 75.81721 78.8543 51.62364 80.36168 92.92605 86.68333 59.15137 94.25497 90.91892 93.92018 89.19641 79.45236 99.62429 101.2423 92.98999 109.2888 89.55445 58.0517 91.70605 102.4158 102.4207 74.51845 104.0312 86.26703 104.9571 107.7033 123.9435 112.2553 108.4528 121.8031 116.619 107.3359 109.9693 121.7641 117.6605 109.0413 128.9961 119.5701 92.65528 118.4314 89.82761 132.4001 122.602 114.6211 104.9952 107.0561 136.0037 97.62172 112.1606 105.4182 114.8651 111.8034 104.7688 110.3087 106.8316 128.2264 116.7262 105.9729 128.5496 126.9055 115.9741 109.2245 142.4114 85.32878 116.1034 132.4575 127.3106 123.0447 111.2115 126.5741 114.4771 132.8018 120.5073 154.0152 156.285 147.13 146.5409 168.0774 172.1859 174.9286 195.5428 199.2592 202.4667 213.6176 220.411 247.3186 219.002 216.5849 253.1945 199.0025 255.3328 202.0619 224.738 228.1228 230.4136 214.1822 226.7377 234.1885 213.1901 240.5749 222.3803 225.0778 225.5689 244.0082 239.7259 246.791 241.9194 244.9694 241.9607 276.9775 245.4913 253.1171 254.0315 243.6909 250.2818 253.8425 265.9267 262.7737 282.5394 261.1551 262.2308 263.1539 265.1528 276.74 292.8417 277.0162 282.2184 284.6067 284.271
30 57.27128 59.09315 167.7627 30.4795 25.23886 25.6125 60.40695 25.46566 21.09502 42.54409 56.61272 60.57686 18.35756 27.20294 37.82195 14.76482 57.00877 12.87547 25.94224 37 49.47727 56.23439 41.48494 61.98387 13.45362 38.42135 43.17407 51.48058 9.486833 10.40433 7.269113 35.27877 53.10603 54.88625 57.42822 6.324555 38.20995 58.13777 4.242641 6.708204 15.75507 18.77665 37.05401 61.03278 0 35 2.828427 11.30542 13.15295 44.2871 13.3276 18.43909 10.12423 16.15549 16.41476 36.67424 20.14448 8.246211 14.14214 12.08305 19.41649 166.5602 19.91231 17.69181 23.85372 13.34166 13.34166 19.47434 21.93171 21.40093 26.40076 36.62308 31.82766 28.37871 38.94868 37.16517 39.59798 36.23534 31.72102 45.27693 47.38143 42.80739 59.67412 39.96248 41.14608 45.61798 53.00943 54.08327 46.17359 56.44909 48.05206 59.5399 62.26556 74.51845 66.6277 64.41273 73.40981 69.89278 64.40497 66.41724 74.5151 71.56116 67.1193 80.28076 73.78347 62.28965 73.57309 63.00794 84.12755 76.96915 72.44998 68.68042 70.88018 88.23831 69.26038 74.33034 71.80529 77.49194 76.92204 76.09533 77.87811 76.94154 86.76981 81.60882 78.46177 88.56636 88.23831 83.43261 81.61495 98.1835 111.8034 85.70298 94.02127 91.41663 89.56004 86.28441 91.70605 87.69265 96.19154 90.80198 118.0279 203.4158 191.8477 190.4738 204.3649 208.6073 211.4356 179.4714 227.8667 187.2763 246.7073 254.8764 288.122 251.2944 246.6293 293.4425 205.9345 291.9894 210.6086 206.5356 258.6445 261.4074 205.0878 210.1547 264.3109 222.3083 221.9951 225.1755 225.3996 228.0684 271.2656 262.9154 273.4672 266.1766 270.9852 264.8207 312.0685 267.7928 279.3067 280.6795 238.0383 272.1544 275.1818 292.8822 283.593 264.3299 268.2928 269.7851 270.224 272.1562 266.1203 274.1464 282.3491 295.7047 299.7132 297.7533
