174.4763 132.6855
2 106
9 67
12 65
12 94
39.5122 229.9268
37 71
39 26
39.5 67.5
39 71
41 10
42 22
43 7
45 6
52.28571 73.28571
52 37
54.2 51.8
61.07692 13.92308
54 23
56.5 22
61 20
61 24
62 33
62 35
64 19
70.2 26.72
67 11
70 14
75 16
78.05 22.6
79 15
83 1
86 44
89 5
107 140
132 237
133.3333 222.3333
135 219.5
185 13.33333
186 10
192.3333 3.333333
194 1
204 51
211.9 52.13333
214 235
215.8261 279.8696
254.49 276.9319
222 124
225 130
227 286.5
229.75 36.9
230 70
234 42
236 134
244.5714 31.28571
245 112
248.5 234.875
247 103
248.1429 111.1429
256 231
258 271.6
262.5 80
265 221
281 256
285.8846 21.46154
283 216
293.8333 255.9333
295 16.5
295 194
299.678 271.8475
304 258.5
