297.0704 284.737 279.7674 274.9409 152.5078 289.7288 288.4328 287.1448 280.83 276.8903 273.6007 286.2606 286.8016 282.2791 282.7958 274.4269 273.1901 285.8574 294.592 283.1257 269.7687 268.5476 292.4764 292.4286 274.2222 284.7785 268.8366 283.3199 300.3339 296.0115 292.8063 267.992 259.4323 283.904 256.6226 259.6186 252.7558 257.5755 298.5763 289.0031 253.0293 296.4172 294.9268 299.5132 289.8145 278.9626 257.1928 300.3767 291.4352 253.0866 298.3183 249.7655 276.8787 300.8712 292.4605 286.4538 238.2334 235.9678 256.6362 293.4442 289.6926 276.3068 251.729 280.8881 189.7506 293.5894 235.39 298.2144 285.7571 288.2056 286.6586 273.0003 294.0048 297.3681 300.7803 298.5953 292.7674 289.1859 301.6855 281.6425 230.7289 284.1862 299.7162 285.1698 268.5954 300.7853 284.1941 282.2714 295.5821 285.0593 300.1985 291.8705 277.9859 287.5994 278.6076 294.2778 290.2007 284.7996 282.1917 290.7665 288.2605 295.8867 294.2025 262.7733 276.3448 290.0353 256.1755 259.9939 256.9562 260.5254 269.1923 277.5142 271.9523 257.481 297.4315 276.495 274.7729 260.2297 256.6907 296.6706 277.0977 300.9005 260.535 298.6645 295.7576 292.8534 299.8063 255.7638 299.3039 252.9113 250.8522 182.3142 278.1367 100.4762 106.6413 106.8709 53.1089 231.0486 53.18025 229.4298 47.04755 6.507347 0 53.3375 157.3334 20.82328 53.36483 151.3599 244.5509 211.4785 239.6257 147.9813 72.68348 251.0494 72.15589 170.8659 180.0541 172.1614 70.87567 72.85926 72.24361 74.46345 37.13173 68.69114 205.3336 73.44026 69.76667 74.18539 96.76159 99.42037 85.84175 267.5693 121.9418 160.8098 274.666 127.1684 234.6198 222.46 227.1992 139.3846
263.9039 253.9611 250.0885 246.4148 102.0538 257.6922 256.6501 255.6193 250.6417 247.2177 244.6354 254.4214 254.6139 251.0005 251.1598 244.3343 243.3829 253.1368 260.1082 250.6895 240.2088 239.2828 256.6704 257.6631 242.5866 250.873 237.8366 249.2213 263.3937 259.4865 256.4527 235.7962 229.5 248.6147 226.7956 228.7887 223.6096 226.9411 260.5883 252.2206 223.209 258.5271 257.2319 261.0541 252.6267 243.3007 225.808 261.6395 253.6499 222.0884 259.4846 219.2744 240.8075 261.4025 253.9966 248.7775 210.0244 208.6031 223.7661 254.5059 251.1299 239.4937 219.1056 243.0211 181.998 253.9498 206.1656 257.7407 246.7028 248.681 247.3181 235.4618 253.498 256.3557 259.2822 256.9579 251.7548 248.5483 259.5212 241.5083 199.2643 243.5985 257.4417 244.3118 229.3118 258.2755 242.745 241.4793 252.4288 243.1075 256.7805 249.0378 236.5867 245.1092 236.7058 250.7153 247.1927 242.048 239.7525 247.4313 245.1352 250.8199 250.1924 221.685 233.0971 245.3003 214.3478 217.6769 214.7888 217.8285 225.5399 232.9104 227.7817 214.4394 251.2792 231.7008 230.107 216.3914 213.2493 250.0705 231.7418 253.9257 216.1533 251.6987 248.8875 246.0818 252.5317 210.9034 251.4225 207.7047 204.6979 144.41 227.9667 89.95138 88.34858 86.91663 19.41649 177.863 16.77051 176.1285 10.25914 52.17897 53.3375 0 104.0012 39.94416 2.5 98.06248 191.278 158.2285 186.4196 95.11178 25.4951 198.0626 27.50404 118.3565 127.5745 119.8559 29.37166 31.75295 33.70831 36.86801 56.86132 38.70723 153.5741 40.51234 42.57347 46.76804 59.10372 64.85081 58.54272 216.3412 83.64359 115.3007 223.9073 91.16057 185.4353 173.9835 178.6708 101.7177
224.771 222.0923 221.443 221.0814 43.39542 222.1734 221.9031 221.6506 220.6558 218.9514 218.4565 219.7908 219.0639 218.2155 217.4419 215.3927 215.2812 216.3793 217.9105 214.9651 213.1502 213.0845 211.2755 214.9791 209.9548 211.2652 207.4729 209.2964 214.1705 211.8136 209.5764 202.631 203.0394 205.548 201.01 200.1599 200.0225 199.0904 208.7103 204.6179 198 207.1352 206.526 207.7908 203.8431 199.8562 196.2065 207.5235 203.0665 194.0644 205.3022 193.0026 196.5401 205.1975 201.4373 199.0402 191.051 191.9427 190.5912 200.5243 198.5913 193.3106 187.3233 193.4037 211.0031 197.9779 185.3888 198.9296 193.2175 193.5975 192.9249 187.7232 195 196.0638 197.2536 194.7172 191.9069 190.1578 195.4405 185.3969 174.1034 185.8844 193.2046 185.6987 177.2461 193.2382 182.4845 183.3753 185.8904 181.2457 189.0291 183.8228 177.1581 181.3539 175.689 183.0264 181.5957 177.7709 176.706 180.7678 179.36 178.2208 181.1077 165.0818 168.1577 174.2642 156.3977 157.6642 155.6663 156.5439 160.1125 163.4778 160.3566 152.4631 175 161.7436 160.7514 151.4546 150.0833 172.3441 159.8499 174.6425 149.372 172.5949 170.3093 168.0476 172.2977 143.1084 169.1183 139.0863 132.9699 116.1077 138.3358 144.4611 132.4055 129.1869 109.7463 75.18643 108.3421 72.57291 111.2879 155.9918 157.3334 104.0012 0 142.0368 104.0192 6.708204 87.44411 54.58938 82.8734 17.20465 88.94521 95.42226 91.43607 25.94224 32.64966 29.1334 94.96198 94.25497 97.08244 97.14422 151.9268 106.9766 59.80176 102.6937 109.8465 109.165 90.6973 96.35364 109.078 120.8113 88.09086 70.03571 129.9433 95.21029 100.896 94.18333 97.90812 93.29657
297.1253 285.8561 281.3601 277.0222 141.9472 290.2888 289.1056 287.9314 282.1998 278.4757 275.4855 286.9007 287.2829 283.1625 283.518 275.817 274.7025 286.0885 294.0126 283.4805 271.3778 270.282 291.2458 291.7071 274.9159 284.4483 269.7996 282.8932 298.5546 294.4314 291.3042 268.407 260.8364 282.904 258.0617 260.623 254.4775 258.6594 296.2552 287.2758 254.4561 294.1419 292.7489 296.9482 287.8839 277.7658 257.9373 297.6671 289.2024 253.9888 295.5531 250.8806 275.4738 297.7722 289.8772 284.2649 240.2931 238.3764 256.6975 290.6129 287.0511 274.5299 251.8852 278.5869 199.2284 290.3831 236.9959 294.5619 282.8467 285.0496 283.5978 270.8463 290.3257 293.414 296.5578 294.2894 288.8043 285.4246 297.0811 278.1416 231.3189 280.442 295.0443 281.2778 265.5206 295.9773 279.9681 278.4099 290.3834 280.5481 294.8472 286.857 273.7753 282.7804 274.1124 288.8297 285.0802 279.8219 277.3926 285.4506 283.0666 289.4971 288.4794 258.7023 271.0568 283.851 251.6725 255.2198 252.2611 255.5317 263.6472 271.3948 266.0947 252.278 290.3232 270.2534 268.6101 254.5546 251.2481 289.2528 270.4954 293.2222 254.5262 290.9907 288.1492 285.3118 291.9114 249.446 290.9595 246.3677 243.6835 179.5819 267.8877 107.3797 110.9227 110.5345 46.98596 216.6986 46.00446 214.5632 37.25909 24.47667 20.82328 39.94416 142.0368 0 39.13425 135.7993 228.562 195.4672 223.3936 131.3889 54.61212 234.2759 53.44662 153.6784 162.7907 154.7577 51.5777 53.37864 52.3772 54.37639 23.28467 48.06591 187.3355 52.90647 48.98922 53.37753 76.21811 78.66872 65.02704 249.0639 101.2667 140.7657 255.8877 106.3761 215.2601 202.9021 207.6453 118.6232
265.9962 256.1347 252.2955 248.6544 103.0966 259.8249 258.7914 257.7693 252.8339 249.426 246.8641 256.5619 256.7431 253.16 253.3081 246.5319 245.5891 255.2489 262.1545 252.8122 242.4232 241.5057 258.6667 259.6998 244.7386 252.9447 240.0104 251.2867 265.3394 261.4517 258.4265 237.9335 231.7089 250.6352 229.0087 230.9719 225.8429 229.131 262.4881 254.1781 225.424 260.4323 259.1467 262.9316 254.5663 245.309 227.9759 263.5033 255.5621 224.2699 261.3446 221.4723 242.8003 263.2299 255.8769 250.697 212.2887 210.8886 225.8871 256.363 253.0069 241.456 221.2374 244.9347 184.4979 255.7719 208.4059 259.5169 248.5578 250.5115 249.1586 237.3942 255.2744 258.1027 261 258.6686 253.5039 250.3198 261.1992 243.3105 201.4448 245.3752 259.1139 246.0732 231.1645 259.9327 244.4735 243.2458 254.0473 244.806 258.3796 250.6787 238.3212 246.7737 238.4106 252.3074 248.8232 243.6976 241.4229 249.0402 246.759 252.3036 251.7538 223.4457 234.719 246.8117 216.07 219.3673 216.4902 219.4949 227.1387 234.4376 229.3431 216.0856 252.6757 233.2145 231.6312 217.9828 214.8697 251.4289 233.2123 255.2489 217.7062 253.0237 250.2224 247.4268 253.8277 212.4241 252.6599 209.2009 206.1189 146.4001 228.9441 92.43917 90.84358 89.40498 21.86893 178.1264 19.23538 176.2824 12.20656 52.50966 53.36483 2.5 104.0192 39.13425 0 98.0051 191.1865 158.1139 186.2686 94.76286 23.69072 197.787 25.46675 117.8855 127.0984 119.3251 27.13751 29.52965 31.38471 34.53983 55.28978 36.22154 152.9256 38.07887 40.07805 44.28318 56.93856 62.59203 56.08921 215.6104 81.60882 113.8112 223.0992 89.04493 184.3909 172.8482 177.5444 99.7008
228.8777 225.7432 224.8911 224.3212 45.28801 226.0487 225.7299 225.4285 224.183 222.3626 221.7346 223.6001 222.926 221.9031 221.1832 218.8264 218.6618 220.3021 222.1711 218.8173 216.4532 216.3331 215.6981 219.2556 213.5884 215.3369 210.9502 213.3776 218.8333 216.3747 214.08 206.2555 206.2426 209.8023 204.1568 203.4822 203.0222 202.3561 213.5064 209.1423 201.0895 211.8962 211.2439 212.6641 208.4346 204.1041 199.5645 212.4453 207.7619 197.3069 210.2189 196.125 200.8208 210.2308 206.2426 203.6664 193.6866 194.4351 194.1391 205.4093 203.3826 197.6917 190.759 197.9949 210.6919 202.9686 188.0957 204.0882 198.0404 198.517 197.8004 192.1692 200.125 201.2958 202.5883 200.0544 197.0971 195.2562 200.8831 190.3392 177 190.9241 198.6479 190.7905 181.8995 198.7259 187.6584 188.4264 191.4352 186.5074 194.651 189.2863 182.2581 186.7251 180.876 188.6244 187.0722 183.157 182.0165 186.3008 184.8378 184.0667 186.7753 169.9441 173.5396 180.0139 161.2893 162.693 160.6269 161.6447 165.4841 169.0976 165.8471 157.5817 181.0249 167.3858 166.355 156.7498 155.2611 178.4335 165.5929 180.8121 154.7676 178.7512 176.4348 174.1407 178.5063 148.5295 175.4138 144.5337 138.5713 118.423 144.8738 141.7674 130.1085 126.9262 104.4521 81.7435 102.9612 78.96093 105.5746 150.1501 151.3599 98.06248 6.708204 135.7993 98.0051 0 93.22109 60.20797 88.45903 11.7047 82.46969 100.6357 84.89732 26.90725 34.82815 29.8527 88.3786 87.64131 90.44335 90.47652 145.3945 100.3045 62.5 96.00521 103.1564 102.4597 84.05355 89.77038 102.3963 124.4489 82.0061 66.27217 133.3501 89.30845 102.5914 95.10258 99.0202 87.88202
233.349 237.8331 240.1461 242.701 109.8143 234.5576 235.044 235.5463 238.2941 238.3577 239.7424 233.3578 231.89 233.7122 232.2078 234.7517 235.3907 228.493 224.5435 228.2678 234.4939 235.176 215.7725 221.5948 226.8986 221.4906 226.8506 219.5429 214.2255 213.8786 212.8395 220.3291 226.5418 213.3574 225.4298 222.2991 226.4466 222.0873 206.8291 207.982 223.4267 206.049 206.2827 204.5524 206.1099 208.3025 218.2056 203.3882 203.562 217.8152 201.477 218.4348 204.7781 199.118 200.0879 201.1685 222.7681 225.2971 210.4839 197.774 197.7858 200.2261 209.0903 196.7279 271.0162 193.4635 216.7334 190.9669 192.3943 190.9195 191.1509 194.1501 188.1395 186.8849 185.7619 183.4429 184.0555 184.3694 181.7599 183.2121 204.2074 181.7564 179.7523 180.5615 181.3398 178.7735 176.0787 179.3243 170.9606 173.1732 171.8885 171.0198 172.9222 170.9191 169.8883 167.1904 168.7785 167.471 168.1858 166.7536 166.8004 156.7147 163.8233 167.0619 159.2896 155.8271 159.1684 157.6502 157.2726 155.3131 152.7104 149.8742 150.2791 151.5697 148.8303 147.8759 147.9719 147.1548 148.4341 144.5577 143.7834 143.9204 143.3118 142.6007 141.6548 140.7682 140.5639 137.7014 134.6717 133.9361 125.7079 160.3034 98.20193 222.6995 209.0017 205.719 196.9938 29.35767 195.6716 23.46651 198.7251 243.3682 244.5509 191.278 87.44411 228.562 191.1865 93.22109 0 33.10094 6.638712 97.30094 174.4316 15.84913 176.3706 76.63271 68.31378 76.48725 179.3642 178.254 180.6028 180.0241 236.3941 189.5296 54.13107 184.7619 191.6847 189.9902 167.7706 171.4267 186.7125 58.21891 155.2665 116.5005 68.36463 158.9754 73.95047 80.54578 79.97482 151.1014
229.3687 231.225 232.4672 233.9765 81.85379 229.1572 229.3665 229.5931 230.9827 230.3869 231.0943 227.4907 226.2764 227.1255 225.8694 226.7377 227.1079 223.0874 221.1447 222.4095 225.7366 226.1526 213.0196 218.1467 219.6474 216.6679 218.6893 214.6742 213.1502 212.0212 210.5 212.6707 216.8433 209.2893 215.3718 213.0258 215.6687 212.4924 206.3492 205.5006 212.9601 205.2438 205.156 204.5507 204.0098 203.8835 208.9043 203.7106 202.0891 207.8581 201.6358 207.8702 200.3597 200.105 199.2511 199.01 209.9869 211.967 201.8044 197.4285 196.6838 196.2065 199.6848 194.0026 248.7211 193.704 203.973 192.5019 191.1675 190.3786 190.263 190.1683 189.1692 188.7988 188.5656 186.1006 185.3706 184.8783 185.3348 182.2745 191.6351 181.5406 183.183 180.7097 177.9078 182.5842 176.5997 179.0098 174.7411 174.2699 176.5899 173.9449 172.4906 172.8909 169.9812 171.226 171.6421 169.2823 169.3074 170.0382 169.4993 162.7438 168.3449 164 160.2529 160.5615 155.5129 155.029 154 153.0817 152.8398 152.4106 151.3944 149.0537 156.5407 150.4427 150.0966 145.8098 146.0856 152.8022 147.0918 153.3884 142.5061 151.7135 150.1641 148.6607 150.3479 136.3672 145.4132 132.3065 124.4869 141.5238 109.8024 193.6311 180.4159 177.1306 164.3175 32.20248 162.9294 25.43281 165.7739 210.3477 211.4785 158.2285 54.58938 195.4672 158.1139 60.20797 33.10094 0 28.28427 64.28063 141.3904 41.36572 143.3849 44.59821 37.12142 44.96552 146.4438 145.3823 147.8005 147.3126 203.5352 156.8949 34.00368 152.1907 159.1736 157.6483 135.9779 140.0504 154.9516 74.02076 125.2996 89.87213 84.18581 129.8499 70.71068 71.58561 73.00685 123.2
236.5798 240.6013 242.72 245.0816 107.3687 237.5395 237.9769 238.4303 240.9336 240.8745 242.1333 236.2541 234.8297 236.4783 235.017 237.2551 237.8445 231.4649 227.8618 231.158 236.8565 237.4889 219.1874 224.9 229.5321 224.5551 229.3142 222.596 217.9197 217.4419 216.3198 222.8763 228.7116 216.541 227.528 224.544 228.4053 224.2699 210.6086 211.4297 225.4418 209.7737 209.9548 208.4059 209.6187 211.4155 220.4382 207.2921 207.1714 219.9204 205.3509 220.4223 207.8846 203.1207 203.7965 204.6583 224.3179 226.7377 212.8215 201.5589 201.446 203.3937 211.2865 200.1125 270.4478 197.3354 218.2773 195.041 196.023 194.6587 194.8333 197.3119 192.1276 191.0105 190.0237 187.6773 188.0804 188.2658 186.1317 186.8689 205.7669 185.529 184.0978 184.3909 184.5685 183.1748 179.9581 183.0751 175.3398 177.1384 176.4086 175.2678 176.638 175.0179 173.6825 171.5994 173.0116 171.5357 172.1424 171.0468 171.0029 161.3941 168.2974 170.3174 163.1962 160.3122 162.2968 160.9534 160.4618 158.6758 156.4609 154.0032 154.1825 154.8709 153.7303 152.0033 152.0296 150.6403 151.7531 149.5209 148.0135 149.0503 146.8741 147.6787 146.6467 145.6709 145.7275 141.1524 139.9464 137.3208 129.124 160.4151 103.4499 220.0659 206.5282 203.2419 192.5935 31.32092 191.2119 24.31243 194.0335 238.5628 239.6257 186.4196 82.8734 223.3936 186.2686 88.45903 6.638712 28.28427 0 92.02174 169.125 15.05161 170.9792 70.85901 62.36986 70.57446 173.8978 172.7426 175.0343 174.3932 230.8509 183.8478 47.5 179.0475 185.9361 184.1657 161.7714 165.3196 180.6931 55.80181 148.9295 109.9318 66.11543 152.5418 68.41053 74.48825 74.09453 144.5761
240.4704 237.1687 236.2224 235.5441 56.0404 237.5647 237.2277 236.9072 235.5525 233.6761 232.979 235.0915 234.4376 233.3452 232.6478 230.1521 229.9609 231.8361 233.8055 230.3259 227.7125 227.5632 227.3666 230.8939 225.0089 226.9207 222.2993 224.9644 230.532 228.0636 225.7615 217.6737 217.4511 221.4362 215.3346 214.7557 214.1145 213.6001 225.211 220.8269 212.2357 223.6001 222.9462 224.368 220.1272 215.7371 210.8578 224.1473 219.463 208.5402 221.9212 207.2921 212.4618 221.9234 217.9472 215.3625 204.5495 205.1975 205.5262 217.1129 215.0872 209.3538 202.094 209.6879 218.6536 214.6654 199.01 215.7614 209.7451 210.2189 209.5042 203.8431 211.8042 212.953 214.2172 211.6824 208.7636 206.9396 212.4735 202.0396 188.0425 202.6154 210.238 202.4747 193.5984 210.2974 199.3279 200.1162 202.9799 198.1565 206.1553 200.8676 193.9407 198.3412 192.5425 200.1417 198.6479 194.7678 193.6517 197.851 196.4128 195.4159 198.2524 181.648 185.1513 191.4367 172.9921 174.3846 172.3253 173.3263 177.0988 180.6018 177.4155 169.2602 192.2004 178.8771 177.8679 168.3879 166.9281 189.5323 177.0198 191.802 166.3731 189.7604 187.4867 185.235 189.4373 160.125 186.1961 156.1185 150.0833 129.1395 155.0418 146.3728 135.4372 132.3301 103.5676 88.95504 101.8332 85.34027 103.3683 147.258 147.9813 95.11178 17.20465 131.3889 94.76286 11.7047 97.30094 64.28063 92.02174 0 77.13138 103.0713 79.10682 23.76973 32.89377 25.88239 82.21381 81.21576 83.74366 83.43261 139.3476 93.14505 60.15189 88.60023 95.6883 94.57801 74.79305 80.08143 93.47727 123.0991 70.93659 55.03635 131.481 78.00641 97.8366 89.16558 93.34881 76.25123
271.5589 263.1373 259.9255 256.9227 97.33373 266.0944 265.2136 264.3449 260.1889 257.0929 254.929 262.9777 262.9624 259.9235 259.8735 254.0123 253.2316 261.1843 266.9855 258.9368 250.2344 249.482 262.7298 264.3884 251.4065 258.2213 247.0855 256.4688 268.6136 265.0325 262.1488 244.3759 239.4645 255.1083 236.857 238.2588 234.0903 236.5486 265.1061 257.6747 233.3265 263.1373 261.9948 265.2287 257.7969 249.6162 235.0027 265.6054 258.3897 231.5605 263.4032 229.077 246.8831 264.8287 258.2465 253.6518 221.2177 220.2595 232.1126 258.4033 255.3414 245.0842 227.6714 247.8311 201.877 257.3296 216.8807 260.4367 250.6058 252.2087 251.0005 240.6018 256.2152 258.6412 261.1441 258.7309 254.0915 251.2195 260.8299 244.6574 208.8474 246.3681 258.6798 246.8588 233.2688 259.3053 244.8346 244.1132 252.9642 244.778 257.0355 249.8906 238.7933 246.3016 238.4966 250.9061 247.9138 243.0519 241.0524 247.8614 245.7768 249.6054 249.9825 224.3463 233.7761 244.4652 216.511 219.377 216.6593 219.1991 225.9541 232.3451 227.6895 215.558 248.9704 230.9681 229.5174 216.7631 214.0286 247.3019 230.4588 250.7135 216.0214 248.5181 245.8394 243.1692 249.0005 210.3883 247.2049 206.8967 202.9637 151.206 220.9434 111.5717 107.7643 105.8419 43.41659 164.1105 40.74617 161.4205 35.75262 73.15613 72.68348 25.4951 88.94521 54.61212 23.69072 82.46969 174.4316 141.3904 169.125 77.13138 0 179.7604 4.179979 99.10222 108.1954 100.1492 8.661858 9.962429 13.46291 16.00781 63.07622 23.43608 132.8345 22.00568 27.6134 30.00417 34.64462 41.13444 38.96473 194.8964 58.40591 90.41709 201.9913 66.20612 162.2999 150.4236 155.1459 76.41008
249.0008 253.6288 255.9746 258.5467 122.005 250.2989 250.7995 251.3151 254.1133 254.1929 255.5876 249.1236 247.644 249.5086 247.9951 250.5884 251.2318 244.2381 240.1585 244.0357 250.3406 251.0244 231.343 237.2166 242.7194 237.2072 242.6911 235.2636 229.6348 229.369 228.3768 236.1617 242.3895 229.0321 241.2743 238.1482 242.2793 237.9354 222.1833 223.5379 239.2649 221.441 221.7092 219.8541 221.6335 224.0046 234.0546 218.6523 219.0283 233.66 216.7648 234.2703 220.4832 214.3048 215.4931 216.7042 238.5253 241.0246 226.3319 213.1284 213.223 215.9097 224.9387 212.3188 285.4953 208.7567 232.4887 206.0974 207.8533 206.3083 206.5768 209.8373 203.3445 201.972 200.7197 198.4295 199.2323 199.6489 196.6065 198.6576 219.9655 197.1268 194.6285 195.8928 197.0042 193.5905 191.3758 194.7109 185.8086 188.406 186.5759 186.0029 188.3351 186.0413 185.2503 182.0096 183.7781 182.6254 183.4288 181.6955 181.8311 171.2202 178.5729 182.7199 174.5774 170.5729 174.8769 173.2916 172.9599 170.9293 168.113 164.9878 165.5763 167.2145 163.035 162.9929 163.1489 162.7155 164.0727 158.6714 158.8107 157.7547 158.8341 156.5288 155.7281 154.9829 154.3449 153.2849 148.256 149.5531 141.3157 175.3416 111.9577 234.5009 221.0726 217.7855 205.0762 45.10758 203.5969 38.75623 205.9954 250.2403 251.0494 198.0626 95.42226 234.2759 197.787 100.6357 15.84913 41.36572 15.05161 103.0713 179.7604 0 181.3811 80.71542 71.7554 79.93696 184.0796 182.7949 184.9065 184.0694 240.6892 193.3309 51.90872 188.4318 195.1837 193.1405 170.1066 173.1426 188.8786 42.46521 155.4982 114.5456 52.55148 158.3616 62.42465 70.87248 69.54326 149.531
275.7255 267.3167 264.1052 261.0994 101.042 270.2694 269.3898 268.5223 264.3689 261.2725 259.107 267.1539 267.1371 264.102 264.0509 258.1922 257.4113 265.3562 271.14 263.1107 254.4135 253.6603 266.8675 268.5403 255.5847 262.3844 251.2652 260.6304 272.7286 269.1571 266.2777 248.5529 243.6436 259.2564 241.0357 242.4388 238.2664 240.7285 269.1998 261.7977 237.5049 267.2344 266.0969 269.3106 261.912 253.7612 239.1824 269.6799 262.4917 235.7404 267.4763 233.2564 251.023 268.8827 262.3323 257.7587 225.3857 224.4205 236.2884 262.4765 259.4264 249.2125 231.8488 251.9369 205.5471 261.3831 221.054 264.4609 254.6806 256.2692 255.0671 244.7187 260.2413 262.6472 265.1293 262.7123 258.101 255.2448 264.7871 248.7044 213.0271 250.3988 262.6339 250.8796 237.3491 263.2481 248.835 248.1385 256.8814 248.758 260.9353 253.8265 242.8008 250.2568 242.4844 254.804 251.843 246.9981 245.0147 251.7741 249.7023 253.4152 253.8567 228.3781 237.7076 248.302 220.5232 223.3664 220.6579 223.1723 229.8736 236.2038 231.5789 219.5197 252.7032 234.8167 233.3757 220.6839 217.973 251.0008 234.2717 254.3761 219.9134 252.1842 249.5171 246.8587 252.6382 214.2597 250.7859 210.7516 206.7597 155.3734 224.2733 114.9386 111.4201 109.5467 46.08476 166.622 43.39611 163.7769 37.66814 72.99926 72.15589 27.50404 91.43607 53.44662 25.46675 84.89732 176.3706 143.3849 170.9792 79.10682 4.179979 181.3811 0 100.6689 109.6991 101.5953 4.533824 5.821416 9.285592 11.89771 60.49724 19.33621 133.9047 17.82944 23.48345 25.82419 31.75776 37.92818 34.93645 195.6679 56.14762 89.75275 202.6042 63.68324 162.4989 150.4506 155.1834 74.2348
245.7173 244.2048 244.0082 244.0738 68.90943 243.7417 243.5939 243.4625 243.0514 241.6003 241.3784 241.5305 240.6741 240.252 239.3533 238.0021 238.0021 237.8424 238.4366 236.6115 236.0339 236.0763 231.3302 235.4676 232.1379 232.3489 230.0087 230.3606 233.4181 231.4174 229.378 224.8551 226.1415 226.1349 224.2231 223.0359 223.5039 222.0811 227.5016 224.3713 221.3256 226.0619 225.6103 226.2963 223.3764 220.4824 219.0205 225.8429 222.2454 217.1129 223.6515 216.2799 217.0829 223.0807 220.2272 218.4765 215.1383 216.2337 213.0211 219.0183 217.4454 213.565 210.0024 212.9836 236.9219 216.07 209.38 216.3146 211.9811 211.9929 211.4923 207.8004 212.5512 213.1385 213.8457 211.3113 209.1919 207.8485 211.5136 203.7474 197.8206 203.8431 209.2869 203.4429 196.6963 209.0933 199.8971 201.302 201.493 198.2751 204.1886 199.8632 194.9205 197.8693 193.0884 198.3604 197.5854 194.2383 193.5407 196.4688 195.3586 192.1093 196.0638 183.8614 184.716 188.7882 175.1292 175.8551 174.1407 174.4506 176.7852 178.8463 176.4405 170.3291 187.6646 177.0028 176.2328 168.5601 167.72 184.5332 174.5423 186.1424 166.0271 184.2281 182.2231 180.2471 183.4734 159.7028 179.4937 155.5956 148.7616 140.8119 146.0588 168.5052 156.9805 153.8059 127.3038 73.4983 125.5428 68.4078 126.8464 170.3858 170.8659 118.3565 25.94224 153.6784 117.8855 26.90725 76.63271 44.59821 70.85901 23.76973 99.10222 80.71542 100.6689 0 9.219544 3.257644 103.3769 102.1225 104.3072 103.5857 160.1286 113 36.47259 108.1896 115.0793 113.3578 91.39475 95.4719 110.3676 99.34166 81.5414 51.88449 107.7973 86.83317 75.69016 68.37032 72.20111 81.68996
246.8117 246.002 246.0996 246.4569 74.18694 245.204 245.1306 245.0735 245.0327 243.7518 243.7168 243.1008 242.1673 242.0083 241.0332 240.1333 240.2082 239.253 239.3094 238.1344 238.3548 238.4722 231.9627 236.326 234.0021 233.5487 232.1056 231.5534 233.6258 231.8124 229.8809 226.76 228.6329 227.0683 226.7973 225.3752 226.2764 224.5017 227.4951 224.8611 223.9866 226.1261 225.7543 226.1526 223.7543 221.4509 221.3256 225.6103 222.4455 219.5837 223.439 218.9155 218.0138 222.6477 220.2385 218.8173 218.4044 219.6725 215.0837 218.8881 217.496 214.3478 212.2357 213.4127 243.2316 215.7551 212.577 215.6687 212.0024 211.8348 211.419 208.5042 211.9929 212.3605 212.8497 210.3238 208.5216 207.3692 210.2974 203.5927 200.8233 203.5018 208.0817 203.0025 197.1077 207.7908 199.3153 200.954 200.1081 197.5247 202.608 198.6714 194.5174 196.8915 192.5243 196.8731 196.3797 193.2524 192.72 195.1435 194.1649 190.0549 194.4274 183.9837 183.807 187.0027 175.2634 175.7271 174.1551 174.1953 175.9602 177.4514 175.3603 170.0735 185.1513 175.5705 174.8971 167.9658 167.3708 181.853 172.8872 183.1993 165.2453 181.3422 179.4499 177.5894 180.4231 158.9277 176.1732 154.8063 147.7058 144.8068 142.0125 176.5814 164.8046 161.6052 136.4597 67.47592 134.7145 61.80152 136.0625 179.5958 180.0541 127.5745 32.64966 162.7907 127.0984 34.82815 68.31378 37.12142 62.36986 32.89377 108.1954 71.7554 109.6991 9.219544 0 8.222667 112.3378 111.0405 113.1592 112.361 168.9585 121.6963 27.73536 116.8418 123.674 121.8236 99.45853 103.2237 118.4061 90.33567 88.19297 55 98.92548 92.91394 68.24954 61.97177 65.51336 86.82885
