102.0417 89.88693 87.65458 90.79648 90.54219 87.47571 86.20905 83.10118 96.17692 86.58522 81.05554 80.00625 79.22752 79.51101 82.28001 79.07591 77.27872 69.18092 60.77869 184.7732 124.0056 48.31276 47.05198 43.10452 43.01163 54.9386 38.20995 25.96151 35.38361 34.05877 24.18677 37.47332 21.52324 24.13504 34.83692 17.82027 21.26029 17.20465 15.26434 0 86.70063 186.5074 172.4236 170.0331 68.96376 71.86793 71.38978 73.57309 81.88406 86.82166 90.55385 89.00562 92.5905 97.85079 100.1798 103.3109 108.8449 111.4136 108.0417 115.915 206.9396 216.0671 255.686 275.759 144.1388 207.6078 208.0385 149.7231 207.0869 266.8656 134.8387 134.9518 138.5208 161.2452 226.7692 229.7325 150.2977 236.9156 159.8906 235.0766 158.7514 162.52 250.4559 271.2817 227.3813 168.5178 230.5342 228.4841 257.7751 239.7937 256.8988 257.1036 253.8523 267.6602 246.9514 243.6555 251.7936 258.0949 282.3367 253.2512 192.6523 247.9758 288.2924 249.928 237.3315 237.6931 235.7711 241.0988 298.2164 202.5025 298.8043 236.6981 244.5946 246.3493 247.4268 291.692
115.7 77.05256 123.5931 140.7302 144.2875 140.7587 125.7338 131.878 104.3887 143.0874 123.9072 124.5231 128.7012 118.4441 144.8068 136.2351 132.5481 121.1652 111.7624 112.4342 81.26549 85.29098 86.78069 104.1009 102.3963 135.8869 119.8541 86.8159 117.3414 116.7604 80.62258 121.878 80.59311 76.42316 119.7787 79.17195 76.89603 75 75.43209 86.70063 0 100.1699 86.44202 84.28671 129.6187 133.7012 131.0439 134.4619 139.0899 146.7413 148.0304 144.059 147.2481 148.7563 152.1217 154.7422 161.1197 163.9817 131.6435 136.8377 136.0331 143.0874 177.2191 204.3391 116.1077 139.5206 140.6165 118.423 140.3567 189.3733 160.3034 141.5238 160.4151 129.1395 158.8529 162.2899 175.3416 169.0266 140.8119 168.3627 144.8068 144.0626 183.1934 200.2987 168.8824 166.6741 171.2921 170.4875 192.7615 181.1353 192.816 194.2222 192.5097 202.4673 188.7432 187.1283 192.3148 196.596 215 195.2645 214.5951 191.5959 222.1497 195.5428 190.19 191.8463 191.6586 194.7129 231.8146 224.9361 232.8454 193.9613 201.2573 202.2993 202.7634 229.894
194.7062 154.578 211.7048 232.1659 236.8056 233.4202 214.9721 223.8187 183.5347 236.677 214.6835 215.824 221.2374 208.5689 240.2353 230.5862 226.612 215.3346 206.7197 92.75788 114.7859 180.9348 182.781 202.0817 200.2424 235.7631 219.9204 186.2713 217.4419 216.8986 180.2498 222.0479 180.428 176.1434 219.94 179.2328 176.8191 175.1485 175.6018 186.5074 100.1699 0 14.72715 17.75528 218.3232 222.4095 219.1084 222.6432 224.9 232.9571 232.8197 228.0899 230.6339 229.8603 233.3345 235.3001 241.3301 244.0082 199.4492 201.3944 83.02409 82.02439 94.15207 133.2485 144.4611 91.78235 93.94147 141.7674 95.34149 107.1226 222.6995 193.6311 220.0659 146.3728 104.6195 108.074 234.5009 112.0179 168.5052 114.0175 176.5814 171.2577 124.1986 130.6643 130.5153 204.155 130.8625 132.5745 136.2975 139.169 138.1304 141.5318 143.0315 143.8923 145.7738 147.5025 146.2771 146 150.4427 151.2576 264.8345 151.1985 158.86 157.6864 165.3217 168.5853 171.0819 169.9504 166.8652 274.2066 168.5734 174.8971 179.6511 179.4018 178.8435 173.3385
185.0317 144.5351 200.7722 220.7575 225.212 221.7879 203.8706 212.2853 173.714 224.8753 203.3172 204.3711 209.5842 197.2829 228.0626 218.6143 214.6856 203.35 194.5502 94.12793 101.5236 168.5298 170.3147 189.2315 187.4226 222.2787 206.2956 172.9563 203.7823 203.1893 166.8619 208.239 166.9465 162.7126 206.0794 165.6105 163.2888 161.4287 161.8133 172.4236 86.44202 14.72715 0 3.28718 203.599 207.6862 204.3887 207.9236 210.2115 218.2672 218.1572 213.4398 216.0021 215.2915 218.7675 220.7571 226.8083 229.497 185.3345 187.4587 80.68388 81.6551 100.5757 137.0442 132.4055 88.7293 90.77016 130.1085 91.88519 113.5377 209.0017 180.4159 206.5282 135.4372 103.6186 107.1987 221.0726 111.9147 156.9805 113.3765 164.8046 159.8266 124.9034 134.0484 127.1291 192.2051 127.8771 129.1648 136.7305 136.7073 138.2204 141.2756 142.1462 144.9479 143.6671 144.8052 144.7776 145.4082 152.9593 149.4735 252.2328 148.7298 161.2205 154.891 160.4581 163.5295 165.6519 165.1626 169.7122 261.7317 171.2909 169.3061 174.5415 174.4913 174.0859 174.4567
184.2586 143.6847 199.6032 219.4248 223.8157 220.3798 202.6456 210.914 172.9053 223.4083 202.0056 203.0302 208.1736 196.0006 226.4647 217.0904 213.1789 201.8273 192.9654 96.0554 98.23909 166.871 168.6322 187.3933 185.597 220.1681 204.1256 170.9335 201.5968 200.9807 164.8097 205.9818 164.853 160.6432 203.7974 163.4533 161.1746 159.227 159.5784 170.0331 84.28671 17.75528 3.28718 0 200.6022 204.6857 201.3759 204.9103 207.1455 215.2028 215.0657 210.3384 212.8879 212.1431 215.6183 217.5976 223.6406 226.3255 182.0803 184.188 79.12806 80.50621 100.8828 136.6632 129.1869 87.00144 89.01264 126.9262 90.06803 113.8112 205.719 177.1306 203.2419 132.3301 102.2668 105.8643 217.7855 110.7305 153.8059 112.077 161.6052 156.6607 123.8641 133.5792 125.2557 188.9881 126.0803 127.2841 135.6143 135.0009 137.0301 140.0089 140.7489 143.9522 142.022 143.0428 143.2524 144.0668 152.2703 147.8857 248.9687 147.0077 160.4875 153.0988 158.2735 161.3079 163.3623 162.9881 169.0776 258.4744 170.6261 166.9858 172.3028 172.2883 171.9106 173.4416
170.6649 157.3227 153.6438 151.6047 149.4899 147.1054 151.3803 145.4251 165.1242 144.5856 145.7738 144.3087 141.7921 145.4991 137.0912 137.9311 137.4627 132.2195 125.5629 240.0806 121.272 117.1951 115.8299 107.5639 108.1573 96.29252 86.20905 94.37161 84.38009 82.38932 93.15042 79.52515 90.48342 92.80356 76.91301 86.63884 89.88882 84.87638 82.66196 68.96376 129.6187 218.3232 203.599 200.6022 0 4.123106 2.54951 5 13 18.38478 21.63331 20.24846 23.76973 29.75642 31.62278 34.73431 39.9736 42.48529 57.14018 64.4776 212.0849 222.6859 266.6671 276.2285 123.1747 209.6592 209.3514 129.8499 207.7908 275.7957 75.66157 89.30845 81.0432 139.2695 226.7692 228.9651 89.28754 236.0191 128.0039 233.0772 123.1666 129.6045 247.8321 271.4895 217.918 122.2385 221.4723 218.4422 252.2301 229.3404 250.4496 249.4118 244.8612 261.6295 235.4676 230.8679 241.139 248.9438 277.7229 241.0555 129.8928 234.6913 282.0328 234.6487 216.7723 216.0046 212.8098 219.5578 291.707 139.0441 291.7807 212.5135 220.201 222.396 223.8928 280.6889
173.2989 160.6204 155.8042 153.2221 150.9533 148.6371 153.4438 147.2067 167.9434 145.9932 147.8005 146.2942 143.6106 147.6787 138.2932 139.4417 139.0863 134.1231 127.6686 244.0657 124.8792 119.9821 118.5702 109.7315 110.3857 97.06312 87.57283 97.06184 85.84288 83.86298 96.04166 80.72329 93.38763 95.82536 78.19385 89.61442 92.91394 88.00568 85.8021 71.86793 133.7012 222.4095 207.6862 204.6857 4.123106 0 3.807887 2 11.04536 15 18.78829 18.24829 21.58703 28.1267 29.61419 32.66709 37.53517 39.92493 58.60034 65.72388 215.6687 226.2963 270.3473 279.5742 126.0516 213.1525 212.8215 132.7403 211.2439 279.4105 75.69262 90.80198 81.27115 142.0035 230.1657 232.3317 88.89549 239.37 130.2306 236.3937 125.1759 131.7543 251.1034 274.8315 220.9734 123.3947 224.5373 221.4723 255.384 232.3317 253.5705 252.4842 247.8871 264.7508 238.403 233.7541 244.1004 251.9563 280.879 243.9495 129.0003 237.5479 285.1184 237.4131 219.3131 218.488 215.2324 222.0408 294.7711 138.0009 294.8237 214.8697 222.5275 224.7421 226.2587 283.5758
173.1416 159.5922 156.1813 154.1509 152.0287 149.6479 153.9237 147.9746 167.5604 147.1207 148.3189 146.8554 144.3416 148.0355 139.6084 140.4724 140.0089 134.7683 128.1045 241.7386 121.1168 119.6425 118.288 110.1022 110.691 98.74842 88.73838 96.84266 86.91663 84.92644 95.57458 82.0381 92.90452 95.18929 79.43411 89.04018 92.27405 87.22672 85.00882 71.38978 131.0439 219.1084 204.3887 201.3759 2.54951 3.807887 0 3.535534 10.5119 16.32483 19.30026 17.73415 21.27205 27.20805 29.09467 32.20982 37.49741 40.03124 55.33986 62.5819 211.8974 222.532 266.6057 275.7681 122.2804 209.3621 209.0275 128.9671 207.4476 275.647 73.34386 87.53571 78.78134 138.2624 226.3631 228.5268 86.87459 235.5642 126.6432 232.5865 121.6737 128.1962 247.2955 271.0252 217.1779 120.3173 220.7408 217.6798 251.58 228.5443 249.7689 248.6871 244.0953 260.9492 234.6242 229.9837 240.3175 248.1663 277.0749 240.1778 127.3997 233.783 281.3201 233.6675 215.6253 214.8174 211.581 218.3704 290.9751 136.533 291.0301 211.2404 218.9087 221.1165 222.6264 279.8057
175.0957 162.1682 157.7052 155.1934 152.9364 150.6154 155.3609 149.1615 169.685 147.9797 149.7231 148.2228 145.561 149.5761 140.289 141.4214 141.0567 136.0625 129.5777 245.0347 124.3945 121.7315 120.3338 111.6288 112.272 99.06185 89.56004 98.83825 87.82369 85.84288 97.7548 82.71789 95.096 97.49103 80.18486 91.29681 94.57801 89.627 87.41853 73.57309 134.4619 222.6432 207.9236 204.9103 5 2 3.535534 0 9.055385 13.45362 17 16.27882 19.64688 26.13639 27.65863 30.72142 35.65888 38.07887 57.00877 64.06269 215.1488 225.8008 269.9192 278.8482 125.032 212.5512 212.2004 131.727 210.6086 278.9162 73.77244 89.20202 79.37884 140.9007 229.4826 231.6247 86.92596 238.6504 128.8875 235.648 123.7457 130.3787 250.3231 274.1028 220.0483 121.6892 223.618 220.5312 254.5211 231.3655 252.6856 251.5676 246.9413 263.8655 237.4026 232.7252 243.1152 251.002 280.0161 242.9243 127.0021 236.5016 284.2086 236.3155 218.1015 217.2487 213.965 220.8011 293.8469 136.0009 293.886 213.572 221.216 223.439 224.9644 282.5442
183.6532 169.8566 166.5843 164.2346 161.9904 159.6653 164.2833 158.1733 178.059 157.035 158.66 157.1751 154.5639 158.4456 149.3352 150.4726 150.0966 145.0414 138.4812 250.405 123.5804 130.1482 128.7979 120.5031 121.1156 108.0289 98.61541 107.3546 96.87621 94.89468 106.066 91.76737 103.3937 105.6433 89.23907 99.51162 102.7278 97.63708 95.41488 81.88406 139.0899 224.9 210.2115 207.1455 13 11.04536 10.5119 9.055385 0 8.062258 9.219544 7.28011 10.77033 17.0815 18.68154 21.77473 26.98559 29.52965 50.91169 57.49865 214.0023 224.7576 269.1528 276.6804 121.6429 211.0261 210.5825 128.3511 208.9258 277.8367 65.51849 82.87943 71.30919 137.0584 227.5549 229.5822 78.28415 236.5418 123.8467 233.4181 118.2582 125.1652 247.917 271.9257 216.9706 114.6963 220.5652 217.3753 251.7161 228.0789 249.7759 248.506 243.7417 260.9464 233.9444 229.131 239.7269 247.7579 277.1949 239.3411 118.0616 232.8197 281.1592 232.3812 213.6147 212.6241 209.2009 216.1715 290.7232 127.0089 290.6974 208.6552 216.2233 218.488 220.0568 278.9054
188.0598 175.6057 170.0835 166.7153 164.1886 161.9938 167.6007 160.9683 182.8333 159.1383 161.9136 160.3527 157.4325 161.9877 151.0761 152.7776 152.6106 148.0811 141.9047 257.8051 131.3292 134.8633 133.4237 124.0645 124.7878 109.1387 100.8067 111.8928 99.24717 97.29337 110.982 93.70832 108.334 110.8084 91.33607 104.5863 107.8981 103.0049 100.8018 86.82166 146.7413 232.9571 218.2672 215.2028 18.38478 15 16.32483 13.45362 8.062258 0 5.09902 8.485281 9.848858 17.20788 17.26268 19.90324 23.61967 25.70992 56.22277 62.269 221.6168 232.3984 276.8582 283.9241 128.4445 218.5246 218.0505 135.1481 216.3724 285.4545 67.70947 87.69265 73.82412 143.5897 234.9069 236.8903 79.37781 243.8217 129.6187 240.6512 123.6932 130.8026 255.0721 279.1669 223.8331 118.6223 227.4379 224.1986 258.6929 234.8297 256.7041 255.361 250.5294 267.8656 240.6013 235.7159 246.4183 254.5211 284.1549 245.9267 117.7758 239.3533 288.0078 238.7677 219.6617 218.5772 215.0581 222.1185 297.5315 126.3576 297.4727 214.4015 221.9065 224.2008 225.8008 285.4422
192.0846 178.8855 174.4678 171.406 168.9474 166.7213 172.0465 165.5732 186.6815 163.9177 166.3791 164.8423 162.0154 166.355 155.9295 157.5087 157.2895 152.6106 146.3081 259.4966 129.6976 138.7304 137.3337 128.4134 129.0969 114.0888 105.5462 115.8361 103.9423 101.9804 114.7388 98.5 112.077 114.4312 96.09168 108.2561 111.5168 106.5082 104.2929 90.55385 148.0304 232.8197 218.1572 215.0657 21.63331 18.78829 19.30026 17 9.219544 5.09902 0 5.09902 5 12.22475 12.16553 14.84831 18.91795 21.18962 52.43091 58.17354 219.6725 230.4973 275.0681 281.4195 125.5388 216.3909 215.8703 132.2309 214.1612 283.4982 62.79548 83.54639 68.96376 140.4279 232.5559 234.4803 74.31387 241.3732 125.9246 238.1449 119.8082 127.026 252.4678 276.6604 220.9259 114.0888 224.5395 221.2532 255.8906 231.8124 253.8523 252.4366 247.5419 265.0019 237.4974 232.5511 243.3434 251.5094 281.329 242.7593 112.6915 236.144 285.0693 235.44 216.0932 214.9465 211.367 218.4826 294.5522 121.2982 294.4622 210.6419 218.1066 220.4178 222.036 282.2238
190.8468 176.6516 173.8623 171.4701 169.1919 166.8832 171.5634 165.4352 185.181 164.2224 165.9397 164.4536 161.8302 165.7227 156.4609 157.6864 157.334 152.3155 145.761 255.762 124.6189 137.2947 135.9628 127.7811 128.39 115.0011 105.8017 114.5426 104.0865 102.1078 113.1769 98.91031 110.5 112.6876 96.40683 106.5855 109.7725 104.6231 102.3963 89.00562 144.059 228.0899 213.4398 210.3384 20.24846 18.24829 17.73415 16.27882 7.28011 8.485281 5.09902 0 3.605551 10.00555 11.40175 14.49617 19.84663 22.47221 47.80167 53.78687 214.574 225.3996 269.9743 276.3523 120.5404 211.2936 210.7748 127.236 209.067 278.3994 59.7392 79.20859 65.74192 135.5065 227.4714 229.4014 71.93435 236.2985 121.2477 233.0772 115.2562 122.4006 247.4144 271.5934 215.9334 110.2055 219.545 216.2707 250.8745 226.8502 248.8473 247.4495 242.5716 260 232.5618 227.6357 238.3988 246.5461 276.3187 237.8451 111.207 231.2445 280.0866 230.5862 211.351 210.238 206.693 213.777 289.5807 120.051 289.4996 206.0097 213.5006 215.8008 217.4075 277.3288
194.4081 180.2527 177.3242 174.7713 172.44 170.1558 175 168.7902 188.7671 167.4515 169.3665 167.869 165.1969 169.1892 159.6152 160.9534 160.6393 155.7081 149.2088 259.0518 126.3301 140.8737 139.5357 131.244 131.8674 118.0095 109.0367 118.1059 107.3546 105.3803 116.7647 102.0943 114.0888 116.2863 99.62067 110.1801 113.3711 108.2266 106 92.5905 147.2481 230.6339 216.0021 212.8879 23.76973 21.58703 21.27205 19.64688 10.77033 9.848858 5 3.605551 0 7.378648 8.062258 11.08177 16.25491 18.86796 47.70744 53.30254 216.0208 226.8744 271.5173 277.3627 121.2642 212.6029 212.0495 127.9453 210.3188 279.8236 57.86944 78.64477 64.00781 135.989 228.6116 230.4951 69.59357 237.3605 121.2023 234.094 115 122.2645 248.3494 272.6029 216.6201 109.0929 220.2385 216.9239 251.6446 227.4379 249.5756 248.1154 243.1831 260.7163 233.0708 228.0899 238.933 247.1356 277.065 238.2954 108.3907 231.6571 280.7356 230.8874 211.4172 210.2403 206.6325 213.7735 290.193 117.1292 290.0845 205.8762 213.3225 215.6409 217.2671 277.7269
199.849 184.5911 183.3405 181.2809 179.0649 176.7299 181.1154 175.1648 193.9453 174.1143 175.5186 174.0607 171.5394 175.1878 166.4095 167.5404 167.141 161.9756 155.2881 260.9204 123.6254 146.1615 144.89 137.269 137.8312 125.0028 115.6955 123.5642 113.9478 111.9648 121.9581 108.8456 119.2715 121.2887 106.3205 115.2727 118.3784 113.0904 110.8563 97.85079 148.7563 229.8603 215.2915 212.1431 29.75642 28.1267 27.20805 26.13639 17.0815 17.20788 12.22475 10.00555 7.378648 0 3.480102 6.039224 12.40072 15.26798 42.18741 47.21282 212.6533 223.5556 268.3129 273.1446 116.6881 208.9684 208.3493 123.3333 206.5763 276.3766 50.57618 72.36098 56.76951 131.0017 224.6494 226.4474 62.21771 233.2519 115.4778 229.9067 109.0143 116.4205 244.0122 268.3853 211.8845 102.2286 215.5121 212.1347 247.0279 222.5394 244.8914 243.3311 238.3145 256.008 228.0478 222.986 233.9461 242.2308 272.3994 233.1811 101.2115 226.4894 275.9123 225.5573 205.7702 204.5094 200.8219 208.0334 285.3088 110.0456 285.1575 199.9736 207.3619 209.7016 211.3515 272.521
202.1052 187.3204 185.2572 182.8223 180.5008 178.2134 182.9645 176.8195 196.3314 175.5135 177.3415 175.8551 173.2195 177.1158 167.6723 169.0118 168.6891 163.7132 157.1604 264.247 126.9363 148.489 147.1843 139.1761 139.7784 126.0248 117.0982 125.8014 115.4123 113.4372 124.3262 110.1556 121.6439 123.7437 107.6829 117.6857 120.8305 115.6028 113.3711 100.1798 152.1217 233.3345 218.7675 215.6183 31.62278 29.61419 29.09467 27.65863 18.68154 17.26268 12.16553 11.40175 8.062258 3.480102 0 3.131382 9.195409 12.04159 44.77723 49.45733 215.824 226.7355 271.5128 276.0861 119.5492 212.0778 211.4427 126.1784 209.6592 279.5233 51.35828 74.4043 57.68882 133.7012 227.6714 229.445 62.31929 236.2308 117.8346 232.8626 111.2205 118.7081 246.9194 271.3274 214.6584 103.6931 218.2888 214.8883 249.8399 225.2488 247.6792 246.0818 241.0332 258.7856 230.7054 225.6103 236.6178 244.9347 275.1908 235.7991 100.5401 229.0851 278.644 228.0789 208.1352 206.8284 203.096 210.3464 288.0156 109.1936 287.8472 202.193 209.5436 211.8962 213.5603 275.0932
205.236 190.4042 188.3584 185.8471 183.4973 181.2231 186.055 179.8719 199.4613 178.4997 180.4277 178.9361 176.2776 180.2188 170.6169 172.0188 171.7163 166.7837 160.2555 266.9323 128.252 151.6202 150.3157 142.2772 142.8851 128.8903 120.0908 128.932 118.4221 116.4494 127.4564 113.1219 124.774 126.8692 110.6653 120.8139 123.9562 118.723 116.4909 103.3109 154.7422 235.3001 220.7571 217.5976 34.73431 32.66709 32.20982 30.72142 21.77473 19.90324 14.84831 14.49617 11.08177 6.039224 3.131382 0 6.37922 9.245119 44.9682 49.20795 216.799 227.7282 272.5429 276.6358 120.0075 212.9322 212.2667 126.6089 210.4641 280.4426 49.71212 73.86794 56.13501 133.9147 228.3635 230.0945 60.15278 236.8476 117.6115 233.4412 110.8248 118.4018 247.4167 271.8786 214.9559 102.5438 218.5897 215.1561 250.1889 225.451 247.9922 246.3403 241.2464 259.082 230.8343 225.6941 236.7653 245.1261 275.5058 235.8728 97.89106 229.1298 278.8712 228.0259 207.8891 206.5272 202.7424 210.0373 288.2062 106.4553 288.0136 201.7758 209.0817 211.4485 213.1286 275.1001
210.6373 196.3494 193.3288 190.303 187.8043 185.5996 190.936 184.4904 205.0217 182.7573 185.2761 183.7468 180.9334 185.2077 174.6823 176.3847 176.1909 171.5242 165.1814 273.311 133.6475 157.1248 155.7812 147.2613 147.9208 132.6504 124.4155 134.34 122.8355 120.8769 133.0196 117.3278 130.3437 132.532 114.9495 126.4321 129.617 124.453 122.2247 108.8449 161.1197 241.3301 226.8083 223.6406 39.9736 37.53517 37.49741 35.65888 26.98559 23.61967 18.91795 19.84663 16.25491 12.40072 9.195409 6.37922 0 2.867442 49.07364 52.57656 221.7278 232.6777 277.5323 280.9406 124.26 217.6975 216.9898 130.8111 215.1609 285.2808 50.26657 76.57168 56.84384 137.7699 232.893 234.5611 59.24655 241.2638 120.7569 237.8015 113.6745 121.3985 251.6495 276.1867 218.8884 103.9285 222.5262 219.0408 254.19 229.2253 251.9369 250.1982 245.0324 262.9966 234.4857 229.2725 240.4452 248.8752 279.4457 239.4302 95.29152 232.6411 282.6683 231.371 210.9055 209.445 205.5672 212.939 291.941 103.5075 291.7086 204.4844 211.7028 214.0947 215.8037 278.5309
213.1396 199.0682 195.6571 192.4188 189.8584 187.6832 193.2278 186.6748 207.5885 184.7918 187.5553 186.0108 183.1338 187.5447 176.638 178.4657 178.3171 173.7613 167.4958 276.1774 136.0405 159.6737 158.3147 149.6028 150.2831 134.4926 126.4951 136.8539 124.952 123 135.595 119.3618 132.922 135.1462 117.0169 129.03 132.2309 127.0945 124.8679 111.4136 163.9817 244.0082 229.497 226.3255 42.48529 39.92493 40.03124 38.07887 29.52965 25.70992 21.18962 22.47221 18.86796 15.26798 12.04159 9.245119 2.867442 0 50.9902 54.1759 223.8951 234.8531 279.7224 282.8173 126.1467 219.7908 219.0639 132.6725 217.2234 287.4009 50.66431 77.82673 57.28001 139.474 234.8771 236.5164 58.94653 243.1954 122.1556 239.7082 114.9478 122.731 253.4966 278.0654 220.6043 104.5622 224.2432 220.7351 255.9316 230.8679 253.6533 251.8755 246.6779 264.6979 236.072 230.8268 242.0434 250.5035 281.1565 240.9732 94.13531 234.1645 284.3141 232.8197 212.2104 210.706 206.7873 214.1918 293.5575 102.1824 293.307 205.6526 212.8297 215.2324 216.9539 280.0112
206.7087 183.6454 195.4801 198.2044 197.2635 194.4351 194.2087 190.8686 198.8794 192.8419 189.0952 188.0425 187.0241 187.3846 186.8181 185.6071 184.3285 177.0113 168.8107 243.0454 87.35656 153.5345 152.8296 151 151.0132 149.0579 136.3121 133.3754 133.9888 132.0189 129.8692 130.7565 127.2723 127.8456 127.8265 122.8806 125.1599 119.2183 117.0982 108.0417 131.6435 199.4492 185.3345 182.0803 57.14018 58.60034 55.33986 57.00877 50.91169 56.22277 52.43091 47.80167 47.70744 42.18741 44.77723 44.9682 49.07364 50.9902 0 7.98088 173.2888 184.2715 229.1749 231.867 75.18643 168.9615 168.1933 81.7435 166.331 236.6205 29.35767 32.20248 31.32092 88.95504 183.8947 185.5263 45.10758 192.2082 73.4983 188.7326 67.47592 74.60399 202.5827 227.1131 169.989 65.29357 173.6232 170.1881 205.234 180.4993 203.0271 201.3734 196.2906 214.1145 185.9301 180.8342 191.8463 200.1799 230.5407 191.0243 87.04947 184.3177 233.9113 183.3712 163.717 162.5331 158.9371 166.0666 243.2612 97.32035 243.0823 158.2182 165.7 168.003 169.6143 230.3394
214.2373 190.6235 203.2883 206.1492 205.2283 202.3941 202.0532 198.7913 206.2942 200.8136 196.9601 195.921 194.9438 195.2027 194.7989 193.5735 192.2832 184.9265 176.6915 247.6451 88.03208 161.1837 160.5095 158.904 158.9024 156.9854 144.2864 141.1787 141.9663 139.9958 137.6005 138.7126 135.0145 135.5174 135.7866 130.6172 132.8509 126.8959 124.7887 115.915 136.8377 201.3944 187.4587 184.188 64.4776 65.72388 62.5819 64.06269 57.49865 62.269 58.17354 53.78687 53.30254 47.21282 49.45733 49.20795 52.57656 54.1759 7.98088 0 171.8795 182.8787 227.7701 228.9997 72.57291 167.1721 166.3074 78.96093 164.3895 234.8526 23.46651 25.43281 24.31243 85.34027 181.5411 183.0365 38.75623 189.6037 68.4078 186.0189 61.80152 69.25077 199.602 224.2562 166.4672 57.766 170.1069 166.5792 201.8205 176.6921 199.5136 197.708 192.5022 210.5446 181.914 176.6961 187.8784 196.3285 227.01 186.8549 80.09046 180.0715 230.1383 178.8632 158.6984 157.3729 153.6417 160.8899 239.3855 90.41761 239.1424 152.7651 160.1492 162.4891 164.1407 225.9859
249.897 209.5695 259.6227 276.3838 279.6079 276.0652 261.748 267.4792 238.3988 278.0018 259.7884 260.3171 264.1685 254.4209 278.6144 270.8671 267.3799 256.1133 246.4716 174.5884 90.82241 220.1827 221.4299 236.326 234.8659 261.6262 244.8265 216.8363 242.0331 240.8651 210.44 244.3568 209.5549 206.1613 241.6201 206.7799 205.6502 201.792 201.3082 206.9396 136.0331 83.02409 80.68388 79.12806 212.0849 215.6687 211.8974 215.1488 214.0023 221.6168 219.6725 214.574 216.0208 212.6533 215.824 216.799 221.7278 223.8951 173.2888 171.8795 0 11 55.8994 69.1274 100.3195 9.433981 11.6619 94.64143 13.60147 63.83768 187.7617 154.8289 183.0956 92.64988 23.87991 27.51363 195.1241 33.54102 116.211 33.83785 125.4193 117.9087 47.64273 64.82098 47.66812 151.9482 47.85394 49.72927 58.30952 56.22277 59.13544 61.61372 61.81424 67.54258 63.03174 64.49806 64.12488 65.30697 79.05694 68.7902 214.9168 68.26419 86.44362 74.67262 83.71529 87.23531 90.35486 88.17383 95.96353 222.7493 97.09789 94.41398 98.23696 97.6934 96.93297 96.38594
255.8564 215.3319 266.514 283.7481 287.1322 283.593 268.7769 274.8687 244.3461 285.6711 266.9925 267.5892 271.6211 261.5206 286.5746 278.6144 275.0654 263.7518 254.1691 174.5615 101.4176 227.7912 229.1045 244.4934 242.9918 270.5961 253.805 225.2221 251.0239 249.898 218.8196 253.5256 218.0189 214.5286 250.8232 215.3577 214.1145 210.4115 210 216.0671 143.0874 82.02439 81.6551 80.50621 222.6859 226.2963 222.532 225.8008 224.7576 232.3984 230.4973 225.3996 226.8744 223.5556 226.7355 227.7282 232.6777 234.8531 184.2715 182.8787 11 0 44.90671 61.25418 111.2879 17.88854 19.72308 105.5746 21.9545 53.11544 198.7251 165.7739 194.0335 103.3683 22.69912 26.07681 205.9954 30.26549 126.8464 32 136.0625 128.4769 43.45359 57.23251 51.65511 162.4107 51.07837 53.66563 55.10898 58.24088 56.56854 59.70971 61.0082 63.60031 64.32729 66.76077 64.38167 64.03124 73.3553 69.50261 225.3133 70.0928 81.19421 76.92204 88.75387 92.43917 95.96353 93.00067 90.35486 233.0306 91.67879 100.1249 103.2594 102.4744 101.5332 93.01747
284.6806 243.9797 298.4599 317.1891 321.0986 317.5929 301.176 308.4541 273.2536 320.1401 300.0033 300.8268 305.4428 294.218 322.0233 313.3893 309.6535 298.255 288.9366 183.2508 145.5961 262.4743 263.993 280.8801 279.2528 309.4645 292.7712 262.4471 290.0418 289.0552 256.0706 293.1015 255.5446 251.7726 290.5188 253.2623 251.6693 248.4824 248.3001 255.686 177.2191 94.15207 100.5757 100.8828 266.6671 270.3473 266.6057 269.9192 269.1528 276.8582 275.0681 269.9743 271.5173 268.3129 271.5128 272.5429 277.5323 279.7224 229.1749 227.7701 55.8994 44.90671 0 43.6959 155.9918 61.18187 62.40718 150.1501 64.52505 12.99304 243.3682 210.3477 238.5628 147.258 52.14313 52.73646 250.2403 49.63961 170.3858 54.07165 179.5958 171.7937 51.85629 42.97702 81.3986 205.2469 79.04899 82.9159 62.20341 81.48568 65.52998 70.11321 74.87035 64.98866 84.20887 89.13426 80.96942 75.52083 64.10219 86.55322 267.7366 90.59156 72.42015 97.71322 116.8449 120.75 125.2582 120.1237 78.22656 275.0128 80.26724 129.4754 130.2836 128.7872 127.3368 90.7265
