176.6482 78.51751 57.70615 88.23265 55.03635 85.61688 69.29646 83.00602 52.3259 47.92703 46.73596 40.49691 97.30879 94.15413 43.86342 54.40588 37.16779 30.786 46.04346 220.9741 31.40064 17.46425 20.93442 17.02939 11.04536 42.38097 12.72792 8.558621 14.21267 8.544004 11.31371 24.35159 34.71311 38.63936 36.49658 64.09563 4.472136 12.16553 30.06659 38.0526 9.055385 23.02173 26.11324 70.00714 72.00694 0 2 10.44031 18.24829 26.1725 31.64253 5.830952 19.45657 61.20457 37.48333 10.81665 11.40175 14.86607 27.73085 21.43832 38.07887 40.31129 28.42534 30.4795 28.3196 41.67733 31.1127 30.45591 25.29822 33.24154 27.29469 29.00108 57.45433 31.14482 34.67708 64.49806 33.24154 33 58.24946 34.52535 39.44617 48.08326 55.44367 50.91169 42.94182 47.20169 55.17246 44.28318 46.64762 42.44997 43.65776 43.01163 45.04442 137.8985 67.60178 237.8445 224.3157 73.00171 222.1852 116.584 124.0448 125 264.0928 131.5024 133.3042 267.8082 261.0077 148.7616 156.6717 272.0919 311.1281 197.2739 269.5019 271.4001 203.2142 274.1031 322.5031 170.8806 273.6421 179.3349 275.661 276.8989 278.469 175.9346 214.4784 277.9946 280.7255 277.7139 270.7397 283.7693 285.9545 184.8014 277.8921 290.1724 210.3806 287.4456 207.9543 212.7259 291.9264 278.9588 293.2047 292.3183 296.7895 277.9155 289.5232 298.3496 327.4806 296.0574 213.3126 291.4138 292.8652 289.2145 292.4367 299.8966 311.5895 313.5363 312.6212 299.6118 311.3293 225.1765 304.8623 304.8132 337.7529 338.9174 293.6392 293.2115 234.0903 358.5108 347.5647
175.3134 79.9062 59.48109 89.40358 56.85948 86.80006 70.72482 84.20214 54.12947 49.76947 48.54122 42.37924 98.0867 94.93682 45.34314 55.60576 38.83441 32.67687 47.20169 221.1775 32.64966 19.41649 22.27667 18.60108 13.0384 42.74452 14.21267 10.54751 15.55635 10.44031 12.80625 25.07987 35.17101 39.05125 36.87818 64.23589 6.324555 12.64911 30.26549 38.20995 9.486833 23.19483 26.16425 70.06426 72.06247 2 0 10.04988 18.02776 26.01922 31.51587 4.242641 18.59001 61.07373 37.21559 9.219544 9.899495 13.45362 26.92582 19.84427 37.33631 39.56008 27.20294 29.20616 26.87006 40.70626 29.73214 28.9061 23.4094 31.82766 25.31798 27.00116 56.4358 29.15476 32.87096 63.52952 31.257 31 57.14018 32.55764 37.73592 46.69047 54.20332 49.51767 41.18252 45.60702 53.8145 42.48529 44.94441 40.5216 41.78516 41.01219 43.04649 137.2443 65.62012 237.2551 223.6788 71.00176 221.5271 114.5843 122.0455 123 263.1292 129.505 131.3088 266.8019 259.925 146.84 154.7463 270.9723 310.1377 195.6451 268.3007 270.2036 201.6036 272.9002 321.4782 168.9058 272.4188 177.4514 274.4321 275.661 277.2382 173.9684 212.8497 276.74 279.4647 276.4435 269.429 282.519 284.7069 182.8148 276.5863 288.9221 208.6337 286.1625 206.1674 210.9686 290.6562 277.622 291.9264 291.0292 295.5131 276.5231 288.1661 297.0362 326.2814 294.7304 211.4243 290.0379 291.4961 287.8142 291.052 298.5197 310.258 312.1874 311.2427 298.1564 309.9201 223.1791 303.4156 303.3421 336.4179 337.5574 292.0616 291.6248 232.091 357.1918 346.1694
167.2778 73.87828 56.61272 82.21922 54.57105 79.68218 65 77.15569 51.66237 47.85394 46.20877 41.19466 89.44272 86.31338 40.31129 48.79549 35.41814 32.00174 40.31129 211.3502 26.62705 24.41311 17.55705 16.03122 16.64332 33.29753 22.47221 15.91383 12.04159 17.02939 11.18034 17.02939 26 29.73214 27.51363 54.3898 10.63015 5.385165 20.61553 28.44293 4.123106 13.60147 16.33031 60.13319 62.1289 10.44031 10.04988 0 8 16 21.5 13.15295 9.469927 51.0392 27.16616 17.08801 6.708204 8 17.49286 14.65809 27.73085 29.96665 19.20937 21.40093 20.12461 31.62278 22.47221 22.75 27.65863 24.69818 27.78489 27.76801 47.43416 28.86174 28.85308 54.3783 33.10589 31.62278 48.41487 34.88553 32.57299 39.20459 45.96738 42.0119 36.40055 39.35734 46.09772 38.07887 39.56008 38.01316 38.32754 41.48494 42.75512 127.4716 66.76077 227.4049 213.8829 70.78312 211.7575 114.174 121.1835 122.4091 253.9016 129.4111 131.3811 257.6766 251.002 143.3911 151.3505 262.1545 300.9707 189.156 259.7407 261.6276 194.9897 264.3454 312.396 166.6093 263.9337 173.3667 265.9662 267.2265 268.7787 171.4176 206.3492 268.3654 271.1121 268.1268 261.2681 274.1277 276.306 180.9238 268.4045 280.5299 203.0394 277.8921 200.9428 205.4644 282.3367 269.5645 283.6371 282.7808 287.2159 268.7043 280.1917 288.8815 317.7083 286.6304 207.3698 282.1436 283.5719 280.0286 283.1965 290.6286 302.1738 304.1743 303.3562 290.6291 302.1708 221.8894 295.8446 295.8921 328.3443 329.5876 285.2034 284.8228 231.0265 349.0516 338.3523
161.5828 69.06519 54.74486 76.36753 53.23533 73.90027 60.53924 71.44928 50.24938 47.01064 45.06939 41.19466 82.36504 79.25907 37 43.60046 33.80007 32.90559 35.22783 203.4062 23.08679 29.73214 16.62077 17.46425 22.02272 25.75368 29.54657 22.20923 13.89244 23.70654 14.86607 12.08305 18.86796 22.36068 20.12461 46.45697 17.46425 7.81025 13 20.61553 9.848858 6.403124 8.538222 52.15362 54.14795 18.24829 18.02776 8 0 8 13.5 21.09502 6.303977 43.04649 19.23538 24.73863 12.52996 11.31371 11.40175 15.48011 20.80865 23.02173 15.52417 17.72005 18.02776 25.45584 19.41649 21.01339 33.42155 21.58703 32.55764 31.48115 41.10961 31.76476 28.71411 47.80167 37.20215 34.98571 42.42641 39.20459 31.06445 34.88553 40.60788 37.58989 35.0571 36.40055 41.34005 37.01351 37.48333 38.63936 38.11824 44.28318 44.94441 119.9708 69.46222 219.784 206.3312 72.40338 204.2382 115.2698 121.8856 123.3207 246.9696 130.6824 132.7742 250.8491 244.3809 141.8767 149.856 255.6345 294.0909 184.8783 253.4744 255.3449 190.5912 258.0824 305.5998 165.9888 257.7382 171.2308 259.7884 261.0785 262.6062 170.5755 202.0396 262.2747 265.0414 262.0916 255.384 268.0187 270.187 180.6013 262.4976 274.4176 199.542 271.897 197.7726 202.0429 276.2933 263.7745 277.622 276.805 281.1921 263.1387 274.4753 282.992 311.4112 280.7935 205.1981 276.5014 277.9011 274.4886 277.5901 284.986 296.3461 298.4125 297.7129 285.3231 296.6553 221.9809 290.4961 290.6546 322.5182 323.858 280.5085 280.1785 231.2861 343.1574 332.7616
156.0902 64.88451 54.00926 70.93659 53.08484 68.56566 56.85948 66.21933 50.08992 47.51842 45.33487 42.72002 75.47185 72.40166 35.22783 39.35734 34.03593 35.62926 31.38471 195.4668 22.02272 36.05551 19.29378 21.93171 28.6531 18.59512 37 29.34706 19.20937 31.01612 21.09502 11.40175 12.80625 15.6205 13.45362 38.55191 25 14.86607 6.403124 13 17.46425 5 2.66898 44.18144 46.17359 26.1725 26.01922 16 8 0 5.5 29.06888 10.8536 35.0571 11.40175 32.55764 19.92486 17.88854 9.055385 19.80929 15 17.02939 15.52417 17.26268 19.31321 20.59126 19.41649 22.21627 39.96248 21.2132 38.41875 36.5932 35.4683 36.23534 30.73272 41.72529 42.42641 39.69887 37.20215 44.55334 31.57531 32.01562 36.23534 34.48188 35.51056 35.0571 37.69615 37.65634 37.05401 40.8534 39.56008 48.25971 48.37355 112.5389 72.94518 212.191 198.8145 74.84818 196.7568 116.904 123.1047 124.7397 240.1041 132.4257 134.6291 244.0927 237.8445 140.8013 148.7773 249.2007 287.2691 180.8535 247.308 249.1606 186.4323 251.9176 298.8633 165.7524 251.6446 169.4462 253.7124 255.0333 256.5346 170.1058 197.9596 256.2889 259.0754 256.164 249.6177 262.0115 264.1685 180.633 256.7041 268.4045 196.3084 266.0075 194.8794 198.8845 270.3516 258.1027 271.7094 270.9336 275.269 257.7014 268.8755 277.2084 305.194 275.0654 203.3181 270.9779 272.3472 269.0725 272.1034 279.4584 290.6217 292.7559 292.1797 280.1451 291.255 222.3604 285.2718 285.5453 316.787 318.2263 275.9656 275.6882 231.8216 337.35 327.2709
152.4429 62.44397 54.18718 67.5 53.67728 65.21503 54.86575 62.96229 50.71735 48.63384 46.32494 44.57858 70.86783 67.83251 35.03213 37.16517 35.26605 38.36701 29.71952 190.0114 22.94014 40.74617 22.63846 26.00481 33.55965 14.20441 42.24038 34.47463 23.75395 36.21119 25.94706 13.90144 10.30776 11.92686 10.06231 33.14363 30.31914 20.13082 5.220153 8.20061 22.85279 9.394147 6.01259 38.70723 40.69705 31.64253 31.51587 21.5 13.5 5.5 0 34.55792 15.67538 29.56772 6.264982 37.97697 25.224 22.94014 11.1018 23.91004 12.5 14.11559 17.75528 19.00658 21.91461 18.55398 21.24265 24.56751 44.73533 22.65502 42.85149 40.65172 32.1753 39.9531 33.18509 37.9638 46.47849 43.5 34.23814 48.65439 33.06433 31.10064 34.00368 33.3054 36.84087 35.17456 36.01736 39.05445 37.75248 43.17696 41.42765 51.53882 51.32495 107.4767 75.73804 206.9885 193.6693 76.96753 191.6377 118.3286 124.2351 126.001 235.4257 133.8885 136.1626 239.4922 233.4036 140.322 148.2818 244.8311 282.615 178.2421 243.1306 244.9699 183.7206 247.7403 294.2686 165.8138 247.5182 168.4288 249.5982 250.9407 252.4228 170.0007 195.2953 252.2385 255.0385 252.1552 245.726 257.9443 260.0928 180.8601 252.7909 264.3317 194.2453 262.0234 193.0576 196.8723 266.3292 254.2759 267.7074 266.9611 271.2586 254.0418 265.097 273.297 300.9685 271.1941 202.1992 267.2532 268.6005 265.4247 268.4045 275.7286 286.7495 288.9312 288.4428 276.6632 287.6126 222.7876 281.7557 282.1105 312.9045 314.4141 272.9345 272.6944 232.3489 333.41 323.5568
175.6145 84.14868 63.52952 93.60021 60.83584 91.00137 74.96666 88.40814 58.13777 53.7122 52.5476 46.23851 102.0441 98.89894 49.57822 59.81639 42.98966 36.52092 51.40039 224.4949 36.87818 22.02272 26.51886 22.80351 16.49242 46.35265 15.23155 13.64734 19.79899 13 17.02939 29.06888 38.8973 42.72002 40.5216 67.53703 10.29563 16.55295 33.73426 41.59327 13.41641 26.68333 29.48278 73.24616 75.23962 5.830952 4.242641 13.15295 21.09502 29.06888 34.55792 0 20.56359 64 40.0125 5 10.77033 14.31782 28.86174 19.84427 39.29377 41.48494 28.17801 30.01666 27.20294 42.15448 30.23243 28.88014 19.64688 32.20248 22.02272 24.21905 57.69749 26.68333 31.75689 64.88451 28.01785 28.16026 58.18075 29.15476 37.01351 47.01064 54.91812 49.81967 40.22437 45.27693 54.20332 41.34005 44.20407 38.62642 40.24922 38.0526 40.31129 139.1761 62.28965 239.2823 225.6152 68.04594 223.4217 111.5788 119.1684 120.0375 264.3577 126.3865 128.1405 267.9296 260.8697 144.8447 152.7214 271.8235 311.2967 195 268.9428 270.8579 201.0224 273.537 322.5543 166.4574 273.0018 175.6844 275 276.2046 277.8003 171.6071 212.2004 277.2382 279.9458 276.8989 269.774 283.0283 285.2227 180.2153 276.944 289.4305 207.5235 286.5816 204.8829 209.8136 291.1099 277.8921 292.3577 291.431 295.9493 276.6315 288.376 297.3693 326.9207 295.0254 209.6217 290.193 291.671 287.8976 291.1808 298.6704 310.5382 312.418 311.3872 298.0709 309.9741 220.3597 303.3562 303.2069 336.6853 337.7529 291.5785 291.1099 229.197 357.5024 346.2604
157.8167 74.76578 61.04703 81.49129 59.53339 79.07719 66.39606 76.68164 56.54883 53.27556 51.3537 47.34542 86.31153 83.24615 43.20649 49.22811 40.09714 38.84016 40.96282 205.1206 29.32081 33.68635 22.77005 23.06934 25.87758 29.43568 31.86069 25.36083 19.24202 26.49838 19.50635 18.21706 23.42456 26.4526 24.26397 48.57973 20.10007 12.3539 17.09548 23.7132 13.07139 11.80963 12.65663 53.86161 55.82642 19.45657 18.59001 9.469927 6.303977 10.8536 15.67538 20.56359 0 44.0834 20.14149 23.12248 10.12411 7.334898 8.347426 9.44436 18.78299 20.99598 10.02485 12.2591 11.90674 22.24071 13.65864 14.84719 29.13523 15.88541 27.59415 25.98075 38.04122 25.9384 22.41139 45.04961 31.7888 29.2841 38.96052 33.87518 24.92439 29.96383 36.51252 32.74716 28.90131 30.74648 36.74829 30.8149 31.5174 32.34212 31.82834 38.31386 38.82339 118.7128 63.38971 218.7764 205.1542 66.14783 202.9856 108.9692 115.5829 117.0169 244.6375 124.3867 126.4842 248.3649 241.6187 135.8723 143.8488 252.7446 291.6785 180.0441 250.2876 252.1764 185.8331 254.8918 303.0681 159.807 254.4735 165.4118 256.5044 257.7626 259.3166 164.4321 197.2274 258.8983 261.6442 258.6578 251.7991 264.6614 266.8402 174.3787 258.9351 271.0637 194.2797 268.4223 192.356 196.744 272.8678 260.0994 274.1676 273.3109 277.7466 259.2591 270.7317 279.4125 308.2577 277.1633 199.3969 272.6902 274.1158 270.5868 273.7469 281.1754 292.7071 294.7113 293.9031 281.2244 292.7327 215.7164 286.4324 286.501 318.8779 320.1272 275.9537 275.5893 225.0084 339.5827 328.9054
133.333 59.13544 65.51336 57.07013 66.85058 55.65294 55.31727 54.33231 64.40497 64.53681 62.04232 63.70243 51.0392 48.54894 48.27007 40.71855 53.59208 61.0173 38.60052 161.119 43.26662 68.62215 48.65439 53.14132 62.0967 22.46727 71.38627 63.45274 51.92302 65.30697 54.57105 40.16217 29.54657 25.94224 27.313 9.013878 59.68249 49.49747 31.7805 24.04163 52.34501 38.47077 35.19961 10.81665 12.52996 61.20457 61.07373 51.0392 43.04649 35.0571 29.56772 64 44.0834 0 24.02082 67.1193 54.14795 51.35173 36.67424 50.11974 27.85678 26.40076 41.10961 40.8534 44.94441 29.68164 42.54409 46.32561 71.56815 42.48529 68.62215 65.31893 27.73085 63.56099 53.52102 27.45906 70.77429 67.1193 30.8707 73.00685 50.21952 39.62323 34.98571 39.82462 52.63079 46.66905 39.11521 54.67175 50.93133 61.61169 58.41233 72.71864 71.28113 80.26207 93.50936 178.6393 165.6368 91.6856 163.7475 127.9893 132.2363 134.6143 209.8309 143.314 145.8904 214.3134 209.1244 139.4417 147.1148 220.9072 257.0493 164.7574 220.2777 222.036 169.5936 224.87 269.0005 167.2629 224.9311 164.003 227.0705 228.5279 229.8978 170.4846 181.2981 230.0543 232.918 230.2021 224.4504 235.6459 237.7394 182.9344 231.3655 241.9793 183.6355 240.1687 183.807 186.514 244.2478 233.3238 245.7336 245.153 249.2268 234.0192 244.3673 251.8025 277.6767 249.928 196.706 246.8117 248.0323 245.416 248.1013 255.2254 265.4242 267.86 267.8544 257.5233 267.5464 225.3959 262.4062 263.208 291.4464 293.3343 256.3006 256.2674 235.3959 311.5895 302.9856
146.5958 63.24555 57.87055 66.88797 57.72348 64.74759 56.29387 62.64982 54.81788 53.14132 50.75677 49.64877 68.24954 65.29931 38.63936 38.63936 40.00556 44.00126 32.01562 184.9806 27.73085 47.01064 28.65746 32.20248 39.81206 13.62619 48.38388 40.67247 30.01666 42.37924 32.20248 19.79899 13.34166 13.0384 12.04159 28.62254 36.40055 26.24881 10.63015 8.062258 28.86174 15.65248 12.27514 33.73426 35.69314 37.48333 37.21559 27.16616 19.23538 11.40175 6.264982 40.0125 20.14149 24.02082 0 43.10452 30.14963 27.45906 13.41641 27.08806 9.219544 10 19.20937 19.79899 23.43075 15.0333 21.93171 25.63323 48.46648 22.80351 46.06517 43.35392 26.83282 42.2019 34.00735 32.20248 49.09175 45.80393 29.15476 51.31277 32.75668 28.16026 29.61419 30.01666 36.23534 33.24154 32.14032 38.47077 36.40055 43.60046 41.34005 53.03772 52.40229 101.2373 76.40026 200.8109 187.4617 76.78053 185.4191 117.153 122.7088 124.6194 229.1724 132.7224 135.0741 233.2515 227.2004 137.0584 144.9909 238.6483 276.3647 173.0722 237.0153 238.8493 178.4741 241.6247 288.0282 163.0631 241.4229 164.6147 243.5077 244.8591 246.3331 167.0748 190.0789 246.1747 248.9804 246.1097 239.7353 251.873 254.0177 178.2654 246.7894 258.2576 189.4967 255.9883 188.5099 192.1641 260.2768 248.3163 261.6639 260.931 265.2112 248.1693 259.1609 267.2948 294.8324 265.2112 198.2656 261.3446 262.6804 259.5573 262.5095 269.8166 280.765 282.97 282.5261 270.8879 281.7462 220.3694 275.9601 276.3623 306.9137 308.4575 267.4416 267.2265 230.031 327.3912 317.6496
175.3915 89.09545 68.47627 98.40732 65.74192 95.81884 79.93122 93.23626 63.06346 58.60034 57.47391 51.07837 106.4519 103.3151 54.56189 64.66065 47.98379 41.36155 56.22277 227.9746 41.7732 26.07681 31.46824 27.80288 21.18962 50.36383 18.24829 18.20027 24.75884 17.26268 22.02272 33.61547 43.08132 46.8188 44.59821 71.10731 15.26434 21.09502 37.64306 45.35416 18.02776 30.67572 33.2601 76.65507 78.63841 10.81665 9.219544 17.08801 24.73863 32.55764 37.97697 5 23.12248 67.1193 43.10452 0 13 16.12452 31.14482 20.29512 41.4367 43.56604 29.41088 31.01612 27.73085 43.68066 30.8707 28.94067 15.13275 32.64966 18.11077 20.95382 58.87274 23.76973 30.43846 66.12866 24.08319 24.73863 59.09315 25 36.06938 47.16991 55.47071 49.92995 38.94868 44.68781 54.3783 39.82462 43.13931 36.23534 38.27532 34.36568 36.87818 140.9433 58.07753 241.1079 227.3336 64.23589 225.0894 107.6568 115.3781 116.1551 265.198 122.3351 124.0363 268.6471 261.3695 142.0035 149.8413 272.2076 312.0405 193.6595 269.0785 271.0074 199.7523 273.6649 323.1954 163.1026 273.0659 173.078 275.0455 276.2209 277.8381 168.3449 210.8459 277.2003 279.8869 276.8104 269.557 283.0018 285.2034 176.691 276.74 289.4011 205.6429 286.4472 202.8053 207.8809 291.0155 277.5842 292.2362 291.2748 295.8327 276.134 287.9943 297.1304 327.0379 294.7423 206.9595 289.7464 291.2473 287.3674 290.703 298.2164 310.2338 312.0545 310.9228 297.3403 309.4037 216.5896 302.6549 302.4171 336.3599 337.3426 290.3877 289.8827 225.347 357.224 345.7257
165.4322 80.43009 63.24555 88.45903 61.13101 85.94911 71.61006 83.45058 58.24088 54.34151 52.75652 47.51842 94.89468 91.7878 47.01064 55.22681 42.06476 38.14592 46.75468 215.0984 33.28663 28.23119 24.23324 22.36068 20.88061 38.23115 24.08319 19.24188 18.43909 19.72308 17.02939 23.34524 31.38471 34.88553 32.64966 58.35452 13.92839 12.08305 25.4951 32.89377 10.19804 18.86796 20.98442 63.78871 65.76473 11.40175 9.899495 6.708204 12.52996 19.92486 25.224 10.77033 10.12411 54.14795 30.14963 13 0 3.605551 18.24829 10.05733 28.63564 30.80584 17.49286 19.41649 16.97056 31.38471 19.84943 19.0542 21.2132 21.93171 21.09502 21.10835 46.95743 22.36068 23.71708 54.12947 26.40076 25 47.50789 28.17801 28.17801 36.79674 44.40721 39.62323 31.7805 35.80503 43.93177 33.24154 35.35534 32.24903 32.98485 34.9285 36.34556 128.4445 60.16644 228.5695 214.8788 64.43795 212.6764 107.9238 115.0584 116.211 253.6474 123.0944 125.028 257.2513 250.2659 138.2462 146.1847 261.2661 300.6088 185.8844 258.5077 260.4151 191.8176 263.1055 311.8962 160.9847 262.6062 168.5497 264.6148 265.8364 267.4191 165.8945 203.0887 266.9026 269.6229 266.5952 259.5573 272.6848 274.8745 175.155 266.7171 279.0878 199.1231 276.306 196.7867 201.4888 280.8078 267.7387 282.0727 281.169 285.6606 266.6252 278.2757 287.1628 316.4888 284.8508 202.5469 280.1428 281.6026 277.9155 281.1552 288.6243 300.3764 302.2995 301.347 288.2607 300.0208 215.9307 293.5183 293.4504 326.5348 327.666 282.2375 281.8102 225.0006 347.3154 336.2711
161.8601 80.21222 64.28841 87.68124 62.36986 85.21297 71.56116 82.75869 59.43904 55.7315 54.03008 49.16299 93.29523 90.21086 47.42362 54.81788 43.09421 40.00139 46.40043 212.4258 33.54102 31.30495 25.224 24.02082 23.76973 36.4488 27.58623 22.38861 20.02498 23.02173 19.10497 23.02173 30 33.28663 31.06445 55.91288 17 13.15295 23.85372 30.8707 12.04159 17.69181 19.32216 61.18823 63.15061 14.86607 13.45362 8 11.31371 17.88854 22.94014 14.31782 7.334898 51.35173 27.45906 16.12452 3.605551 0 15.0333 6.901718 25.31798 27.45906 13.89244 15.81139 13.45362 27.85678 16.27882 15.67043 22.2036 18.38478 21.26029 20.47102 43.38202 21.18962 20.98809 50.56679 26.07681 24.16609 43.909 28.01785 25.07987 33.24154 40.80441 36.06938 28.79236 32.44996 40.36087 30.36445 32.20248 30.01666 30.41381 33.83785 34.9285 125 59.13544 225.1422 211.4251 62.88283 209.211 106.2194 113.1965 114.4378 250.06 121.4821 123.4706 253.6558 246.6617 135.5913 143.5429 257.6606 297.0154 182.5267 254.9064 256.8132 188.4383 259.5043 308.2973 158.6527 259.0077 165.7227 261.0172 262.2403 263.8219 163.487 199.7298 263.3097 266.0313 263.0057 255.9785 269.0911 271.2803 172.9401 263.1368 275.4941 195.9413 272.7196 193.6853 198.3263 277.2183 264.1685 278.4852 277.5842 282.0727 263.0779 274.7132 283.5851 312.8875 281.2774 199.7254 276.5881 278.045 274.372 277.6045 285.0702 296.8046 298.734 297.7936 284.7477 296.4819 213.8896 290 289.9473 322.9644 324.1049 278.8207 278.4026 223.0275 343.7397 332.7255
150.2605 73.34848 63.03174 78.60025 62.03225 76.31677 65.55151 74.06079 59.03389 56.32051 54.18718 51.1957 81.40025 78.40918 44.28318 47.92703 42.85376 43.54436 40.16217 197.7825 31 41.01219 27.04163 28.6531 33.24154 25.19376 39.96248 33.10967 25.23886 34.4093 26.24881 20.09975 21.0238 23.02173 21.09502 41.96725 28.01785 19.10497 14.86607 19.10497 20.61553 13.15295 11.71946 46.84015 48.76474 27.73085 26.92582 17.49286 11.40175 9.055385 11.1018 28.86174 8.347426 36.67424 13.41641 31.14482 18.24829 15.0333 0 13.68145 10.44031 12.64911 6.708204 8.246211 10.81665 14.21267 10.44031 13.53006 35.1141 12.16553 32.64966 30.02603 30 29.06888 22.14723 36.89173 35.80503 32.64966 31.14482 38.01316 22.56103 23.76973 29.20616 26.40076 26.4764 26.1725 30.01666 28.63564 28.01785 32.20248 30.67572 40.45986 40.22437 110.3676 64.66065 210.44 196.8093 66.11543 194.6388 107.9298 114.0765 115.7325 236.4149 123.4634 125.6861 240.1838 233.5294 131.9735 139.9527 244.7059 283.4791 173.5569 242.3845 244.2642 179.2456 246.9909 294.9038 156.7615 246.611 160.854 248.6524 249.928 251.4677 161.1521 190.7092 251.0976 253.8556 250.8904 244.125 256.8502 259.0232 171.6116 251.2469 263.2508 188.4489 260.6799 186.8154 190.9784 265.0962 252.4856 266.4132 265.5805 269.987 251.7936 263.166 271.7361 300.3407 269.5199 194.7697 265.1735 266.5802 263.1387 266.2541 273.6585 285.0702 287.1167 286.3861 273.9384 285.3015 213.3147 279.1165 279.2635 311.2427 312.554 269.1189 268.7936 222.7695 331.9051 321.4238
155.7767 84.2015 69.98056 90.72835 68.27143 88.3416 75.83931 85.97292 65.3091 61.79953 59.99392 55.47323 94.75616 91.73079 52.47293 58.65802 48.87171 46.49989 50.40598 211.0977 38.55103 38.17812 31.15435 30.48619 30.66975 38.06419 34.05671 29.23067 26.49141 29.77477 25.83798 27.55092 32.59163 35.36384 33.23409 55.64356 23.86227 19.45685 26.19754 32.11052 18.77167 21.25395 21.90017 60.43409 62.34158 21.43832 19.84427 14.65809 15.48011 19.80929 23.91004 19.84427 9.44436 50.11974 27.08806 20.29512 10.05733 6.901718 13.68145 0 22.68127 24.59127 9.564122 10.85185 7.447981 23.81423 10.57637 9.085761 21.4744 12.41571 19.02176 16.80014 38.64255 16.51944 14.19694 45.91424 22.63643 19.91971 38.8 24.7853 18.18866 27.16951 35.22996 29.97614 21.89097 25.76798 34.36786 23.48002 25.33367 23.59309 23.68588 28.87327 29.46438 120.9654 53.99273 221.1299 207.2793 57.0383 205.0019 100.127 106.9378 108.2668 244.917 115.4753 117.5228 248.3925 241.194 128.7533 136.7095 252.0916 291.7803 175.8358 249.1282 251.0466 181.7776 253.7208 302.9656 151.9867 253.1734 158.8325 255.1687 256.3694 257.9679 156.7719 193.0402 257.3974 260.1037 257.0553 249.9331 263.1886 265.3837 166.3545 257.1022 269.5906 189.096 266.7373 186.8063 191.4713 271.2662 258.0615 272.5134 271.587 276.1051 256.8455 268.5586 277.5299 307.1035 275.1909 192.8357 270.3913 271.8633 268.1216 271.3879 278.8703 290.7064 292.5961 291.5894 278.3798 290.211 207.4354 283.65 283.5473 316.8561 317.9402 272.2195 271.7855 216.6302 337.6664 326.4826
141.1647 72.42237 66.48308 75.66373 66.09841 73.58838 65.51336 71.55418 63.15061 61.13101 58.81539 57.00877 75.69016 72.83543 47.26521 47.85394 47.76447 50.44249 41.10961 188.4922 35.44009 50.44799 34.25274 36.87818 42.80187 22.78826 50.11986 42.99128 33.94113 44.41846 35.4683 25.94224 22.02272 22.2036 21.0238 34.3984 38.07887 28.6007 17.72005 17.26268 30.52868 20 17.15003 38.48376 40.31129 38.07887 37.33631 27.73085 20.80865 15 12.5 39.29377 18.78299 27.85678 9.219544 41.4367 28.63564 25.31798 10.44031 22.68127 0 2.236068 13.34166 13 17.08801 6.082763 14.76482 18.57586 43.93177 15 40.80441 37.46415 20.51828 35.77709 26.31539 27.01851 42.95346 39.35734 22.2036 45.18849 24.20744 19.0263 21.54066 21.0238 27.45906 24.04163 23.5372 29.68164 27.313 35.38361 32.80244 45.60702 44.59821 99.92998 68.11755 200 186.3712 68.00184 184.2044 108.0032 113.5067 115.434 226.241 123.57 125.9365 230.0788 223.5733 128.1405 136.0871 234.8276 273.3405 166.003 232.715 234.5805 171.5401 237.3236 284.8214 153.9632 237.0021 156.016 239.0586 240.3601 241.8781 158.0285 183.0874 241.5802 244.3556 241.4229 234.7978 247.3156 249.4795 169.1284 241.8967 253.7124 181.7966 251.2469 180.5685 184.4127 255.6189 243.2447 256.9611 256.164 260.5264 242.7694 253.9922 262.3976 290.6399 260.2307 189.7558 256.0703 257.449 254.1358 257.1852 264.5525 275.7861 277.8939 277.276 265.1646 276.3154 211.2004 270.298 270.557 301.9553 303.3562 260.9866 260.7163 220.8467 322.5523 312.356
