2.142857 46.14286
177.5394 136.157
2 66
5.75 40.125
4 50
9 92
10.5 42
10 54
13 38
13 49
13 56
15 109
17 58
17 62
17 64
17 115
19 60
22.5 101.5
23 96
23 104
24.66667 99
25 64
25 82
26 67
26 78
26 84
26.5 105.5
28 60
29 70
29 75
29 100
31.57143 106.1429
31 31
31 72
32 25
32 48
32 64
32 104
33.4 21.4
35 62
35 64
36 21
36 33
36 67
36 104
39.5122 229.9268
38.5 30.5
39 74
46.8 3.2
43 108
46 50
46.5 70
48 67
52.45455 73.5
51 26
52 1
54.375 52.1875
54 5
55.5 7.5
57 11
57 78
58 38
58 72
59.5 40.5
59 50
59 52
60 23
60 38
60 46
60 48
62 34
61 53
63 49
64 18
64 59
65 35
65 48
66 1
66 8
70.13158 27.5
67 71
70 1
70 34
72.5 1.5
72 9
72 35
72.5 40.5
73 4
74 36
75 1
75 10
76.8 5
77 40
80.6 3.8
79 48
80 16
81 32
81 12
81 68
83.25 7
83 28
86 7
88 36
88 39
93 7
93 22
94 24
99.75 1.9375
97 11
97 22
99 21
100 8
100 24
101 22
104 21
105 1
106.5 11
107 5.5
107 140
108 1
116 6
118 8
122 9
126 6
126 9
127 12
130.1429 1.428571
132 11
132 237
133.3333 222.3333
134 4
135 219.5
138 4
142 2
145 1
148 19
150 19
153.5 19.5
155 17
156 14
163 15
164 19
165 6
167 5
168.5 17.5
169.3333 14.66667
170 4
172 11
172 13
173 9
177 8
178 2
185 13.33333
186 10
186 235
186 237
188 236
189.6667 242
191 239
192.3333 3.333333
194 1
201 239
202 218
204 51
211.9 52.13333
209 222
211 198.5
214 235
215.8261 279.8696
219 210
221 193
221 197
221 229
222 124
222 224
227.7778 225.2222
225 130
227 286.5
229.75 36.9
230 70
233.8 227.2
234 42
236 134
237 223.3333
236 225
236 232
240 224
244.5714 31.28571
243 227
245 112
245.8 216.6
245 229
247 103
248.1429 111.1429
247 220
248 235
253 232
255 242
256 239
257 200
257 213
257 236
258 271.6
258 239
260 210
260 236
260.5 238.5
262.5 80
261 201
265.3333 240.7778
269 242
271.6667 238.1667
274 198
274 242
275 248
276 235
276 237
277 268
278 264
281.3 229.8
280 251
283.25 268.375
280 273
285.8846 21.46154
283.3333 218
285 273
286 223
289 213.5
290.3333 264.3333
290 267
292 260
294 274
295 16.5
296.5 178
296.5 175.5
297 279
299 174
300 172
300 176
302.5 168.5
304 175
304 258.5
