0 102.4381 143.4769 43.20489 87.18813 165.1928 49.34253 167.7068 171.2732 183.1832 184.4819 188.6967 164.4326 184.4041 142.0197
102.4381 0 52.8021 144.1778 154.4256 89.14206 133.9331 92.35791 101.8521 117.7909 129.2977 148.8126 168.4232 142.9635 179.7757
143.4769 52.8021 0 181.0585 171.7875 39.75173 162.5888 42.92747 54.43765 70.57172 86.01867 111.1893 151.4684 105.2707 178.7244
43.20489 144.1778 181.0585 0 70.5422 197.6701 34.00735 199.8324 201.4113 211.3266 209.1961 207.7872 168.5259 204.3844 132.7481
87.18813 154.4256 171.7875 70.5422 0 173.764 39.85206 174.9472 172.1644 177.3315 169.2084 159.1316 105.0227 157.2556 62.5272
165.1928 89.14206 39.75173 197.6701 173.764 0 173.6706 3.236081 15.22516 30.98427 47.98707 75.77393 128.917 70.11281 166.4309
49.34253 133.9331 162.5888 34.00735 39.85206 173.6706 0 175.5064 175.5591 184.005 179.9939 176.2514 134.5288 173.195 100.2774
167.7068 92.35791 42.92747 199.8324 174.9472 3.236081 175.5064 0 12.51 27.95248 45.35218 73.50968 128.0605 67.91171 166.4574
171.2732 101.8521 54.43765 201.4113 172.1644 15.22516 175.5591 12.51 0 16.21551 32.84224 61.21453 118.5335 55.70009 159.4675
183.1832 117.7909 70.57172 211.3266 177.3315 30.98427 184.005 27.95248 16.21551 0 19.7448 49.57132 113.7878 44.68518 158.8065
184.4819 129.2977 86.01867 209.1961 169.2084 47.98707 179.9939 45.35218 32.84224 19.7448 0 29.84607 96.90063 25.14118 144.8047
188.6967 148.8126 111.1893 207.7872 159.1316 75.77393 176.2514 73.50968 61.21453 49.57132 29.84607 0 72.8942 5.953451 125.1665
164.4326 168.4232 151.4684 168.5259 105.0227 128.917 134.5288 128.0605 118.5335 113.7878 96.90063 72.8942 0 74.45239 55.31886
184.4041 142.9635 105.2707 204.3844 157.2556 70.11281 173.195 67.91171 55.70009 44.68518 25.14118 5.953451 74.45239 0 125.5205
142.0197 179.7757 178.7244 132.7481 62.5272 166.4309 100.2774 166.4574 159.4675 158.8065 144.8047 125.1665 55.31886 125.5205 0
