0 11.57132 53.88388 29.85988 93.96683 44.7887 48.96484 62.0815 131.8741 79.14014 127.543 131.7829 126.902 131.0608 122.3837 100.9425 126.5032 97.11048 125.3971 107.9797 145.3233 138.7834 124.1981 151.1889 129.7219 159.3023 143.6173 149.009 155.4735 162.2742 169.2307
11.57132 0 65.11618 18.4538 104.1716 33.49082 37.67008 51.24492 142.0875 69.18167 137.3944 141.3644 136.1822 140.2951 131.5158 91.42317 135.3088 87.89722 133.8018 99.23247 153.2249 145.6552 115.8968 157.9139 122.1242 164.1059 137.0638 143.294 150.0807 164.6729 167.2851
53.88388 65.11618 0 82.21393 43.89022 96.15063 100.1589 110.9603 80.60828 123.8165 77.93495 83.30468 80.05918 84.27742 76.50073 142.7077 82.09073 137.8454 83.14061 146.2123 104.5338 103.601 159.7014 115.9741 161.9466 133.119 170.5977 172.0397 176.7309 147.5366 174.2617
29.85988 18.4538 82.21393 0 119.0902 15.0648 19.2379 33.25529 156.8083 52.31461 151.4727 154.9384 149.2585 153.2653 144.3689 74.98986 147.5767 71.96169 145.406 83.89096 163.833 154.6171 101.0764 166.5277 108.3198 169.5252 124.7287 132.2003 139.4253 166.2097 161.877
93.96683 104.1716 43.89022 119.0902 0 131.2829 134.9092 142.9803 37.92241 151.4598 34.13868 39.42371 36.6672 40.82224 33.78606 166.6865 40.13524 161.2871 42.90204 167.0271 64.02379 67.76845 177.3752 79.09657 176.7641 102.414 180.534 178.6465 181.572 125.1963 166.0476
44.7887 33.49082 96.15063 15.0648 131.2829 0 4.179979 18.72155 168.675 38.9038 162.8719 165.9385 159.9108 163.8154 154.8814 61.72374 157.6288 59.2558 154.9718 71.63274 172.5192 162.1028 89.13778 173.6563 97.26896 174.1313 114.8683 123.3848 130.9316 167.7438 157.7113
48.96484 37.67008 100.1589 19.2379 134.9092 4.179979 0 15.00627 172.2069 35.58365 166.2988 169.2705 163.1649 167.0427 158.1062 58.35571 160.7423 56.11496 157.9712 68.61527 175.2896 164.5856 86.18808 176.0379 94.60561 175.8659 112.5604 121.3931 129.0269 168.6712 157.0593
62.0815 51.24492 110.9603 33.25529 142.9803 18.72155 15.00627 0 179.5879 20.87248 173.1193 175.5745 169.0897 172.8153 163.9036 43.49069 165.9739 41.55002 162.6633 54.1971 178.8355 166.8992 71.82808 177.8622 80.73794 175.042 99.37494 108.9079 116.7256 164.8537 148.0858
131.8741 142.0875 80.60828 156.8083 37.92241 168.675 172.2069 179.5879 0 186.6464 9.592315 14.46855 20.93376 21.46781 24.75884 200.27 29.56621 194.7434 36.40055 199.2549 48.50567 61.87588 207.9178 68.7801 205.8665 98.63922 206.8354 203.0002 204.7208 129.195 180.4139
79.14014 69.18167 123.8165 52.31461 151.4598 38.9038 35.58365 20.87248 186.6464 0 179.4385 181.129 174.1778 177.6441 168.8749 22.82187 170.1186 20.68877 166.0906 33.37932 180.4495 166.9354 51.01447 177.0772 60.25097 170.6154 79.47122 89.7211 97.70096 156.4396 132.9492
127.543 137.3944 77.93495 151.4727 34.13868 162.8719 166.2988 173.1193 9.592315 179.4385 0 7.086253 11.63478 13.06424 15.16946 192.4788 20.27448 186.9252 27.02799 191.1067 41.00599 53.09089 199.4017 60.7633 197.1107 90.02719 197.7211 193.7114 195.3436 119.9824 170.8285
131.7829 141.3644 83.30468 154.9384 39.42371 165.9385 169.2705 175.5745 14.46855 181.129 7.086253 0 7.849947 7.074122 12.97455 193.4616 15.84537 187.88 22.69907 191.6105 34.3293 47.4403 199.3358 54.40637 196.6306 84.17096 196.4935 192.026 193.3749 114.9563 167.2004
126.902 136.1822 80.05918 149.2585 36.6672 159.9108 163.1649 169.0897 20.93376 174.1778 11.63478 7.849947 0 4.230399 5.34374 186.1657 8.652133 180.5747 15.46681 184.1323 30.67962 41.55214 191.6855 49.72115 188.8894 78.53159 188.6567 184.1764 185.5355 108.3586 159.7333
131.0608 140.2951 84.27742 153.2653 40.82224 163.8154 167.0427 172.8153 21.46781 177.6441 13.06424 7.074122 4.230399 0 8.936836 189.3522 9.216171 183.7532 15.91668 187.1176 28.00973 40.40808 194.407 47.70955 191.4119 77.20904 190.7902 186.0566 187.2498 107.8827 160.373
122.3837 131.5158 76.50073 144.3689 33.78606 154.8814 158.1062 163.9036 24.75884 168.8749 15.16946 12.97455 5.34374 8.936836 0 180.8225 6.984271 175.2313 12.64911 178.7974 31.13426 39.6954 186.3966 48.91002 183.6573 76.6319 183.5796 179.2277 180.6803 105.4021 155.6595
100.9425 91.42317 142.7077 74.98986 166.6865 61.72374 58.35571 43.49069 200.27 22.82187 192.4788 193.4616 186.1657 189.3522 180.8225 0 181.2877 5.619859 176.6431 13.16084 189.0526 174.1549 29.78496 183.299 40.44914 173.0168 60.98301 72.73171 80.87975 154.4268 122.2521
126.5032 135.3088 82.09073 147.5767 40.13524 157.6288 160.7423 165.9739 29.56621 170.1186 20.27448 15.84537 8.652133 9.216171 6.984271 181.2877 0 175.6786 6.874317 178.7596 24.23536 33.15347 185.7447 41.99632 182.5745 70.14995 181.7156 176.8926 178.0514 99.70941 151.3557
