0 98.37048 146.7662 151.4293 65.15356 143.5486 147.6191 181.5376 143.673 73.8839 102.9314 155.4317 167.2496
98.37048 0 56.81112 67.63849 150.373 64.90382 171.9705 124.2144 71.74082 146.1028 158.0071 154.2355 167.5413
146.7662 56.81112 0 15.20922 186.8123 21.47673 173.1099 81.66452 32.60964 176.529 178.052 143.4572 155.2998
151.4293 67.63849 15.20922 0 186.6868 10.71834 163.93 66.49277 20.24642 174.7429 173.3726 132.2236 143.5988
65.15356 150.373 186.8123 186.6868 0 176.8338 113.0346 195.3157 172.9999 22.72307 56.04229 137.3076 145.5745
143.5486 64.90382 21.47673 10.71834 176.8338 0 153.5701 62.69802 11.14176 164.4878 162.6999 122.574 134.2042
147.6191 171.9705 173.1099 163.93 113.0346 153.5701 0 132.0198 143.9216 90.43159 57.85599 41.4426 41.0734
181.5376 124.2144 81.66452 66.49277 195.3157 62.69802 132.0198 0 53.28036 177.2804 163.0745 91.95221 99.09804
143.673 71.74082 32.60964 20.24642 172.9999 11.14176 143.9216 53.28036 0 159.5177 155.7366 111.9943 123.4465
73.8839 146.1028 176.529 174.7429 22.72307 164.4878 90.43159 177.2804 159.5177 0 34.20526 115.0163 122.996
102.9314 158.0071 178.052 173.3726 56.04229 162.6999 57.85599 163.0745 155.7366 34.20526 0 88.27853 94.06927
155.4317 154.2355 143.4572 132.2236 137.3076 122.574 41.4426 91.95221 111.9943 115.0163 88.27853 0 13.41555
167.2496 167.5413 155.2998 143.5988 145.5745 134.2042 41.0734 99.09804 123.4465 122.996 94.06927 13.41555 0
