0 74.22163 143.6893 139.7299 134.6247 151.2596 134.2214 173.5528 77.64784 137.4442
74.22163 0 111.5539 190.5026 108.9261 119.3966 114.6766 166.5278 147.4181 175.2291
143.6893 111.5539 0 168.3645 13.15253 7.991377 22.93572 67.6219 177.1573 136.4156
139.7299 190.5026 168.3645 0 155.3499 171.0466 145.7481 137.627 81.43535 35.93759
134.6247 108.9261 13.15253 155.3499 0 18.16667 11.03152 62.12215 164.7879 123.707
151.2596 119.3966 7.991377 171.0466 18.16667 0 25.4951 63.52505 182.9378 138.3131
134.2214 114.6766 22.93572 145.7481 11.03152 25.4951 0 53.27909 159.1768 113.5099
173.5528 166.5278 67.6219 137.627 62.12215 63.52505 53.27909 0 177.4388 101.7056
77.64784 147.4181 177.1573 81.43535 164.7879 182.9378 159.1768 177.4388 0 98.04208
137.4442 175.2291 136.4156 35.93759 123.707 138.3131 113.5099 101.7056 98.04208 0
