0 85.72533 71.83812 129.597 79.39031 62.86374 148.946 67.01089 149.8511 194.2327 158.629 170.9598
85.72533 0 21.19056 70.724 28.23589 145.7182 184.3977 138.4713 104.4252 169.5322 173.6048 187.8714
71.83812 21.19056 0 65.80435 12.42808 128.6551 163.5163 119.0233 95.64763 156.6829 154.1743 168.3993
129.597 70.724 65.80435 0 54.04208 174.5657 159.6909 155.085 35.73508 104.7504 134.4286 147.911
79.39031 28.23589 12.42808 54.04208 0 132.9209 157.2845 120.4788 83.23628 144.5858 145.3911 159.6608
62.86374 145.7182 128.6551 174.5657 132.9209 0 126.3349 31.11684 185.0044 210.8493 151.683 160.3431
148.946 184.3977 163.5163 159.6909 157.2845 126.3349 0 96.52967 143.5778 123.4235 41.49707 41.3232
67.01089 138.4713 119.0233 155.085 120.4788 31.11684 96.52967 0 160.956 181.4065 120.571 129.3772
149.8511 104.4252 95.64763 35.73508 83.23628 185.0044 143.5778 160.956 0 69.38752 111.7366 123.9414
194.2327 169.5322 156.6829 104.7504 144.5858 210.8493 123.4235 181.4065 69.38752 0 82.19855 87.81452
158.629 173.6048 154.1743 134.4286 145.3911 151.683 41.49707 120.571 111.7366 82.19855 0 14.27517
170.9598 187.8714 168.3993 147.911 159.6608 160.3431 41.3232 129.3772 123.9414 87.81452 14.27517 0
