0 65.07738 96.00895 89.57761 73.98109 73.54375
65.07738 0 133.8096 132.0154 124.6796 125.9365
96.00895 133.8096 0 10.90678 32.64966 36.40055
89.57761 132.0154 10.90678 0 22.05835 25.66263
73.98109 124.6796 32.64966 22.05835 0 4.123106
73.54375 125.9365 36.40055 25.66263 4.123106 0
