0 148.901 43.78057 75.16335 79.48007 86.74525 102.9227 105.4899 148.406 184.647 183.1492 184.9048 187.5213 187.3424 188.6599 158.6231
148.901 0 174.1781 172.6504 162.5342 170.8229 172.7132 166.4825 135.2249 75.336 80.94103 84.61773 92.58404 98.24086 105.5747 160.991
43.78057 174.1781 0 39.1539 49.41126 53.38078 71.06779 76.51385 135.4767 193.859 190.5131 191.4693 192.1749 190.3241 189.7051 138.6768
75.16335 172.6504 39.1539 0 14.29258 14.53723 32.15575 38.52226 104.0816 176.5703 171.8185 172.0808 171.2177 168.1164 166.0259 102.9568
79.48007 162.5342 49.41126 14.29258 0 9.18281 23.45462 27.31255 89.96207 163.0674 158.1336 158.3063 157.266 154.05 151.8493 89.94103
86.74525 170.8229 53.38078 14.53723 9.18281 0 17.69623 24.11139 91.61648 168.7609 163.525 163.5241 162.0811 158.5392 155.9183 88.9521
102.9227 172.7132 71.06779 32.15575 23.45462 17.69623 0 8.996821 79.1714 162.8302 156.9496 156.5686 154.2887 150.1192 146.7134 73.259
105.4899 166.4825 76.51385 38.52226 27.31255 24.11139 8.996821 0 70.20284 154.3703 148.378 147.9331 145.5295 141.2838 137.8005 65.10084
148.406 135.2249 135.4767 104.0816 89.96207 91.61648 79.1714 70.20284 0 95.70779 88.15721 86.60487 81.9824 76.31617 71.12071 25.99257
184.647 75.336 193.859 176.5703 163.0674 168.7609 162.8302 154.3703 95.70779 0 8.441286 11.6493 19.99409 27.16832 35.54012 119.848
183.1492 80.94103 190.5131 171.8185 158.1336 163.525 156.9496 148.378 88.15721 8.441286 0 3.726628 12.15465 19.03943 27.36158 111.9665
184.9048 84.61773 191.4693 172.0808 158.3063 163.5241 156.5686 147.9331 86.60487 11.6493 3.726628 0 8.483797 15.53206 23.89727 110.0518
187.5213 92.58404 192.1749 171.2177 157.266 162.0811 154.2887 145.5295 81.9824 19.99409 12.15465 8.483797 0 7.329914 15.66714 104.5665
187.3424 98.24086 190.3241 168.1164 154.05 158.5392 150.1192 141.2838 76.31617 27.16832 19.03943 15.53206 7.329914 0 8.375933 98.27004
188.6599 105.5747 189.7051 166.0259 151.8493 155.9183 146.7134 137.8005 71.12071 35.54012 27.36158 23.89727 15.66714 8.375933 0 92.00493
158.6231 160.991 138.6768 102.9568 89.94103 88.9521 73.259 65.10084 25.99257 119.848 111.9665 110.0518 104.5665 98.27004 92.00493 0
