0 89.34064 66.4177 152.6181 95.73354 108.705 141.8797 170.9937 134.8135 192.471
89.34064 0 25.65638 192.2669 103.5069 197.5664 229.8481 250.7953 184.2451 260.2249
66.4177 25.65638 0 186.6703 102.981 175.1207 208.1731 233.157 175.6138 246.9859
152.6181 192.2669 186.6703 0 90.9474 154.0381 158.7592 125.3487 24.65884 95.24056
95.73354 103.5069 102.981 90.9474 0 161.3838 183.4867 179.7529 88.5797 172.3185
108.705 197.5664 175.1207 154.0381 161.3838 0 34.77747 85.49494 129.3841 130.9217
141.8797 229.8481 208.1731 158.7592 183.4867 34.77747 0 61.40239 134.928 113.7034
170.9937 250.7953 233.157 125.3487 179.7529 85.49494 61.40239 0 106.0203 54.5915
134.8135 184.2451 175.6138 24.65884 88.5797 129.3841 134.928 106.0203 0 85.11903
192.471 260.2249 246.9859 95.24056 172.3185 130.9217 113.7034 54.5915 85.11903 0
