0 92.90022 65.13917 115.508 125.2156 138.0432 146.1336 155.1941 35.67762 38.28849 167.9619 43.85183 93.24373 166.0693 177.2947 46.41922 186.0189 190.8866 195.7861 82.49047 86.58586 195.2236 196.7525 198.7785 193.7357 200.1256 145.1425 197.8896 201.699 153.4872 158.1881 160.0636 202.5158 192.9889
92.90022 0 28.58019 26.33448 37.33344 50.47252 59.87936 72.31063 127.0242 127.1519 88.70684 78.16922 145.0094 90.68628 105.7064 115.9577 119.7046 128.2476 134.6558 134.3696 136.1622 137.481 141.3625 146.9884 142.1417 152.86 139.7031 155.3544 163.5027 147.6487 152.4924 155.7135 173.0037 178.8273
65.13917 28.58019 0 53.78298 64.50796 77.78647 86.86734 98.29481 100.0358 100.8795 113.6938 58.99543 128.683 114.3211 128.3164 93.58651 140.7685 148.225 154.254 117.4807 119.9935 155.9816 159.1476 163.6789 158.6482 168.1586 140.4512 169.1207 176.0209 148.8949 153.8957 156.8085 182.8854 183.8577
115.508 26.33448 53.78298 0 11.00384 24.16961 33.54488 46.17643 148.0944 147.2846 62.93014 93.18296 154.479 65.7176 81.24073 132.0995 96.16125 105.3961 112.0006 144.6861 145.7415 115.6318 120.0175 126.4302 121.8163 133.3393 133.4895 137.0651 146.1178 140.7035 145.2513 148.6582 157.6981 167.6578
125.2156 37.33344 64.50796 11.00384 0 13.27923 22.55176 35.27483 157.1597 156.019 52.21815 100.5672 159.2172 55.49417 71.23246 139.4881 86.59068 96.14799 102.8229 149.8239 150.5885 106.8511 111.4705 118.244 113.7732 125.6281 131.9778 129.9323 139.3661 138.794 143.1679 146.6261 151.8585 163.651
138.0432 50.47252 77.78647 24.16961 13.27923 0 9.585105 23.25417 169.5252 168.1401 40.65888 111.7818 167.7948 45.23783 61.2284 150.5597 77.31384 87.38831 94.13361 158.8261 159.3073 98.82825 103.8074 111.1235 106.9209 119.2089 133.9261 124.3699 134.3048 140.2021 144.3284 147.8236 148.0286 162.2346
146.1336 59.87936 86.86734 33.54488 22.55176 9.585105 0 14.03034 176.9987 175.3385 31.47521 118.2037 171.7316 36.7994 52.76624 156.7292 69.16826 79.49091 86.24257 163.1443 163.3872 91.31387 96.48745 104.1025 100.0894 112.5886 132.9369 118.2711 128.4842 138.787 142.7138 146.2177 142.9558 158.7316
155.1941 72.31063 98.29481 46.17643 35.27483 23.25417 14.03034 0 184.7726 182.6117 17.45308 124.4387 173.5851 23.19938 39.02103 162.2824 55.61531 66.11674 72.85183 165.6449 165.5114 78.25419 83.59954 91.48988 87.69467 100.3675 127.802 106.6056 117.093 133.0116 136.6342 140.1259 132.3842 150.0442
35.67762 127.0242 100.0358 148.0944 157.1597 169.5252 176.9987 184.7726 0 7.842449 196.0255 62.49622 80.09101 193.0134 202.6436 37.3204 209.357 212.8409 217.0473 71.79485 76.26598 215.3903 216.0726 216.8037 211.9292 216.5566 150.8145 212.8109 214.9223 158.4446 162.6407 163.8239 212.6178 198.0069
38.28849 127.1519 100.8795 147.2846 156.019 168.1401 175.3385 182.6117 7.842449 0 193.3299 59.02973 72.26435 189.9906 199.1499 30.37032 205.3399 208.4958 212.5395 64.06999 68.53849 210.6567 211.167 211.6477 206.817 211.1139 144.042 207.1226 208.9618 151.5677 155.6979 156.807 206.2203 191.0421
167.9619 88.70684 113.6938 62.93014 52.21815 40.65888 31.47521 17.45308 196.0255 193.3299 0 134.4918 178.1865 9.216653 22.77464 171.2329 39.57835 50.35722 56.98422 171.0792 170.5043 63.0127 68.63576 76.95831 73.60435 86.44338 124.1491 93.56335 104.3959 128.4092 131.5644 134.9939 120.8413 141.1498
43.85183 78.16922 58.99543 93.18296 100.5672 111.7818 118.2037 124.4387 62.49622 59.02973 134.4918 0 69.8139 130.9823 140.2054 38.94342 146.9284 150.6841 155.1024 58.54011 61.21774 153.8488 154.9148 156.3377 151.3532 157.1012 102.4115 154.4569 157.984 110.8998 115.7257 117.8419 158.6819 150.039
93.24373 145.0094 128.683 154.479 159.2172 167.7948 171.7316 173.5851 80.09101 72.26435 178.1865 69.8139 0 171.8561 175.5182 47.26822 175.834 175.3109 177.3712 11.41295 8.847798 173.156 171.759 169.4534 165.3686 165.7425 86.36585 159.1557 157.7793 91.87299 94.8417 94.86902 150.0342 128.4882
166.0693 90.68628 114.3211 65.7176 55.49417 45.23783 36.7994 23.19938 193.0134 189.9906 9.216653 130.9823 171.8561 0 15.99835 166.947 32.42527 42.92724 49.65709 165.1118 164.3538 55.19268 60.64697 68.74652 65.18332 77.97709 115.4936 84.81311 95.56829 119.5744 122.6519 126.0678 111.8029 131.9332
177.2947 105.7064 128.3164 81.24073 71.23246 61.2284 52.76624 39.02103 202.6436 199.1499 22.77464 140.2054 175.5182 15.99835 0 174.6979 16.80653 27.58938 34.21029 169.636 168.4748 40.34417 46.05694 54.55328 51.49976 64.34595 112.0855 72.04557 83.05385 115.1143 117.6577 120.95 100.3174 122.923
46.41922 115.9577 93.58651 132.0995 139.4881 150.5597 156.7292 162.2824 37.3204 30.37032 171.2329 38.94342 47.26822 166.947 174.6979 0 179.4631 181.794 185.44 37.12226 41.47364 183.0541 183.1933 183.1671 178.4329 182.1063 113.672 177.7176 179.1716 121.209 125.3627 126.5148 175.9917 160.7196
186.0189 119.7046 140.7685 96.16125 86.59068 77.31384 69.16826 55.61531 209.357 205.3399 39.57835 146.9284 175.834 32.42527 16.80653 179.4631 0 10.85279 17.40697 170.9276 169.3455 23.83755 29.69611 38.42969 35.90583 48.60002 105.8615 56.99571 68.10304 107.7391 109.687 112.799 86.132 110.8523
190.8866 128.2476 148.225 105.3961 96.14799 87.38831 79.49091 66.11674 212.8409 208.4958 50.35722 150.6841 175.3109 42.92724 27.58938 181.794 10.85279 0 6.752563 171.0592 169.2136 13.08625 19.01667 27.86705 25.81182 38.24178 101.5886 47.07706 58.17468 102.6707 104.1981 107.1604 76.61768 102.606
195.7861 134.6558 154.254 112.0006 102.8229 94.13361 86.24257 72.85183 217.0473 212.5395 56.98422 155.1024 177.3712 49.65709 34.21029 185.44 17.40697 6.752563 0 173.5091 171.5145 7.826634 13.64053 22.53399 21.40692 33.12853 101.496 42.49847 53.48804 102.0111 103.2247 106.0624 72.30743 99.42212
82.49047 134.3696 117.4807 144.6861 149.8239 158.8261 163.1443 165.6449 71.79485 64.06999 171.0792 58.54011 11.41295 165.1118 169.636 37.12226 170.9276 171.0592 173.5091 0 4.472136 169.713 168.6898 166.9526 162.673 163.9196 86.99713 157.8924 157.313 93.29804 96.729 97.16538 150.8951 131.2986
