0 61.89865 119.5513 158.3791 150.658 153.996 151.8325 70.3343 144.7206 56.70119 166.4623 83.83442 99.54652 153.6607 104.961 107.3321 109.3523 133.9367 160.7464 156.1045 155.0073 133.6553 148.525 151.0096 156.5005 179.8719 167.1469 181.0238 156.0469
61.89865 0 67.74706 102.3438 102.2397 107.1226 106.6667 124.8986 100.6578 108.8037 132.9871 135.1121 148.8802 124.6796 152.1246 153.4681 155.7947 170.9478 145.8783 144.3087 144.5488 141.7111 157.8046 181.2304 165.4358 178.1798 181.091 173.9555 181.1988
119.5513 67.74706 0 40.00511 34.72665 40.09436 40.68253 164.4928 36.13337 148.1956 74.8888 169.388 179.0298 72.72878 179.2763 179.2379 181.6233 183.8981 105.8773 108.0496 109.7468 128.2073 142.3244 185.1534 148.2394 147.4958 166.9964 138.0738 179.4539
158.3791 102.3438 40.00511 0 29.57961 34.78505 39.83201 204.3119 42.61748 188.0758 78.68645 208.7624 217.8298 84.63008 217.6376 217.3784 219.7413 219.2829 122.6722 127.1977 129.6545 157.3322 169.7249 217.9561 174.5287 166.7155 193.7144 154.6391 210.5499
150.658 102.2397 34.72665 29.57961 0 6.457796 10.49009 187.8235 13.52602 172.1513 50.15607 190.4118 197.9449 55.06771 196.9033 196.27 198.5773 194.9224 93.10132 97.73281 100.2461 129.8338 141.5153 191.7521 145.9742 137.1702 165.174 125.0653 183.4903
153.996 107.1226 40.09436 34.78505 6.457796 0 5.439563 189.0112 11.5434 173.5353 44.16836 191.0726 198.1283 50.09241 196.8209 196.0672 198.3513 193.5489 88.36363 93.32872 95.94588 127.1098 138.3067 189.5833 142.5035 132.511 161.6866 120.0843 180.904
151.8325 106.6667 40.68253 39.83201 10.49009 5.439563 0 185.2073 7.383811 169.8645 39.71759 186.9579 193.756 44.84998 192.3182 191.508 193.7805 188.521 83.05731 87.94664 90.54751 121.7538 132.8872 184.3286 137.0676 127.1902 156.2496 114.866 175.5637
70.3343 124.8986 164.4928 204.3119 187.8235 189.0112 185.2073 0 177.8664 16.55144 184.9805 15.79966 31.70656 169.316 38.94719 42.23407 43.62473 76.10296 159.7246 152.5314 150.1529 112.3268 122.1499 98.8477 128.9327 160.7502 131.8254 167.8724 109.1608
144.7206 100.6578 36.13337 42.61748 13.52602 11.5434 7.383811 177.8664 0 162.5 40.34409 179.7126 186.6442 42.72002 185.2977 184.533 186.8154 182.1331 80.26472 84.59905 87.03847 116.3724 127.9902 178.4939 132.4575 124.1935 151.6577 112.4389 170.0735
56.70119 108.8037 148.1956 188.0758 172.1513 173.5353 169.8645 16.55144 162.5 0 171.3996 27.28592 42.84544 155.9848 48.47479 51.07538 52.97405 81.11033 149.071 142.2612 140.0992 105.1875 116.6307 101.6495 123.9002 154.0676 129.1441 159.8789 110.0284
