50 38.31535 57.2014 35.20697 46.09772 23.64999 25.80698 7.00774 7.5 4 0 92.99009 83.9345 86.68333 102.6158 116.7588 116.4818 64.3506 93.10746 143.9253 144.3386 149.0939 99.16817 136.9664 151.6687 148.8972 161.9691 167.2456 154.1726 140.346 142.0114 141.3588 173.3641 154.2164 149.4954 157.2606 167.9858 186.7753 160.1076 192.3939 171.0205 175.862 192.3538 188.4489 182.1232 194.5379 191.774 200.799 197.9425 191.24 183.4572 191.9714 190.6725 184.8783 193.6801 191.7257 190.1391
111.4038 105.4156 98.15766 119.0226 84.28798 114.3086 118.3931 87.61699 96.29282 94.69198 92.99009 0 16.39824 13.06619 17.83491 29.57514 27.7364 138.935 0.1206313 50.93554 51.57002 57.1294 155.0503 49.36366 61.68231 65.06862 76.43434 86.59887 77.89773 181.549 181.5159 177.9942 113.1852 179.7507 112.203 133.3335 182.6438 121.7795 137.9439 128.502 140.4205 182.6144 132.1716 134.3061 165.4817 136.0895 138.9268 141.665 141.0739 152.78 154.1871 147.547 150.1856 178.6804 151.2639 161.9509 181.0026
96.89685 91.75967 82.66196 106.8228 69.42622 106.491 108.5035 77.9219 86.2047 85.07056 83.9345 16.39824 0 3.605551 18.68154 32.85438 32.57299 135.6245 16.49242 62.30971 64.13365 70.72482 155.8393 65.09588 76.43334 81.16582 92.17917 102.812 94.29453 185.5694 185.8259 182.7178 129.173 186.3198 126.0181 145.9745 190.943 138.0507 150.4588 144.755 154.0032 192.0699 148.2734 150.0533 177.7937 152.1184 154.6165 157.7569 157.039 167.3665 167.8267 162.6346 164.9394 189.8552 166.2077 175.7467 192.594
100.449 95.22334 86.26703 110.1043 73 109.0519 111.4271 80.7724 89.13613 87.92042 86.68333 13.06619 3.605551 0 16.12452 30.36462 29.83287 137.3645 13.15295 58.94489 60.65991 67.17887 156.7593 61.50925 72.83352 77.61856 88.58894 99.28827 90.89784 185.809 186.0007 182.7972 126.1273 185.9756 123.7533 144.0633 190.1869 134.8369 148.5855 141.5549 151.8223 191.0275 145.1689 147.1224 175.99 149.0537 151.7111 154.6585 154.0073 164.8727 165.6337 159.9656 162.3884 188.3667 163.591 173.5085 190.9945
113.3578 109.0518 97.74457 124.8935 85.70298 125.1205 127.1377 96.59212 104.8392 103.7401 102.6158 17.83491 18.68154 16.12452 0 14.24114 13.92839 153.209 17.80449 45.26036 47.98567 55.47071 171.4652 53.96363 62.68484 70.87412 80.32434 92.7189 86.48445 199.01 199.0383 195.5935 124.9021 197.5667 127.7924 149.7761 200.435 132.0038 154.454 138.8071 156.1089 200.2434 143.2829 146.6595 182.053 147.489 151.4142 152.7653 152.69 167.2939 169.7787 161.2979 164.4688 195.8009 165.2453 177.3679 197.9357
125.4982 121.8357 109.0037 138.2819 97.88059 139.3378 141.134 110.672 118.8438 117.816 116.7588 29.57514 32.85438 30.36462 14.24114 0 3.195309 167.2077 29.5061 34.76795 38.77351 47.13396 184.5631 50.50972 55.88052 67.37619 74.95072 88.73636 84.73846 210.8825 210.7804 207.1494 125.3095 208.154 132.6772 155.8301 209.9302 130.874 160.6004 137.6753 160.9292 208.8984 142.8797 147.4863 188.1877 147.3303 152.3413 152.2625 152.7022 170.4481 174.3808 163.5604 167.3518 203.0079 167.7552 181.6794 204.7249
126.5069 122.5706 110.3087 138.6984 98.85848 138.8784 141.0603 110.4948 118.7613 117.6435 116.4818 27.7364 32.57299 29.83287 13.92839 3.195309 0 166.0271 27.65863 32.90137 36.57356 44.77723 182.7818 47.48791 53.2734 64.39247 72.18033 85.82556 81.64663 208.6552 208.5168 204.8373 122.1398 205.621 129.5411 152.7533 207.2042 127.7693 157.5285 134.5727 157.7847 206.0547 139.7426 144.3087 185.1095 144.1839 149.1618 149.1317 149.5502 167.2575 171.2257 160.3652 164.1585 200.01 164.56 178.5136 201.6914
107.2986 96.5883 119.6035 81.5175 110.2089 44.9682 59.90826 71.03144 68.71863 66.61081 64.3506 138.935 135.6245 137.3645 153.209 167.2077 166.0271 0 139.0324 186.9826 185.5697 187.8829 40.89933 171.4159 187.1382 178.3904 191.4811 191.6598 176.834 84.77028 87.22528 88.40426 181.0947 106.3927 146.0384 142.7838 125.1406 196.1632 143.791 200.2279 158.3824 137.0214 197.3854 189.5521 157.9813 197.9949 191.4765 204.0006 199.7955 180.7675 167.7706 185.6017 181.7058 153.2873 185.6475 175.1392 159.7717
111.5213 105.5351 98.27004 119.1432 84.40379 114.4226 118.5116 87.73561 96.41188 94.81034 93.10746 0.1206313 16.49242 13.15295 17.80449 29.5061 27.65863 139.0324 0 50.8183 51.45022 57.00877 155.1263 49.25026 61.56343 64.96069 76.32169 86.4938 77.80266 181.604 181.5689 178.0444 113.1119 179.7871 112.169 133.3137 182.666 121.6963 137.9255 128.4196 140.3887 182.6263 132.0947 134.2386 165.4649 136.0147 138.8605 141.5883 141.0009 152.7336 154.1542 147.4924 150.1366 178.6757 151.2118 161.9158 180.9934
158.5828 153.9783 142.9213 169.0153 130.937 165.0851 169.2882 138.5053 147.1334 145.597 143.9253 50.93554 62.30971 58.94489 45.26036 34.76795 32.90137 186.9826 50.8183 0 6.174545 14.57738 197.9761 28.96011 25.10423 41.93466 44.97221 60.35556 61.07339 218.2121 217.5804 213.2676 103.6426 210.6657 120.93 146.1462 208.7541 105.9363 151.0018 112.5278 147.9544 205.1359 118.9727 125.9067 177.8174 123.776 130.8291 127.9189 129.3416 153.2701 160.4962 144.577 149.6412 195.1935 149.2062 166.9191 195.7399
160.8808 155.8831 145.697 170.3742 133.2896 165.0588 169.8694 139.1169 147.8297 146.163 144.3386 51.57002 64.13365 60.65991 47.98567 38.77351 36.57356 185.5697 51.45022 6.174545 0 8.782084 195.3578 23.35958 19.07041 35.77818 38.98237 54.27317 54.92306 214.5836 213.8764 209.4751 97.49615 206.3892 115.3409 140.6705 204.0278 99.77036 145.5224 106.3679 142.2028 200.1268 112.799 119.7503 172.2225 117.6016 124.6721 121.7503 123.1671 147.2498 154.661 138.4851 143.5988 189.7963 143.128 161.0197 190.2373
167.6216 162.2452 152.8954 176.1475 140.1214 169.2398 174.7713 144.1157 152.906 151.0927 149.0939 57.1294 70.72482 67.17887 55.47071 47.13396 44.77723 187.8829 57.00877 14.57738 8.782084 0 195.8605 19.5635 10.64842 28.6119 30.41381 45.88584 47.66796 213.3776 212.5376 207.9839 90.16073 204.0016 110.16 135.742 200.7417 91.76056 140.5754 98.29344 136.4881 196.2354 104.9238 112.2943 166.9251 109.7725 117.206 113.764 115.3527 140.5709 148.663 131.4686 136.8247 185 136.18 154.7958 185.1694
145.9316 134.7459 156.2234 121.3971 144.9755 83.71761 99.79285 105.0557 104.8938 102.1933 99.16817 155.0503 155.8393 156.7593 171.4652 184.5631 182.7818 40.89933 155.1263 197.9761 195.3578 195.8605 0 177.4804 192.9017 180.7298 193.0264 189.8588 174.8505 43.87203 46.34349 47.78669 169.3333 67.0186 130.0424 120.0987 87.25674 184.5261 119.8648 187.4014 135.592 100.5676 182.9755 173.1594 128.387 182.5836 174.1198 188.1265 183.3093 157.878 142.5328 164.8953 159.6605 119.8286 163.9444 148.9652 126.676
160.5217 154.021 147.5112 166.1976 133.5887 155.8146 162.7733 132.5643 141.4508 139.3258 136.9664 49.36366 65.09588 61.50925 53.96363 50.50972 47.48791 171.4159 49.25026 28.96011 23.35958 19.5635 177.4804 0 15.7273 17.00231 27.09274 38.77489 34.53557 194.01 193.1284 188.5339 76.39569 184.4381 92.0014 117.311 181.3113 80.65935 122.1628 87.43317 119.0035 177.0491 93.04263 98.75273 148.8879 97.64887 103.6685 102.3081 103.1233 124.8105 131.6009 116.542 121.2879 166.447 121.0639 138.111 166.8789
173.0204 167.0739 159.0662 180.0656 145.7397 170.9644 177.4581 147.0451 155.9075 153.8984 151.6687 61.68231 76.43334 72.83352 62.68484 55.88052 53.2734 187.1382 61.56343 25.10423 19.07041 10.64842 192.9017 15.7273 0 18.768 19.91789 35.26179 37.48184 208.4356 207.4515 202.7403 79.80537 197.808 101.4476 127.1869 193.634 81.12987 131.992 87.6519 127.2401 188.5405 94.32244 101.8564 157.9844 99.18361 106.7605 103.1349 104.7671 130.5777 139.1659 121.263 126.7704 176.4768 126.0134 145.117 176.4048
175.3408 168.3318 163.0671 179.4736 148.7713 166.4851 174.6271 144.9705 153.8579 151.517 148.8972 65.06862 81.16582 77.61856 70.87412 67.37619 64.39247 178.3904 64.96069 41.93466 35.77818 28.6119 180.7298 17.00231 18.768 0 13.2718 21.86329 19.15064 193.4978 192.3354 187.4415 61.72483 181.4025 82.95147 108.7514 176.2824 64.51465 113.5341 71.22247 108.5006 170.6665 77.28448 83.97256 139.3316 82.02372 88.89469 86.38296 87.56649 111.9717 120.398 102.8793 108.2146 158.0202 107.5774 126.369 157.8214
187.4086 180.6761 174.591 192.2352 160.5895 179.7167 187.7232 157.9468 166.839 164.5418 161.9691 76.43434 92.17917 88.58894 80.32434 74.95072 72.18033 191.4811 76.32169 44.97221 38.98237 30.41381 193.0264 27.09274 19.91789 13.2718 0 15.74042 22.89928 204.4138 203.1311 198.1157 62.58568 191.1399 89.59291 115.3873 184.8988 62.16912 120.0602 68.51715 113.4637 178.4309 75.591 84.05355 144.8458 80.5295 88.8946 84.12639 86.11765 114.3918 124.539 104.3504 110.3902 164.3472 109.2245 129.8877 163.6348
196.0199 188.6252 184.3004 198.8713 169.7656 183.5653 192.7701 163.7588 172.5992 170.0806 167.2456 86.59887 102.812 99.28827 92.7189 88.73636 85.82556 191.6598 86.4938 60.35556 54.27317 45.88584 189.8588 38.77489 35.26179 21.86329 15.74042 0 15.033 197.981 196.4804 191.266 47.78222 182.8059 78.44102 103.89 175.0871 46.46229 108.4151 52.78027 100.5519 167.669 59.92852 68.75762 132.1578 64.88408 73.55193 68.39873 70.46739 99.88284 110.9675 89.45806 95.78236 152.2461 94.38376 115.8999 151.1015
184.9842 177.1179 174.2294 186.4663 159.2922 169.7947 179.5147 150.9833 159.7656 157.1357 154.1726 77.89773 94.29453 90.89784 86.48445 84.73846 81.64663 176.834 77.80266 61.07339 54.92306 47.66796 174.8505 34.53557 37.48184 19.15064 22.89928 15.033 0 183.5708 182.14 176.9908 42.57465 169.1555 66.69466 92.48872 162.3041 46.16109 97.16567 52.95209 90.85742 155.6036 58.53143 64.83849 122.113 63.18058 69.76194 67.77434 68.68573 93.12236 102.2714 83.8107 89.29411 141.4792 88.54268 107.9427 140.8459
188.5338 177.1441 197.5171 164.7898 185.235 126.8606 143.2655 145.6855 146.6058 143.6698 140.346 181.549 185.5694 185.809 199.01 210.8825 208.6552 84.77028 181.604 218.2121 214.5836 213.3776 43.87203 194.01 208.4356 193.4978 204.4138 197.981 183.5708 0 3.354102 8.707037 167.6895 30.11498 126.5091 108.8204 52.31385 182.1483 106.8356 183.4873 122.5765 67.74834 177.4176 165.7468 105.8235 175.8408 165.4577 180.536 175.2177 143.0163 125.4664 152.5057 145.8252 91.35097 150.2964 130.0769 98.34116
190.4239 178.9959 199.1413 166.9091 186.701 128.9312 145.4244 147.2571 148.3526 145.3797 142.0114 181.5159 185.8259 186.0007 199.0383 210.7804 208.5168 87.22528 181.5689 217.5804 213.8764 212.5376 46.34349 193.1284 207.4515 192.3354 203.1311 196.4804 182.14 3.354102 0 5.814852 165.6153 26.78972 124.438 106.3538 48.97921 180.0007 104.277 181.2464 119.9635 64.4352 175.0921 163.3378 102.7881 173.451 162.9801 178.0913 172.7542 140.258 122.6374 149.8541 143.1127 88.12066 147.5847 127.1525 95.10452
190.1823 178.6831 198.3565 167.1789 185.6201 129.1372 145.804 146.4145 147.8549 144.8113 141.3588 177.9942 182.7178 182.7972 195.5935 207.1494 204.8373 88.40426 178.0444 213.2676 209.4751 207.9839 47.78669 188.5339 202.7403 187.4415 198.1157 191.266 176.9908 8.707037 5.814852 0 159.9867 21.94715 118.8172 100.5652 44.13114 174.331 98.47006 175.5321 114.1504 59.40455 169.3438 157.5621 97.11687 167.6807 157.1864 172.3051 166.9635 134.4509 116.8463 144.0393 137.3001 82.76057 141.772 121.4012 89.75991
211.3826 202.127 203.5959 207.8644 187.8796 184.5273 197.0363 171.6971 179.939 176.8615 173.3641 113.1852 129.173 126.1273 124.9021 125.3095 122.1398 181.0947 113.1119 103.6426 97.49615 90.16073 169.3333 76.39569 79.80537 61.72483 62.58568 47.78222 42.57465 167.6895 165.6153 159.9867 0 147.6253 41.18094 62.80439 136.1302 15.22964 66.64084 19.37003 55.59926 126.4387 19.54579 22.3578 87.02073 22.97774 27.27643 28.82987 27.8921 52.13834 64.34322 41.76552 48.00721 108.0969 46.65261 68.58672 106.0363
203.8869 192.2472 210.4045 182.4012 196.8083 144.4699 161.4425 158.6543 161.1054 157.8836 154.2164 179.7507 186.3198 185.9756 197.5667 208.154 205.621 106.3927 179.7871 210.6657 206.3892 204.0016 67.0186 184.4381 197.808 181.4025 191.1399 182.8059 169.1555 30.11498 26.78972 21.94715 147.6253 0 106.9894 85.89392 22.21228 161.3107 83.06946 161.8121 98.08101 37.65585 155.0344 142.7036 77.67568 152.8995 141.8087 157.0848 151.6321 117.0447 98.99174 127.4089 120.2369 61.69799 124.6881 102.7427 68.63281
193.1171 182.7014 188.968 184.7006 172.937 156.4468 170.7949 149.3022 156.6689 153.3174 149.4954 112.203 126.0181 123.7533 127.7924 132.6772 129.5411 146.0384 112.169 120.93 115.3409 110.16 130.0424 92.0014 101.4476 82.95147 89.59291 78.44102 66.69466 126.5091 124.438 118.8172 41.18094 106.9894 0 25.8414 97.10538 55.77833 30.59187 57.76754 28.32353 89.22793 52.93602 43.65649 56.88782 52.66772 45.44013 58.41066 53.9148 42.99842 42.00556 42.48006 41.676 75.07034 44.32707 49.7635 75.01087
203.8371 192.8516 202.0039 192.1454 186.0982 160.4853 176.0821 158.1826 164.688 161.221 157.2606 133.3335 145.9745 144.0633 149.7761 155.8301 152.7533 142.7838 133.3137 146.1462 140.6705 135.742 120.0987 117.311 127.1869 108.7514 115.3873 103.89 92.48872 108.8204 106.3538 100.5652 62.80439 85.89392 25.8414 0 73.32831 75.74005 4.857526 75.94574 15.67021 64.11185 69.16807 57.05455 32.35809 67.21524 56.63749 71.74124 66.40135 38.1414 26.26949 44.93576 39.60079 49.29052 43.85076 34.47722 49.60718
217.9749 206.289 222.888 198.0465 208.5919 160.5494 177.6292 171.8108 175.1485 171.8023 167.9858 182.6438 190.943 190.1869 200.435 209.9302 207.2042 125.1406 182.666 208.7541 204.0278 200.7417 87.25674 181.3113 193.634 176.2824 184.8988 175.0871 162.3041 52.31385 48.97921 44.13114 136.1302 22.21228 97.10538 73.32831 0 148.8648 69.66946 148.5701 83.23638 15.69952 141.2081 128.4132 58.77822 138.5596 126.9246 142.1902 136.6737 100.0875 81.79457 111.2431 103.6535 40.63224 108.0117 84.42298 47.37589
223.3943 214.4542 214.758 220.9834 199.2235 198.6572 210.8009 184.8259 193.2 190.192 186.7753 121.7795 138.0507 134.8369 132.0038 130.874 127.7693 196.1632 121.6963 105.9363 99.77036 91.76056 184.5261 80.65935 81.12987 64.51465 62.16912 46.46229 46.16109 182.1483 180.0007 174.331 15.22964 161.3107 55.77833 75.74005 148.8648 0 79.2 6.811755 66.61081 138.3928 13.60147 24.69818 97.13259 18.60108 28.90069 22.00568 24.12986 58.50855 73.3258 46.64762 54.12024 118.6634 51.62364 76.2025 115.9392
207.0556 195.9989 205.5627 194.8756 189.693 162.7265 178.4938 161.1983 167.558 164.0806 160.1076 137.9439 150.4588 148.5855 154.454 160.6004 157.5285 143.791 137.9255 151.0018 145.5224 140.5754 119.8648 122.1628 131.992 113.5341 120.0602 108.4151 97.16567 106.8356 104.277 98.47006 66.64084 83.06946 30.59187 4.857526 69.66946 79.2 0 79.09286 15.97623 59.91976 72.04471 59.63422 27.61316 69.83008 58.86162 74.09244 68.67671 38.01465 24.16489 45.96346 39.9805 44.48865 44.3626 32.05402 44.74967
229.5635 220.5228 221.1429 226.7476 205.5636 203.8395 216.2281 190.5787 198.8936 195.8515 192.3939 128.502 144.755 141.5549 138.8071 137.6753 134.5727 200.2279 128.4196 112.5278 106.3679 98.29344 187.4014 87.43317 87.6519 71.22247 68.51715 52.78027 52.95209 183.4873 181.2464 175.5321 19.37003 161.8121 57.76754 75.94574 148.5701 6.811755 79.09286 0 65.63688 137.5557 8.683317 21.51279 95.35032 13.40149 25.005 15.66684 18.59704 55.36767 71.1625 43.17407 50.96077 117.0239 48.05206 73.35358 113.9394
216.7487 205.9435 214.0093 206.0696 198.0227 175.1624 190.5203 171.6124 178.3935 174.9514 171.0205 140.4205 154.0032 151.8223 156.1089 160.9292 157.7847 158.3824 140.3887 147.9544 142.2028 136.4881 135.592 119.0035 127.2401 108.5006 113.4637 100.5519 90.85742 122.5765 119.9635 114.1504 55.59926 98.08101 28.32353 15.67021 83.23638 66.61081 15.97623 65.63688 0 71.92137 58.03447 45.17743 31.65601 55.3263 43.83207 59.1291 53.64 22.47122 13.8343 30.01666 24.08319 52.49762 28.42534 21.96283 50.66989
225.8027 214.1362 229.4941 207.1435 214.7533 170.1805 187.2393 179.2117 183.1749 179.7603 175.862 182.6144 192.0699 191.0275 200.2434 208.8984 206.0547 137.0214 182.6263 205.1359 200.1268 196.2354 100.5676 177.0491 188.5405 170.6665 178.4309 167.669 155.6036 67.74834 64.4352 59.40455 126.4387 37.65585 89.22793 64.11185 15.69952 138.3928 59.91976 137.5557 71.92137 0 129.8525 116.8483 44.81736 126.8751 114.9643 130.1055 124.585 86.95165 68.72009 98.54456 90.74092 25.27524 94.99226 70.50274 31.84495
230.8679 221.5514 223.1412 226.998 207.4247 202.8816 215.7452 190.8473 199.0132 195.8979 192.3538 132.1716 148.2734 145.1689 143.2829 142.8797 139.7426 197.3854 132.0947 118.9727 112.799 104.9238 182.9755 93.04263 94.32244 77.28448 75.591 59.92852 58.53143 177.4176 175.0921 169.3438 19.54579 155.0344 52.93602 69.16807 141.2081 13.60147 72.04471 8.683317 58.03447 129.8525 0 13.15295 87.19088 5 16.34778 9.5 10.54751 46.78251 62.87824 34.53983 42.37924 108.9036 39.39543 64.81864 105.6589
228.8427 219.1355 222.2004 223.4105 206.3201 197.6195 211.1232 187.4009 195.3183 192.1067 188.4489 134.3061 150.0533 147.1224 146.6595 147.4863 144.3087 189.5521 134.2386 125.9067 119.7503 112.2943 173.1594 98.75273 101.8564 83.97256 84.05355 68.75762 64.83849 165.7468 163.3378 157.5621 22.3578 142.7036 43.65649 57.05455 128.4132 24.69818 59.63422 21.51279 45.17743 116.8483 13.15295 0 74.03936 10.19804 4.924429 15.00833 10.25914 33.95174 49.73173 21.9545 29.54657 95.7549 26.92582 51.86348 92.51477
230.3192 219.0225 230.0969 216.2413 214.391 182.2441 198.6223 183.8633 189.6218 186.1224 182.1232 165.4817 177.7937 175.99 182.053 188.1877 185.1095 157.9813 165.4649 177.8174 172.2225 166.9251 128.387 148.8879 157.9844 139.3316 144.8458 132.1578 122.113 105.8235 102.7881 97.11687 87.02073 77.67568 56.88782 32.35809 58.77822 97.13259 27.61316 95.35032 31.65601 44.81736 87.19088 74.03936 0 83.74045 71.56746 86.38781 80.90798 42.41056 24.50503 54.35676 46.38856 21.7353 50.50094 25.70984 19.03072
233.6942 224.2501 226.2941 229.3076 210.5232 204.5713 217.681 193.19 201.2741 198.1237 194.5379 136.0895 152.1184 149.0537 147.489 147.3303 144.1839 197.9949 136.0147 123.776 117.6016 109.7725 182.5836 97.64887 99.18361 82.02372 80.5295 64.88408 63.18058 175.8408 173.451 167.6807 22.97774 152.8995 52.66772 67.21524 138.5596 18.60108 69.83008 13.40149 55.3263 126.8751 5 10.19804 83.74045 0 12.25765 6.264982 5.59017 42.70711 59.30636 30.36445 38.32754 105.4751 35.1141 60.81718 102.0235
232.6397 222.8415 226.246 226.8025 210.3384 200.5154 214.2154 190.8566 198.6983 195.4616 191.774 138.9268 154.6165 151.7111 151.4142 152.3413 149.1618 191.4765 138.8605 130.8291 124.6721 117.206 174.1198 103.6685 106.7605 88.89469 88.8946 73.55193 69.76194 165.4577 162.9801 157.1864 27.27643 141.8087 45.44013 56.63749 126.9246 28.90069 58.86162 25.005 43.83207 114.9643 16.34778 4.924429 71.56746 12.25765 0 15.29706 9.823441 30.49253 47.1009 18.20027 26.10077 93.30193 23.04886 48.58243 89.78437
239.8588 230.4452 232.3494 235.5609 216.5993 210.8206 223.9447 199.4397 207.5307 204.3826 200.799 141.665 157.7569 154.6585 152.7653 152.2625 149.1317 204.0006 141.5883 127.9189 121.7503 113.764 188.1265 102.3081 103.1349 86.38296 84.12639 68.39873 67.77434 180.536 178.0913 172.3051 28.82987 157.0848 58.41066 71.74124 142.1902 22.00568 74.09244 15.66684 59.1291 130.1055 9.5 15.00833 86.38781 6.264982 15.29706 0 5.522681 44.5147 61.88291 32.19084 40.25233 108.0937 36.5821 62.59885 104.3118
237.6957 228.1348 230.5976 232.8189 214.7819 207.4823 220.8308 196.7488 204.7498 201.567 197.9425 141.0739 157.039 154.0073 152.69 152.7022 149.5502 199.7955 141.0009 129.3416 123.1671 115.3527 183.3093 103.1233 104.7671 87.56649 86.11765 70.46739 68.68573 175.2177 172.7542 166.9635 27.8921 151.6321 53.9148 66.40135 136.6737 24.12986 68.67671 18.59704 53.64 124.585 10.54751 10.25914 80.90798 5.59017 9.823441 5.522681 0 39.15655 56.40348 26.80019 34.86044 102.6219 31.29297 57.26912 98.89185
235.8163 225.2619 231.9531 226.4101 215.923 196.4583 211.5099 191.438 198.5288 195.1253 191.24 152.78 167.3665 164.8727 167.2939 170.4481 167.2575 180.7675 152.7336 153.2701 147.2498 140.5709 157.878 124.8105 130.5777 111.9717 114.3918 99.88284 93.12236 143.0163 140.258 134.4509 52.13834 117.0447 42.99842 38.1414 100.0875 58.50855 38.01465 55.36767 22.47122 86.95165 46.78251 33.95174 42.41056 42.70711 30.49253 44.5147 39.15655 0 18.29632 12.37467 4.407547 63.93298 8.095932 18.12887 59.86302
