0 94.32416 40.98248 43.95667 52.03392 48.72498 82.57333 127.6642 153.5298 112.6527 132.7803 133.0698 135.1151 134.0585 138.9902 151.5494
94.32416 0 129.6276 132.5922 139.9496 135.9216 157.6013 38.72907 124.7146 174.5592 184.0068 182.059 184.1135 181.2059 185.6721 188.1544
40.98248 129.6276 0 3.041381 11.06797 7.905694 45.31855 158.619 158.4772 79.30707 102.8412 104.1945 106.0424 105.9906 110.6803 126.8955
43.95667 132.5922 3.041381 0 8.077747 5.315073 43.2752 161.4164 159.8748 77.64381 101.4912 102.9575 104.7771 104.8344 109.4816 126.0194
52.03392 139.9496 11.06797 8.077747 0 4.123106 37.13612 168.0789 162.2207 72.20603 96.73669 98.47842 100.2223 100.551 105.0784 122.3813
48.72498 135.9216 7.905694 5.315073 4.123106 0 38.05047 163.9588 158.8996 72.62078 96.70285 98.27004 100.0625 100.2223 104.8259 121.68
82.57333 157.6013 45.31855 43.2752 37.13612 38.05047 0 179.4659 149.5953 35.43047 60.78216 63.04558 64.6095 65.51439 69.71417 88.54902
127.6642 38.72907 158.619 161.4164 168.0789 163.9588 179.4659 0 107.952 190.1165 194.6595 191.9596 193.8685 190.4363 194.3883 192.6356
153.5298 124.7146 158.4772 159.8748 162.2207 158.8996 149.5953 107.952 0 138.5561 128.5439 124.3945 125.5435 121.4236 123.2748 111.4339
112.6527 174.5592 79.30707 77.64381 72.20603 72.62078 35.43047 190.1165 138.5561 0 25.9661 28.93402 30.17081 31.92717 35.47495 55.77886
132.7803 184.0068 102.8412 101.4912 96.73669 96.70285 60.78216 194.6595 128.5439 25.9661 0 4.450369 4.556351 7.950778 9.817539 30.86536
133.0698 182.059 104.1945 102.9575 98.47842 98.27004 63.04558 191.9596 124.3945 28.93402 4.450369 0 2.12132 3.535534 6.66875 27.08345
135.1151 184.1135 106.0424 104.7771 100.2223 100.0625 64.6095 193.8685 125.5435 30.17081 4.556351 2.12132 0 4.123106 5.335937 26.3135
134.0585 181.2059 105.9906 104.8344 100.551 100.2223 65.51439 190.4363 121.4236 31.92717 7.950778 3.535534 4.123106 0 4.946941 23.8797
138.9902 185.6721 110.6803 109.4816 105.0784 104.8259 69.71417 194.3883 123.2748 35.47495 9.817539 6.66875 5.335937 4.946941 0 21.10885
151.5494 188.1544 126.8955 126.0194 122.3813 121.68 88.54902 192.6356 111.4339 55.77886 30.86536 27.08345 26.3135 23.8797 21.10885 0
