0 104.1206 113.8143 70.66624 62.18189 109.9487 63.79054 120.1194
104.1206 0 167.2428 73.72113 82.18424 195.9471 115.4145 222.655
113.8143 167.2428 0 176.5006 171.3093 62.43308 177.5382 127.836
70.66624 73.72113 176.5006 0 11.78511 180.5747 44.35995 184.1704
62.18189 82.18424 171.3093 11.78511 0 172.0029 33.72314 173.195
109.9487 195.9471 62.43308 180.5747 172.0029 0 166.0158 67.66461
63.79054 115.4145 177.5382 44.35995 33.72314 166.0158 0 154.5162
120.1194 222.655 127.836 184.1704 173.195 67.66461 154.5162 0
