0 96.28417 102.5768 124.769 139.3937 53.44309 60.2094
96.28417 0 7.914717 31.18805 137.6525 139.8829 145.453
102.5768 7.914717 0 23.47367 135.232 144.6714 150.0633
124.769 31.18805 23.47367 0 136.7314 164.1173 169.132
139.3937 137.6525 135.232 136.7314 0 128.8817 128.1704
53.44309 139.8829 144.6714 164.1173 128.8817 0 6.820109
60.2094 145.453 150.0633 169.132 128.1704 6.820109 0
