0 92.60258 70.42866 119.8246 141.9493 22.07796 145.2452 27.1644 43.5492 42.64504 150.9053 48.08997 68.85991 166.3792 179.9847 181.8566 183.2747 110.7501 186.081 112.3778 114.243 129.8412 136.5057 116.619 181.9776 146.3764 188.1622 172.537
92.60258 0 25.35581 31.49132 60.84264 112.7696 67.53548 116.5174 135.0494 132.1156 78.12604 135.3132 142.1164 99.56522 123.2375 131.1098 137.4721 166.6033 150.2322 154.1185 146.4649 162.8919 140.782 151.5468 145.8105 152.7779 165.4507 170.2755
70.42866 25.35581 0 56.64074 85.03105 91.68712 91.0732 95.97566 113.7819 111.7821 100.7027 115.8473 126.9406 121.1798 142.8754 149.4017 154.6414 157.0178 165.1203 147.9531 142.5608 159.4356 144.3298 147.1307 160.6653 156.2505 177.2562 176.7166
119.8246 31.49132 56.64074 0 30.50887 138.4367 38.18409 141.5339 160.5264 156.599 50.08396 158.779 160.6836 72.36517 98.33742 107.9325 115.7097 178.119 131.2836 161.9913 151.9298 167.2274 137.2923 157.4303 127.0345 148.8855 150.2532 161.9831
141.9493 60.84264 85.03105 30.50887 0 158.4499 8.576578 160.7849 179.8752 174.9463 21.2632 176.0008 172.8633 43.36755 70.67245 81.55906 90.41489 182.8334 108.1517 163.6657 151.6581 165.2892 128.9823 157.3458 104.1937 139.6601 130.0895 148.027
22.07796 112.7696 91.68712 138.4367 158.4499 0 160.9405 5.587767 22.28015 20.56709 165.3954 26.30621 51.13224 179.0889 190.0402 190.5082 190.7635 95.98869 191.1981 101.8018 106.3622 120.5911 134.5715 107.7498 187.3209 143.2535 190.1408 170.2358
145.2452 67.53548 91.0732 38.18409 8.576578 160.9405 0 163.0123 182.044 176.8089 12.68663 177.4973 172.8302 34.85578 62.09592 73.02342 81.95941 180.6212 99.92714 160.7351 148.2877 161.4038 123.7315 153.9878 96.02083 134.117 122.2784 141.369
27.1644 116.5174 95.97566 141.5339 160.7849 5.587767 163.0123 0 19.10497 15.81522 167.084 20.94663 45.79055 180.2181 190.3945 190.4789 190.4238 90.97561 190.2437 97.54848 102.6511 116.5398 132.0704 103.8232 186.4323 140.4502 188.4108 167.5462
43.5492 135.0494 113.7819 160.5264 179.8752 22.28015 182.044 19.10497 0 8.291132 185.9548 14.95472 46.48013 198.6977 208.0534 207.6206 207.0921 92.63218 205.825 103.6866 111.1002 123.3287 144.2556 111.3564 202.1485 151.6744 202.3247 178.952
42.64504 132.1156 111.7821 156.599 174.9463 20.56709 176.8089 15.81522 8.291132 0 180.3012 7.725322 38.88211 192.4774 201.1643 200.4507 199.7158 85.15866 198.0955 95.5794 102.8387 115.1834 136.0337 103.1439 194.4578 143.4 194.2621 170.6792
150.9053 78.12604 100.7027 50.08396 21.2632 165.3954 12.68663 167.084 185.9548 180.3012 0 180.4602 173.5839 22.35097 49.4093 60.42161 69.51135 178.0811 87.89278 157.183 144.1187 156.3658 116.7098 149.808 84.08762 126.5597 110.9428 131.9437
48.08997 135.3132 115.8473 158.779 176.0008 26.30621 177.4973 20.94663 14.95472 7.725322 180.4602 0 31.53058 191.8487 199.4953 198.2932 197.168 77.72785 194.7868 88.9289 96.77603 108.623 131.1606 96.81796 191.2439 138.1177 190.0218 165.3957
68.85991 142.1164 126.9406 160.6836 172.8633 51.13224 172.8302 45.79055 46.48013 38.88211 173.5839 31.53058 0 181.6142 185.0671 182.0057 179.4168 46.28558 174.2426 58.43678 67.94208 78.22166 105.8393 67.15833 171.0861 111.2925 166.2105 138.3118
166.3792 99.56522 121.1798 72.36517 43.36755 179.0889 34.85578 180.2181 198.6977 192.4774 22.35097 191.8487 181.6142 0 27.94166 40.04251 49.98252 180.4797 69.91488 158.0291 144.0332 154.405 111.4948 149.6014 66.57918 119.9379 94.99413 120.868
179.9847 123.2375 142.8754 98.33742 70.67245 190.0402 62.09592 190.3945 208.0534 201.1643 49.4093 199.4953 185.0671 27.94166 0 13.0785 23.65274 176.8235 44.67779 152.9909 138.2657 145.9855 100.6651 143.5023 42.12168 106.9265 71.34754 102.2859
181.8566 131.1098 149.4017 107.9325 81.55906 190.5082 73.02342 190.4789 207.6206 200.4507 60.42161 198.2932 182.0057 40.04251 13.0785 0 10.59018 170.665 31.67927 146.4393 131.5551 138.0725 92.3209 136.5915 29.33884 97.56129 58.55298 90.82659
183.2747 137.4721 154.6414 115.7097 90.41489 190.7635 81.95941 190.4238 207.0921 199.7158 69.51135 197.168 179.4168 49.98252 23.65274 10.59018 0 165.5581 21.11555 141.0971 126.1517 131.6159 85.77462 130.9921 19.02078 90.05981 48.12148 81.48754
110.7501 166.6033 157.0178 178.119 182.8334 95.98869 180.6212 90.97561 92.63218 85.15866 178.0811 77.72785 46.28558 180.4797 176.8235 170.665 165.5581 0 155.3369 24.67544 39.56297 40.41497 81.58856 35.27432 153.0984 82.39507 140.9646 106.7746
186.081 150.2322 165.1203 131.2836 108.1517 191.1981 99.92714 190.2437 205.825 198.0955 87.89278 194.7868 174.2426 69.91488 44.67779 31.67927 21.11555 155.3369 0 130.6621 115.8115 118.9214 73.85642 120.1531 4.455278 75.77687 27.2114 62.96107
112.3778 154.1185 147.9531 161.9913 163.6657 101.8018 160.7351 97.54848 103.6866 95.5794 157.183 88.9289 58.43678 158.0291 152.9909 146.4393 141.0971 24.67544 130.6621 0 14.9511 19.78509 56.928 10.72913 128.4375 58.25684 116.6238 83.57618
114.243 146.4649 142.5608 151.9298 151.6581 106.3622 148.2877 102.6511 111.1002 102.8387 144.1187 96.77603 67.94208 144.0332 138.2657 131.5551 126.1517 39.56297 115.8115 14.9511 0 16.92811 42.23014 5.700877 113.5396 44.61861 102.4273 70.92053
129.8412 162.8919 159.4356 167.2274 165.2892 120.5911 161.4038 116.5398 123.3287 115.1834 156.3658 108.623 78.22166 154.405 145.9855 138.0725 131.6159 40.41497 118.9214 19.78509 16.92811 0 45.84486 13.26963 117.2175 43.63532 102.0576 66.54698
136.5057 140.782 144.3298 137.2923 128.9823 134.5715 123.7315 132.0704 144.2556 136.0337 116.7098 131.1606 105.8393 111.4948 100.6651 92.3209 85.77462 81.58856 73.85642 56.928 42.23014 45.84486 0 46.33773 71.82816 12.00959 60.77195 36.03135
116.619 151.5468 147.1307 157.4303 157.3458 107.7498 153.9878 103.8232 111.3564 103.1439 149.808 96.81796 67.15833 149.6014 143.5023 136.5915 130.9921 35.27432 120.1531 10.72913 5.700877 13.26963 46.33773 0 118.0011 47.55334 105.8948 73.11252
181.9776 145.8105 160.6653 127.0345 104.1937 187.3209 96.02083 186.4323 202.1485 194.4578 84.08762 191.2439 171.0861 66.57918 42.12168 29.33884 19.02078 153.0984 4.455278 128.4375 113.5396 117.2175 71.82816 118.0011 0 74.40519 29.23275 63.16041
146.3764 152.7779 156.2505 148.8855 139.6601 143.2535 134.117 140.4502 151.6744 143.4 126.5597 138.1177 111.2925 119.9379 106.9265 97.56129 90.05981 82.39507 75.77687 58.25684 44.61861 43.63532 12.00959 47.55334 74.40519 0 58.63363 27.28321
188.1622 165.4507 177.2562 150.2532 130.0895 190.1408 122.2784 188.4108 202.3247 194.2621 110.9428 190.0218 166.2105 94.99413 71.34754 58.55298 48.12148 140.9646 27.2114 116.6238 102.4273 102.0576 60.77195 105.8948 29.23275 58.63363 0 39.17961
172.537 170.2755 176.7166 161.9831 148.027 170.2358 141.369 167.5462 178.952 170.6792 131.9437 165.3957 138.3118 120.868 102.2859 90.82659 81.48754 106.7746 62.96107 83.57618 70.92053 66.54698 36.03135 73.11252 63.16041 27.28321 39.17961 0
