0 28.45699 6.682093 29.5509 82.66283 46.16311 63.64228 119.6846 77.13423 84.12391 93.91466 122.3039 118.6142 123.9085 103.5599 135.3336 114.6999 117.6546 151.1796 149.9605 152.2387 162.743 146.2125 147.949 141.1651 147.9985 178.6632
28.45699 0 34.2519 56.47851 56.65494 72.65831 89.77753 91.74375 101.9153 107.8698 116.7267 95.77911 93.10381 98.98045 125.2612 114.0297 135.6978 95.45257 165.4236 132.4159 137.1 150.3589 137.386 138.7034 140.3847 147.5538 180.926
6.682093 34.2519 0 22.92736 86.88211 39.52287 56.98991 124.6846 70.45381 77.47401 87.31285 126.5514 122.464 127.5232 97.0365 137.7173 108.2281 120.4004 145.5225 151.1983 152.8202 162.5704 145.2481 147.0757 138.3989 145.1252 175.1057
29.5509 56.47851 22.92736 0 105.3757 16.61918 34.11197 144.6564 48.03674 55.5725 65.86464 144.7009 139.643 144.0459 76.17977 150.7576 87.67446 134.6722 129.2385 160.6856 160.2417 167.4325 147.6881 149.7985 134.4716 140.6798 167.6276
82.66283 56.65494 86.88211 105.3757 0 119.1634 134.1323 40.8867 142.5 145.8649 152.1055 39.67169 36.46 42.55108 157.6981 62.00904 165.8838 43.03607 179.6134 86.1544 95.1637 112.7788 108.2542 108.5604 127.2538 134.2378 169.9267
46.16311 72.65831 39.52287 16.61918 119.1634 0 17.49634 159.1161 31.85548 39.90574 50.56224 157.9942 152.3516 156.3061 61.35428 160.7137 73.01539 145.5806 117.8952 168.1846 166.3424 171.6846 150.4888 152.7686 132.8613 138.5751 162.8672
63.64228 89.77753 56.98991 34.11197 134.1323 17.49634 0 174.5325 15.5604 24.48004 35.43659 172.3421 166.1866 169.7093 46.73577 171.9396 58.40495 157.8005 107.0282 177.0031 173.8104 177.2694 154.8362 157.2597 132.8977 137.9915 159.0823
119.6846 91.74375 124.6846 144.6564 40.8867 159.1161 174.5325 0 183.2815 186.7435 192.969 19.41649 28.07134 34.01694 198.4157 63.13269 206.3829 50.60632 217.0333 92.26848 105.5142 125.673 128.9738 128.4718 156.2722 162.7338 197.8995
77.13423 101.9153 70.45381 48.03674 142.5 31.85548 15.5604 183.2815 0 9.123301 20.00927 179.6495 172.8849 175.8615 31.38983 175.6123 42.99347 162.6716 93.04706 178.1456 173.6551 175.313 151.9603 154.4878 126.5573 131.0748 149.4511
84.12391 107.8698 77.47401 55.5725 145.8649 39.90574 24.48004 186.7435 9.123301 0 10.95656 182.2182 175.0995 177.7316 22.29219 175.9876 33.93369 163.8143 84.17499 177.0192 171.7912 172.4108 148.6267 151.2023 121.4021 125.5798 142.4562
93.91466 116.7267 87.31285 65.86464 152.1055 50.56224 35.43659 192.969 20.00927 10.95656 0 187.5105 180.0298 182.2786 11.40332 178.8617 22.98731 167.6014 74.28487 178.1234 172.0158 171.3319 147.0913 149.7172 117.555 121.2238 135.7904
122.3039 95.77911 126.5514 144.7009 39.67169 157.9942 172.3421 19.41649 179.6495 182.2182 187.5105 0 9.955785 14.71412 191.9723 43.75851 199.124 32.64966 205.4002 72.91414 86.34958 106.612 111.1002 110.4355 140.4635 146.6688 181.3912
118.6142 93.10381 122.464 139.643 36.46 152.3516 166.1866 28.07134 172.8849 175.0995 180.0298 9.955785 0 7.352941 184.1303 35.67138 190.9912 22.83573 196.0199 64.59083 77.52466 97.6235 101.3579 100.7469 130.5114 136.713 171.4487
123.9085 98.98045 127.5232 144.0459 42.55108 156.3061 169.7093 34.01694 175.8615 177.7316 182.2786 14.71412 7.352941 0 185.9656 29.12528 192.4609 19.29735 195.4435 58.25154 71.63709 91.91404 96.99571 96.2303 127.6969 133.6997 168.0444
103.5599 125.2612 97.0365 76.17977 157.6981 61.35428 46.73577 198.4157 31.38983 22.29219 11.40332 191.9723 184.1303 185.9656 0 180.7995 11.70404 170.542 63.56144 178.2138 171.2157 169.1811 144.586 147.2494 112.8372 115.9451 128.0441
