0 103.7912 99.59128 125.2195 156.439 118.5827 154.8062 180.2692 145.1389 146.6785 187.0009
103.7912 0 183.7551 23.47283 169.1402 29.2019 63.76759 110.1237 125.8083 129.1802 128.6344
99.59128 183.7551 0 199.2352 121.6247 185.4946 213.0022 214.228 147.411 146.5094 208.783
125.2195 23.47283 199.2352 0 170.1567 18.67545 42.43458 92.92923 122.116 125.6651 113.8389
156.439 169.1402 121.6247 170.1567 0 151.5174 157.6151 129.4783 54.31325 51.01302 112.7057
118.5827 29.2019 185.4946 18.67545 151.5174 0 37.64109 80.92941 103.5917 107.1273 99.71783
154.8062 63.76759 213.0022 42.43458 157.6151 37.64109 0 53.80643 104.3091 107.8683 77.37979
180.2692 110.1237 214.228 92.92923 129.4783 80.92941 53.80643 0 76.4401 79.26607 25.11169
145.1389 125.8083 147.411 122.116 54.31325 103.5917 104.3091 76.4401 0 3.605551 63.51742
146.6785 129.1802 146.5094 125.6651 51.01302 107.1273 107.8683 79.26607 3.605551 0 65.55096
187.0009 128.6344 208.783 113.8389 112.7057 99.71783 77.37979 25.11169 63.51742 65.55096 0
