0 112.3783 48.14579 142.5854 146.8067 146.1502 81.18867 84.45461 161.2787 93.43544 108.9285 163.332 131.8248 158.8075 135.2105 139.1096 139.1659 145.7493 156.8945 170.0772
112.3783 0 147.2596 32.62955 38.11351 39.64706 162.7105 166.7117 70.50543 168.9577 178.4533 93.09099 181.5157 103.4738 126.3772 180.3682 182.3276 182.5654 183.2553 165.7466
48.14579 147.2596 0 173.5281 176.6259 174.779 36.89733 39.27458 181.133 50.16056 66.28653 174.3334 95.01618 164.3429 125.3571 105.0849 104.2859 112.8082 127.0982 151.9497
142.5854 32.62955 173.5281 0 6.041523 10 184.4302 188.3628 46.54771 188.9443 196.455 76.28171 194.3734 91.72404 128.3686 191.0977 193.4231 191.9477 189.7099 164.5708
146.8067 38.11351 176.6259 6.041523 0 5.147815 186.4537 190.3612 41.31716 190.5818 197.6558 71.91106 194.5471 88.06475 126.8227 190.8705 193.2589 191.462 188.6856 162.2722
146.1502 39.64706 174.779 10 5.147815 0 183.6968 187.5826 36.5738 187.5365 194.3053 66.81991 190.5763 82.91743 122.1004 186.6904 189.1098 187.1553 184.1408 157.3084
81.18867 162.7105 36.89733 184.4302 186.4537 183.6968 0 4.006938 182.6725 13.29812 29.40769 169.3098 59.83664 155.6933 107.8007 71.14114 69.87131 79.22808 94.91707 126.5089
84.45461 166.7117 39.27458 188.3628 190.3612 187.5826 4.006938 0 186.2903 11.87837 27.54605 172.5837 59.15757 158.7411 110.2031 70.86396 69.43622 79.02205 95.0309 127.8216
161.2787 70.50543 181.133 46.54771 41.31716 36.5738 182.6725 186.2903 0 183.93 187.772 33.07272 177.8565 52.20205 101.5224 171.6868 174.42 170.6335 164.6087 131.4082
93.43544 168.9577 50.16056 188.9443 190.5818 187.5365 13.29812 11.87837 183.93 0 16.12614 168.3202 47.31698 153.5095 102.905 59.18448 57.6753 67.3747 83.60006 117.9057
108.9285 178.4533 66.28653 196.455 197.6558 194.3053 29.40769 27.54605 187.772 16.12614 0 169.6084 33.59667 153.4709 100.139 46.40178 44.42198 54.61477 71.55566 109.6991
163.332 93.09099 174.3334 76.28171 71.91106 66.81991 169.3098 172.5837 33.07272 168.3202 169.6084 0 154.9935 20.39314 75.17978 147.2235 150.1313 145.066 137.0232 100.3595
131.8248 181.5157 95.01618 194.3734 194.5471 190.5763 59.83664 59.15757 177.8565 47.31698 33.59667 154.9935 0 136.7533 80.68203 13.25183 10.90521 21.26042 38.49511 80.39451
158.8075 103.4738 164.3429 91.72404 88.06475 82.91743 155.6933 158.7411 52.20205 153.5095 153.4709 20.39314 136.7533 0 56.22277 128.3572 131.3195 125.7834 117.1027 79.99125
135.2105 126.3772 125.3571 128.3686 126.8227 122.1004 107.8007 110.2031 101.5224 102.905 100.139 75.17978 80.68203 56.22277 0 72.15651 75.10659 69.90635 63.12408 40.5494
139.1096 180.3682 105.0849 191.0977 190.8705 186.6904 71.14114 70.86396 171.6868 59.18448 46.40178 147.2235 13.25183 128.3572 72.15651 0 3.092329 8.234086 25.28265 67.83988
139.1659 182.3276 104.2859 193.4231 193.2589 189.1098 69.87131 69.43622 174.42 57.6753 44.42198 150.1313 10.90521 131.3195 75.10659 3.092329 0 10.38736 27.674 70.82203
145.7493 182.5654 112.8082 191.9477 191.462 187.1553 79.22808 79.02205 170.6335 67.3747 54.61477 145.066 21.26042 125.7834 69.90635 8.234086 10.38736 0 17.29784 61.50966
156.8945 183.2553 127.0982 189.7099 188.6856 184.1408 94.91707 95.0309 164.6087 83.60006 71.55566 137.0232 38.49511 117.1027 63.12408 25.28265 27.674 17.29784 0 46.41152
170.0772 165.7466 151.9497 164.5708 162.2722 157.3084 126.5089 127.8216 131.4082 117.9057 109.6991 100.3595 80.39451 79.99125 40.5494 67.83988 70.82203 61.50966 46.41152 0
