0 30.39797 99.16201 124.2076 144.8879 152.9783 157.683 157.9809 158.8312 161.3467 154.6004 172.446 169.9639 173.3291
30.39797 0 122.2242 145.0764 158.6253 157.5598 161.5381 138.0574 138.5365 159.3369 146.7026 158.3961 158.868 160.8952
99.16201 122.2242 0 27.19142 65.11235 101.4099 107.1833 185.3137 187.2849 129.0798 143.292 176.9506 165.207 172.2647
124.2076 145.0764 27.19142 0 44.37735 88.56636 94.08161 189.9612 192.1302 120.2497 139.8744 175.8002 162.1159 169.803
144.8879 158.6253 65.11235 44.37735 0 48.65625 53.49256 167.2548 169.6378 82.90859 108.1896 145.4843 129.8117 138.0081
152.9783 157.5598 101.4099 88.56636 48.65625 0 5.783969 127.3862 129.8692 34.62142 63.05585 100.0833 83.418 91.7616
157.683 161.5381 107.1833 94.08161 53.49256 5.783969 0 126.1038 128.5972 30.88809 60.76096 97.38442 80.42431 88.78265
157.9809 138.0574 185.3137 189.9612 167.2548 127.3862 126.1038 0 2.5 98.88347 66.88714 40.47771 55.38558 49.74463
158.8312 138.5365 187.2849 192.1302 169.6378 129.8692 128.5972 2.5 0 101.3795 69.3804 42.58076 57.70669 51.94495
161.3467 159.3369 129.0798 120.2497 82.90859 34.62142 30.88809 98.88347 101.3795 0 32.02803 67.16605 49.88707 58.22718
154.6004 146.7026 143.292 139.8744 108.1896 63.05585 60.76096 66.88714 69.3804 32.02803 0 37.34015 22.24191 30.07014
172.446 158.3961 176.9506 175.8002 145.4843 100.0833 97.38442 40.47771 42.58076 67.16605 37.34015 0 17.62411 9.958572
169.9639 158.868 165.207 162.1159 129.8117 83.418 80.42431 55.38558 57.70669 49.88707 22.24191 17.62411 0 8.358356
173.3291 160.8952 172.2647 169.803 138.0081 91.7616 88.78265 49.74463 51.94495 58.22718 30.07014 9.958572 8.358356 0
