0 90.75627 29.92594 123.3963 128.5381 128.986 141.2988 128.2075 146.539 136.3333 147.8207 155.4663 151.4038 146.3549 137.2924 149.1426 151.9923 158.5385 156.7059 162.2699 173.6136
90.75627 0 114.0773 34.98712 40.99951 43.61464 64.63528 179.9676 78.74738 180.9879 182.6128 114.6894 106.7665 110.5119 128.9354 138.5085 181.6755 185.1779 181.3942 149.8836 171.3868
29.92594 114.0773 0 144.0419 148.5391 147.9947 156.3651 102.2271 158.2346 111.9928 125.8365 157.6145 155.1414 147.6596 130.3536 141.8634 131.346 138.4863 137.3491 154.5456 161.8412
123.3963 34.98712 144.0419 0 6.264982 11.01136 36.16704 196.2928 54.33453 194.7854 192.8083 100.3561 91.57852 99.29753 127.6636 135.0769 190.0789 192.2376 187.9801 144.4991 168.321
128.5381 40.99951 148.5391 6.264982 0 6.041523 31.01406 197.9779 49.70726 196.0065 193.3768 97.08111 88.23619 96.60875 126.5158 133.488 190.3319 192.2405 187.9129 142.5035 166.6159
128.986 43.61464 147.9947 11.01136 6.041523 0 25.23449 194.4383 43.73746 192.1039 189.0088 91.08749 82.23518 90.73726 121.2033 127.9725 185.7586 187.5103 183.1427 136.8256 161.0379
141.2988 64.63528 156.3651 36.16704 31.01406 25.23449 0 188.9069 19.28778 184.6884 179.0352 69.36782 60.49682 70.88668 105.9681 111.0215 174.6104 175.3957 170.8191 118.3617 143.2263
128.2075 179.9676 102.2271 196.2928 197.9779 194.4383 188.9069 0 179.8268 15.04132 35.58496 148.7488 152.1841 139.0052 100.2031 105.7417 45.34055 52.9863 55.07105 112.4643 102.6998
146.539 78.74738 158.2346 54.33453 49.70726 43.73746 19.28778 179.8268 0 174.3056 166.9179 50.84632 42.0876 53.54399 91.15996 94.95102 161.7288 161.8554 157.1778 101.2503 126.3152
136.3333 180.9879 111.9928 194.7854 196.0065 192.1039 184.6884 15.04132 174.3056 0 20.57645 140.0096 144.1321 130.6497 90.65445 94.97108 30.44618 38.00196 40.27254 100.5806 89.05151
147.8207 182.6128 125.8365 192.8083 193.3768 189.0088 179.0352 35.58496 166.9179 20.57645 0 128.3591 133.4452 119.7103 78.76347 80.96597 10.09108 17.4312 20.01556 84.6469 70.36862
155.4663 114.6894 157.6145 100.3561 97.08111 91.08749 69.36782 148.7488 50.84632 140.0096 128.3591 0 8.895024 10.49337 49.6548 48.99368 121.375 119.8235 115.0332 52.21372 77.24016
151.4038 106.7665 155.1414 91.57852 88.23619 82.23518 60.49682 152.1841 42.0876 144.1321 133.4452 8.895024 0 13.77044 54.77796 55.62617 126.8804 125.7586 120.9778 60.03853 85.15438
146.3549 110.5119 147.6596 99.29753 96.60875 90.73726 70.88668 139.0052 53.54399 130.6497 119.7103 10.49337 13.77044 0 41.01219 42.1911 113.1106 112.0097 107.2311 47.70744 72.7768
137.2924 128.9354 130.3536 127.6636 126.5158 121.2033 105.9681 100.2031 91.15996 90.65445 78.76347 49.6548 54.77796 41.01219 0 11.85703 72.11103 71.25522 66.50188 25.01999 42.52962
149.1426 138.5085 141.8634 135.0769 133.488 127.9725 111.0215 105.7417 94.95102 94.97108 80.96597 48.99368 55.62617 42.1911 11.85703 0 73.2266 71.09263 66.30764 13.17187 33.31768
151.9923 181.6755 131.346 190.0789 190.3319 185.7586 174.6104 45.34055 161.7288 30.44618 10.09108 121.375 126.8804 113.1106 72.11103 73.2266 0 7.902467 9.924717 75.96052 60.59808
158.5385 185.1779 138.4863 192.2376 192.2405 187.5103 175.3957 52.9863 161.8554 38.00196 17.4312 119.8235 125.7586 112.0097 71.25522 71.09263 7.902467 0 4.790509 72.51319 55.24765
156.7059 181.3942 137.3491 187.9801 187.9129 183.1427 170.8191 55.07105 157.1778 40.27254 20.01556 115.0332 120.9778 107.2311 66.50188 66.30764 9.924717 4.790509 0 67.85647 51.14166
162.2699 149.8836 154.5456 144.4991 142.5035 136.8256 118.3617 112.4643 101.2503 100.5806 84.6469 52.21372 60.03853 47.70744 25.01999 13.17187 75.96052 72.51319 67.85647 0 25.12508
173.6136 171.3868 161.8412 168.321 166.6159 161.0379 143.2263 102.6998 126.3152 89.05151 70.36862 77.24016 85.15438 72.7768 42.52962 33.31768 60.59808 55.24765 51.14166 25.12508 0
