0 72.91606 73.15034 72.13863 72.99626 93.34937 88.81649 99.96186 84.96432 148.5019 108.3952 167.1256
72.91606 0 3.605551 15.55635 17.69181 43.08132 44.03479 60.69977 52.75381 194.9907 175.8333 234.6008
73.15034 3.605551 0 12.04159 14.14214 39.56008 40.43591 57.1041 49.1947 192.7309 177.075 233.6146
72.13863 15.55635 12.04159 0 2.236068 29.42788 29.25 45.89076 37.21718 183.2482 178.7389 227.8092
72.99626 17.69181 14.14214 2.236068 0 27.29469 27.01967 43.65637 35.06208 182.1745 179.9226 227.5978
93.34937 43.08132 39.56008 29.42788 27.29469 0 6.562202 18.93309 19.72608 179.3394 201.7065 235.2436
88.81649 44.03479 40.43591 29.25 27.01967 6.562202 0 16.67968 13.46891 172.9013 197.2074 228.7874
99.96186 60.69977 57.1041 45.89076 43.65637 18.93309 16.67968 0 15.07832 167.6065 207.8108 229.5913
84.96432 52.75381 49.1947 37.21718 35.06208 19.72608 13.46891 15.07832 0 159.6531 192.7357 217.4567
148.5019 194.9907 192.7309 183.2482 182.1745 179.3394 172.9013 167.6065 159.6531 0 182.8518 93.78449
108.3952 175.8333 177.075 178.7389 179.9226 201.7065 197.2074 207.8108 192.7357 182.8518 0 138.2709
167.1256 234.6008 233.6146 227.8092 227.5978 235.2436 228.7874 229.5913 217.4567 93.78449 138.2709 0
