0 87.22384 27.678 124.657 149.6742 152.102 143.9626 136.4286 136.1726 154.6186 141.3171 142.8401 155.2056 152.4089 174.701
87.22384 0 109.6013 39.69844 83.49762 109.3471 117.6665 127.1449 128.1769 119.0284 134.4345 133.9508 179.5164 142.2464 173.2166
27.678 109.6013 0 144.5322 161.5986 156.4744 143.7924 131.4655 130.8135 156.5639 135.1467 137.1934 138.1349 146.436 164.626
124.657 39.69844 144.5322 0 55.30755 93.02456 109.6199 126.4802 127.9893 105.4473 133.8693 132.4674 188.3725 139.0274 170.9711
149.6742 83.49762 161.5986 55.30755 0 44.29093 68.01751 91.49713 93.39762 58.00881 98.04189 95.68121 159.4775 99.44286 130.0081
152.102 109.3471 156.4744 93.02456 44.29093 0 26.6593 52.61994 54.61977 13.73759 57.94719 55.11531 120.5861 56.98617 86.32473
143.9626 117.6665 143.7924 109.6199 68.01751 26.6593 0 26.12423 28.12014 16.41065 31.29418 28.50522 93.93096 31.42848 62.52885
136.4286 127.1449 131.4655 126.4802 91.49713 52.61994 26.12423 0 2 42.13087 7.433034 7.005828 68.37263 16.41419 46.07274
136.1726 128.1769 130.8135 127.9893 93.39762 54.61977 28.12014 2 0 44.10152 6.264982 6.714286 66.40537 16.31976 45.07159
154.6186 119.0284 156.5639 105.4473 58.00881 13.73759 16.41065 42.13087 44.10152 0 46.52055 43.4882 108.8744 44.17452 72.75264
141.3171 134.4345 135.1467 133.8693 98.04189 57.94719 31.29418 7.433034 6.264982 46.52055 0 3.236432 62.63895 11.2893 38.80673
142.8401 133.9508 137.1934 132.4674 95.68121 55.11531 28.50522 7.005828 6.714286 43.4882 3.236432 0 65.51102 9.606585 39.3304
155.2056 179.5164 138.1349 188.3725 159.4775 120.5861 93.93096 68.37263 66.40537 108.8744 62.63895 65.51102 0 65.6459 51.33396
152.4089 142.2464 146.436 139.0274 99.44286 56.98617 31.42848 16.41419 16.31976 44.17452 11.2893 9.606585 65.6459 0 31.94456
174.701 173.2166 164.626 170.9711 130.0081 86.32473 62.52885 46.07274 45.07159 72.75264 38.80673 39.3304 51.33396 31.94456 0
