81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
81.47489 153.1291
57.625 96.5
56 95
58.5 126.5
61 114
64 115
72.66667 98.66667
84 84
154.3552 267.3987
230.6348 114.8441
133.2 283.4
133 278
164 88
173.8889 262.3333
179 262.5556
241.0341 243.8098
235 268
255 221
283 171
