0 93.57814 125.1709 151.945 130.3721 133.1638 168.7723
93.57814 0 87.68263 185.9834 143.2535 144.7483 241.67
125.1709 87.68263 0 122.0133 73.20407 73.25091 205.9838
151.945 185.9834 122.0133 0 48.86766 49.15975 101.7715
130.3721 143.2535 73.20407 48.86766 0 2.981424 141.0501
133.1638 144.7483 73.25091 49.15975 2.981424 0 142.7384
168.7723 241.67 205.9838 101.7715 141.0501 142.7384 0
