0 126.2649 152.8802 143.6264 70.74691 148.8141 166.0404 152.0592 161.2998 172.1981 170.6659 157.3281 150.8632 165.8765 138.0864 148.7302 161.2086
126.2649 0 49.35564 33.57934 172.834 74.37229 85.46238 78.27302 97.05835 98.10894 102.2973 110.8795 117.8902 107.3492 192.589 193.6212 183.9567
152.8802 49.35564 0 15.79898 182.0864 33.76278 38.60073 36.4506 54.57773 51.67123 57.22079 72.97777 84.18304 65.14088 179.942 177.1406 160.3534
143.6264 33.57934 15.79898 0 178.3728 45.31004 53.33629 48.70318 67.52962 66.3193 71.32609 84.28528 93.99734 78.11517 183.318 181.7834 167.3069
70.74691 172.834 182.0864 178.3728 0 164.7776 180.1231 166.6261 168.0371 181.2797 177.0502 155.6269 143.7724 168.2217 81.2065 95.17039 117.8604
148.8141 74.37229 33.76278 45.31004 164.7776 0 17.24866 4.123106 22.69912 26.19637 28.57873 39.3049 50.56798 33.11637 151.1529 146.8802 128.0114
166.0404 85.46238 38.60073 53.33629 180.1231 17.24866 0 14.09651 19.69055 13.07056 19.0856 40.58221 54.64903 29.05745 160.9849 155.3522 133.8362
152.0592 78.27302 36.4506 48.70318 166.6261 4.123106 14.09651 0 18.92749 22.14159 24.47378 36.57334 48.56299 29.45664 150.9654 146.2942 126.7048
161.2998 97.05835 54.57773 67.52962 168.0371 22.69912 19.69055 18.92749 0 13.58308 9.433654 20.91711 35.27085 10.60059 143.0399 136.7291 114.4147
172.1981 98.10894 51.67123 66.3193 181.2797 26.19637 13.07056 22.14159 13.58308 0 7.3367 32.7708 47.63976 19.16696 156.1714 149.4793 126.2387
170.6659 102.2973 57.22079 71.32609 177.0502 28.57873 19.0856 24.47378 9.433654 7.3367 0 25.92877 40.85885 11.97721 149.6903 142.7145 119.1185
157.3281 110.8795 72.97777 84.28528 155.6269 39.3049 40.58221 36.57334 20.91711 32.7708 25.92877 0 14.93198 14.24373 123.8661 116.7874 93.64732
150.8632 117.8902 84.18304 93.99734 143.7724 50.56798 54.64903 48.56299 35.27085 47.63976 40.85885 14.93198 0 29.12588 108.9869 101.8643 79.19178
165.8765 107.3492 65.14088 78.11517 168.2217 33.11637 29.05745 29.45664 10.60059 19.16696 11.97721 14.24373 29.12588 0 138.1006 130.8898 107.1414
138.0864 192.589 179.942 183.318 81.2065 151.1529 160.9849 150.9654 143.0399 156.1714 149.6903 123.8661 108.9869 138.1006 0 15.1219 45.03601
148.7302 193.6212 177.1406 181.7834 95.17039 146.8802 155.3522 146.2942 136.7291 149.4793 142.7145 116.7874 101.8643 130.8898 15.1219 0 31.17848
161.2086 183.9567 160.3534 167.3069 117.8604 128.0114 133.8362 126.7048 114.4147 126.2387 119.1185 93.64732 79.19178 107.1414 45.03601 31.17848 0
