0 58.63462 61.61473 61.74406 63.07118
58.63462 0 2.981424 36.26484 83.64542
61.61473 2.981424 0 37.12479 85.70298
61.74406 36.26484 37.12479 0 54.53668
63.07118 83.64542 85.70298 54.53668 0
