0 87.64444 138.725 168.2077 163.7271
87.64444 0 171.3567 238.2021 225.2568
138.725 171.3567 0 106.2014 78.87635
168.2077 238.2021 106.2014 0 30.06168
163.7271 225.2568 78.87635 30.06168 0
