0 103.8028 118.9714 126.9438 156.289 69.36489 133.8907 180.9297 183.969 186.7236 185.947
103.8028 0 15.9027 24.92361 70.60069 156.3906 160.8917 126.8026 141.0385 155.0073 162.5936
118.9714 15.9027 0 9.219359 58.29189 169.0134 165.816 119.2261 135.0936 150.6192 159.4195
126.9438 24.92361 9.219359 0 50.43116 174.9927 166.9865 113.5073 130.189 146.5049 155.9455
156.289 70.60069 58.29189 50.43116 0 188.2957 152.437 67.99774 87.36645 106.4674 118.4175
69.36489 156.3906 169.0134 174.9927 188.2957 0 96.6502 187.9718 183.0693 177.8649 171.6411
133.8907 160.8917 165.816 166.9865 152.437 96.6502 0 118.9597 105.7789 93.1343 82.7546
180.9297 126.8026 119.2261 113.5073 67.99774 187.9718 118.9597 0 21.10628 42.09528 56.26133
183.969 141.0385 135.0936 130.189 87.36645 183.0693 105.7789 21.10628 0 21.07408 35.54287
186.7236 155.0073 150.6192 146.5049 106.4674 177.8649 93.1343 42.09528 21.07408 0 14.80761
185.947 162.5936 159.4195 155.9455 118.4175 171.6411 82.7546 56.26133 35.54287 14.80761 0
