0 76.88164 98.15238 107.5076 222.9075 170.7139 193.6472
76.88164 0 89.76348 91.02166 146.7397 117.6065 141.8745
98.15238 89.76348 0 11.79443 183.1848 90.62009 230.1391
107.5076 91.02166 11.79443 0 174.3184 79.07487 229.2446
222.9075 146.7397 183.1848 174.3184 0 112.8511 161.3412
170.7139 117.6065 90.62009 79.07487 112.8511 0 221.5906
193.6472 141.8745 230.1391 229.2446 161.3412 221.5906 0
