0 34.09379 30.80734 95.34962 41.08206 48.16496 103.5741 151.6213 138.4259 129.9525 141.9442 133.7714 173.6047
34.09379 0 64.22255 66.28248 74.46476 81.32035 132.0606 139.9917 121.1483 155.2426 125.5689 157.5683 183.4039
30.80734 64.22255 0 119.9515 10.28567 17.37011 75.78196 159.6378 151.8144 104.5266 154.4277 109.6481 161.4556
95.34962 66.28248 119.9515 0 129.0224 134.5441 168.8827 96.75295 69.70219 182.7331 75.22008 181.6016 176.2555
41.08206 74.46476 10.28567 129.0224 0 7.211103 67.41662 164.0187 157.8218 97.11977 160.16 102.8078 159.0626
48.16496 81.32035 17.37011 134.5441 7.211103 0 60.90156 165.7692 160.8051 91.08375 162.9291 97.09846 156.0738
103.5741 132.0606 75.78196 168.8827 67.41662 60.90156 0 164.7728 170.7688 31.75295 170.8866 39.67927 116.134
151.6213 139.9917 159.6378 96.75295 164.0187 165.7692 164.7728 0 29.87299 160.8702 24.51394 154.864 106.63
138.4259 121.1483 151.8144 69.70219 157.8218 160.8051 170.7688 29.87299 0 172.2896 5.654338 167.6067 131.2263
129.9525 155.2426 104.5266 182.7331 97.11977 91.08375 31.75295 160.8702 172.2896 0 171.3626 9.575722 92.89125
141.9442 125.5689 154.4277 75.22008 160.16 162.9291 170.8866 24.51394 5.654338 171.3626 0 166.4085 127.4718
133.7714 157.5683 109.6481 181.6016 102.8078 97.09846 39.67927 154.864 167.6067 9.575722 166.4085 0 83.49563
173.6047 183.4039 161.4556 176.2555 159.0626 156.0738 116.134 106.63 131.2263 92.89125 127.4718 83.49563 0
