0 13.54553 28.84763 59.63138 60.56124 67.63693 80.49237 89.19152 114.221 94.45456 127.3668 136.3344 128.0851 143.1456 157.8774 163.4358 143.8801 174.1267 178.6178 187.7957
13.54553 0 15.30523 71.1952 47.29693 54.65758 67.45071 76.22527 102.2269 104.1393 116.3035 125.4546 135.474 132.8311 148.173 163.5493 142.461 167.1601 172.1027 182.8619
28.84763 15.30523 0 85.14378 32.74828 40.64349 53.19696 62.05544 89.47103 116.2809 104.8172 114.1657 145.2366 122.2755 138.3423 165.4667 142.8497 160.7192 166.1891 178.8022
59.63138 71.1952 85.14378 0 111.0679 115.6175 127.8298 135.387 152.5462 38.48749 159.5384 166.8798 78.0846 170.204 180.7701 140.4578 129.4474 182.3319 184.3693 185.5387
60.56124 47.29693 32.74828 111.0679 0 8.729903 20.51826 29.39419 58.30046 136.8941 75.5149 85.03088 159.4986 94.29976 111.3923 161.8393 136.71 139.8231 146.2248 162.3035
67.63693 54.65758 40.64349 115.6175 8.729903 0 12.87703 21.57062 49.62817 139.5841 66.80113 76.3191 160.1779 85.65926 102.8303 157.7967 132.2289 132.1042 138.6558 155.3522
80.49237 67.45071 53.19696 127.8298 20.51826 12.87703 0 8.87597 39.0267 150.5368 57.69644 67.15895 169.2641 77.24664 94.87502 160.7642 134.6206 127.4039 134.3681 152.624
89.19152 76.22527 62.05544 135.387 29.39419 21.57062 8.87597 0 31.17011 156.8833 50.60741 59.93743 174.0454 70.42539 88.23185 161.08 134.65 122.6822 129.8844 149.0917
114.221 102.2269 89.47103 152.5462 58.30046 49.62817 39.0267 31.17011 0 167.9096 20.33079 29.19882 178.1576 40.21988 58.12382 149.1675 122.4847 96.37269 104.0707 125.5257
94.45456 104.1393 116.2809 38.48749 136.8941 139.5841 150.5368 156.8833 167.9096 0 170.5066 176.3402 41.04948 177.2092 184.4566 117.0455 112.7769 176.4327 176.772 172.7326
127.3668 116.3035 104.8172 159.5384 75.5149 66.80113 57.69644 50.60741 20.33079 170.5066 0 9.521029 176.0238 19.94019 37.84508 137.313 111.0433 76.94154 84.80706 107.1833
136.3344 125.4546 114.1657 166.8798 85.03088 76.3191 67.15895 59.93743 29.19882 176.3402 9.521029 0 179.9646 11.4671 29.13417 136.563 110.7498 70.5312 78.56002 101.8212
128.0851 135.474 145.2366 78.0846 159.4986 160.1779 169.2641 174.0454 178.1576 41.04948 176.0238 179.9646 0 178.1943 181.5516 88.23802 92.56244 163.6404 162.125 152.6281
143.1456 132.8311 122.2755 170.204 94.29976 85.65926 77.24664 70.42539 40.21988 177.2092 19.94019 11.4671 178.1943 0 17.90794 129.6439 104.4513 59.46661 67.55119 91.23927
157.8774 148.173 138.3423 180.7701 111.3923 102.8303 94.87502 88.23185 58.12382 184.4566 37.84508 29.13417 181.5516 17.90794 0 124.6403 101.0946 45.21338 53.3478 78.15338
163.4358 163.5493 165.4667 140.4578 161.8393 157.7967 160.7642 161.08 149.1675 117.0455 137.313 136.563 88.23802 129.6439 124.6403 0 26.72418 90.76294 86.26359 69.47717
143.8801 142.461 142.8497 129.4474 136.71 132.2289 134.6206 134.65 122.4847 112.7769 111.0433 110.7498 92.56244 104.4513 101.0946 26.72418 0 72.87404 70.27605 60.59909
174.1267 167.1601 160.7192 182.3319 139.8231 132.1042 127.4039 122.6822 96.37269 176.4327 76.94154 70.5312 163.6404 59.46661 45.21338 90.76294 72.87404 0 8.152293 33.16216
178.6178 172.1027 166.1891 184.3693 146.2248 138.6558 134.3681 129.8844 104.0707 176.772 84.80706 78.56002 162.125 67.55119 53.3478 86.26359 70.27605 8.152293 0 25.27943
187.7957 182.8619 178.8022 185.5387 162.3035 155.3522 152.624 149.0917 125.5257 172.7326 107.1833 101.8212 152.6281 91.23927 78.15338 69.47717 60.59909 33.16216 25.27943 0
