0 112.8625 123.1268 148.0557 151.9532 148.6539 171.5825 130.3285 183.2947 186.2155 189.6256 190.3669 182.0514 185.5062
112.8625 0 10.89909 43.58872 56.26374 58.37279 86.02064 162.1094 110.2946 125.3469 139.0222 153.6031 165.0727 160.2393
123.1268 10.89909 0 33.70308 47.74382 50.88467 78.09683 165.5275 103.4714 119.7143 134.3051 150.15 163.5368 157.9177
148.0557 43.58872 33.70308 0 17.08568 23.51627 47.05383 163.9821 74.30439 93.08165 109.6714 128.5148 146.9473 139.2302
151.9532 56.26374 47.74382 17.08568 0 7.886383 30.58733 153.7887 57.35081 76.00267 92.71332 111.9561 131.4922 123.2691
148.6539 58.37279 50.88467 23.51627 7.886383 0 27.73441 146.1302 52.69326 70.20822 86.35566 104.9987 123.9167 115.8976
171.5825 86.02064 78.09683 47.05383 30.58733 27.73441 0 148.9259 27.97657 48.71498 66.88587 88.4971 112.4476 102.4137
130.3285 162.1094 165.5275 163.9821 153.7887 146.1302 148.9259 0 138.5974 125.3937 115.1658 100.1564 74.86693 85.26126
183.2947 110.2946 103.4714 74.30439 57.35081 52.69326 27.97657 138.5974 0 21.854 40.6133 63.56406 90.60539 79.30277
186.2155 125.3469 119.7143 93.08165 76.00267 70.20822 48.71498 125.3937 21.854 0 18.77701 42.01287 70.37199 58.48909
189.6256 139.0222 134.3051 109.6714 92.71332 86.35566 66.88587 115.1658 40.6133 18.77701 0 23.59497 53.42115 40.95424
190.3669 153.6031 150.15 128.5148 111.9561 104.9987 88.4971 100.1564 63.56406 42.01287 23.59497 0 31.14103 18.22003
182.0514 165.0727 163.5368 146.9473 131.4922 123.9167 112.4476 74.86693 90.60539 70.37199 53.42115 31.14103 0 12.94578
185.5062 160.2393 157.9177 139.2302 123.2691 115.8976 102.4137 85.26126 79.30277 58.48909 40.95424 18.22003 12.94578 0
