0 160.6251 125.3051 184.0833 184.5573 182.621 184.9962 186.3069 182.4602 186.404
160.6251 0 148.9975 52.03802 72.25353 80.91343 80.47533 88.39991 90.32261 94.79765
125.3051 148.9975 0 132.0562 116.4933 107.6739 110.6667 106.1779 100.4106 101.5547
184.0833 52.03802 132.0562 0 23.51409 34.39322 32.7653 41.2752 45.13692 48.55059
184.5573 72.25353 116.4933 23.51409 0 11.19232 9.263807 17.76665 21.94671 25.07326
182.621 80.91343 107.6739 34.39322 11.19232 0 3 7.486477 10.78147 14.31782
184.9962 80.47533 110.6667 32.7653 9.263807 3 0 8.510696 12.93213 15.81139
186.3069 88.39991 106.1779 41.2752 17.76665 7.486477 8.510696 0 5.826566 7.367368
182.4602 90.32261 100.4106 45.13692 21.94671 10.78147 12.93213 5.826566 0 4.90306
186.404 94.79765 101.5547 48.55059 25.07326 14.31782 15.81139 7.367368 4.90306 0
