0 57.44389 81.10046 125.4576 153.389 89.56702 121.9131 121.2524 140.5168 146.5379 175.0488 119.8866 142.1731 145.5209 149.0593
57.44389 0 129.7506 182.7911 180.9799 82.24398 179.35 178.4738 197.832 203.4757 228.5174 135.0148 183.3712 186.9438 189.7451
81.10046 129.7506 0 78.42508 198.5975 167.5338 83.21179 89.83998 102.7532 113.9508 160.6977 182.4433 167.8498 170.1467 174.5145
125.4576 182.7911 78.42508 0 170.51 187.6056 12.12458 22.7768 25.4122 37.75928 89.12917 176.4909 126.5928 127.4309 131.6659
153.389 180.9799 198.5975 170.51 0 111.5476 158.5903 148.5157 160.0053 153.1791 129.0937 52.84629 49.02906 50.27891 47.77296
89.56702 82.24398 167.5338 187.6056 111.5476 0 179.4057 173.8197 192.5892 193.1529 198.9042 59.50607 131.4822 134.9536 136.2135
121.9131 179.35 83.21179 12.12458 158.5903 179.4057 0 10.711 20.22002 30.73998 79.8944 165.8389 114.4739 115.3063 119.5418
121.2524 178.4738 89.83998 22.7768 148.5157 173.8197 10.711 0 19.59414 26.14271 71.37225 157.5073 103.945 104.7197 108.9372
140.5168 197.832 102.7532 25.4122 160.0053 192.5892 20.22002 19.59414 0 12.61112 64.71563 173.4627 113.183 113.3851 117.3398
146.5379 203.4757 113.9508 37.75928 153.1791 193.1529 30.73998 26.14271 12.61112 0 52.15573 170.1936 105.3606 105.2405 109.0112
175.0488 228.5174 160.6977 89.12917 129.0937 198.9042 79.8944 71.37225 64.71563 52.15573 0 161.1916 80.90653 79.0669 81.3214
119.8866 135.0148 182.4433 176.4909 52.84629 59.50607 165.8389 157.5073 173.4627 170.1936 161.1916 0 83.57033 86.53901 86.43919
142.1731 183.3712 167.8498 126.5928 49.02906 131.4822 114.4739 103.945 113.183 105.3606 80.90653 83.57033 0 3.605551 7.001028
145.5209 186.9438 170.1467 127.4309 50.27891 134.9536 115.3063 104.7197 113.3851 105.2405 79.0669 86.53901 3.605551 0 4.419774
149.0593 189.7451 174.5145 131.6659 47.77296 136.2135 119.5418 108.9372 117.3398 109.0112 81.3214 86.43919 7.001028 4.419774 0
