0 128.111 147.4255 150.0436 156.4033 171.9932 173.0019 66.26708 184.0682 183.9744 184.1131 186.0958 114.1623 185.7703 187.0293 146.9381 188.6913 174.942
128.111 0 27.36147 34.53566 48.39325 69.4545 79.1921 165.0746 97.5325 101.1808 105.8566 122.1547 161.0386 129.274 135.7844 149.0773 147.7007 163.2046
147.4255 27.36147 0 8.10432 22.65978 43.19206 54.24464 175.86 72.92432 77.14832 82.51126 100.8595 161.447 109.1334 116.3446 140.7626 129.6853 150.5174
150.0436 34.53566 8.10432 0 14.56308 35.25922 46.14508 175.4725 64.82185 69.04776 74.43648 92.951 158.0985 101.3602 108.6588 135.2697 122.1968 143.9931
156.4033 48.39325 22.65978 14.56308 0 21.06883 31.58506 176.5004 50.26804 54.55327 60.06054 79.07505 153.734 87.83375 95.34044 126.7554 109.3311 133.2427
171.9932 69.4545 43.19206 35.25922 21.06883 0 13.33591 185.839 31.15064 36.13948 42.40985 63.27614 155.8999 73.05319 81.05099 122.531 96.06739 124.5276
173.0019 79.1921 54.24464 46.14508 31.58506 13.33591 0 181.9891 18.69354 23.23441 29.25388 49.94124 148.0145 59.74047 67.76498 111.8987 82.87076 112.2632
66.26708 165.0746 175.86 175.4725 176.5004 185.839 181.9891 0 186.9337 184.8744 182.5961 176.6977 64.94305 172.5785 170.8625 112.7964 166.9134 141.046
184.0682 97.5325 72.92432 64.82185 50.26804 31.15064 18.69354 186.9337 0 5.596271 12.39127 34.24318 146.9464 44.77239 53.00991 105.8237 68.68487 101.7474
183.9744 101.1808 77.14832 69.04776 54.55327 36.13948 23.23441 184.8744 5.596271 0 6.795023 28.64691 143.4016 39.18462 47.42339 101.305 63.1115 96.49041
184.1131 105.8566 82.51126 74.43648 60.06054 42.40985 29.25388 182.5961 12.39127 6.795023 0 21.85202 139.2979 32.40561 40.6456 95.98642 56.35295 90.17132
186.0958 122.1547 100.8595 92.951 79.07505 63.27614 49.94124 176.6977 34.24318 28.64691 21.85202 0 127.5334 10.70992 18.90883 80.2885 34.6886 70.37911
114.1623 161.0386 161.447 158.0985 153.734 155.8999 148.0145 64.94305 146.9464 143.4016 139.2979 127.5334 0 120.8554 117.0838 51.91487 109.576 78.35086
185.7703 129.274 109.1334 101.3602 87.83375 73.05319 59.74047 172.5785 44.77239 39.18462 32.40561 10.70992 120.8554 0 8.24015 72.06324 23.9919 60.197
187.0293 135.7844 116.3446 108.6588 95.34044 81.05099 67.76498 170.8625 53.00991 47.42339 40.6456 18.90883 117.0838 8.24015 0 67.07686 15.78546 53.00273
146.9381 149.0773 140.7626 135.2697 126.7554 122.531 111.8987 112.7964 105.8237 101.305 95.98642 80.2885 51.91487 72.06324 67.07686 0 57.98707 28.71319
188.6913 147.7007 129.6853 122.1968 109.3311 96.06739 82.87076 166.9134 68.68487 63.1115 56.35295 34.6886 109.576 23.9919 15.78546 57.98707 0 39.24985
174.942 163.2046 150.5174 143.9931 133.2427 124.5276 112.2632 141.046 101.7474 96.49041 90.17132 70.37911 78.35086 60.197 53.00273 28.71319 39.24985 0
