0 83.46597 118.9927 163.7381 106.8035 137.5259 166.5366 138.9023 140.7316 143.5762
83.46597 0 90.6309 184.5417 187.2672 141.5108 233.239 185.2673 186.1107 191.2135
118.9927 90.6309 0 107.7853 185.0969 59.98466 197.2254 131.8076 131.4195 137.9264
163.7381 184.5417 107.7853 0 160.037 47.9129 125.1831 57.41715 55.07943 60.46027
106.8035 187.2672 185.0969 160.037 0 165.4366 82.03353 106.1982 108.8531 106.2168
137.5259 141.5108 59.98466 47.9129 165.4366 0 153.8602 83.42148 82.18929 88.87789
166.5366 233.239 197.2254 125.1831 82.03353 153.8602 0 70.85603 72.48258 66.07172
138.9023 185.2673 131.8076 57.41715 106.1982 83.42148 70.85603 0 2.657536 6.209871
140.7316 186.1107 131.4195 55.07943 108.8531 82.18929 72.48258 2.657536 0 6.708204
143.5762 191.2135 137.9264 60.46027 106.2168 88.87789 66.07172 6.209871 6.708204 0
