0 117.8528 100.8175 119.4155 130.9199 82.5643 124.2124 131.3988 140.6944 141.0994 141.4545
117.8528 0 118.5598 158.6663 186.2434 174.7687 237.6781 248.7055 258.4182 258.7419 259.0179
100.8175 118.5598 0 212.3098 228.9104 86.54766 209.3588 204.098 208.5695 209.9762 211.1161
119.4155 158.6663 212.3098 0 30.3012 197.6076 147.0223 175.1764 188.3622 187.1066 186.1201
130.9199 186.2434 228.9104 30.3012 0 202.9359 130.2611 160.7696 173.9499 172.3902 171.1585
82.5643 174.7687 86.54766 197.6076 202.9359 0 138.603 125.2411 127.128 128.8857 130.3093
124.2124 237.6781 209.3588 147.0223 130.2611 138.603 0 32.51767 44.99522 43.08503 41.60192
131.3988 248.7055 204.098 175.1764 160.7696 125.2411 32.51767 0 13.22187 11.98198 11.2946
140.6944 258.4182 208.5695 188.3622 173.9499 127.128 44.99522 13.22187 0 2.5 4.5
141.0994 258.7419 209.9762 187.1066 172.3902 128.8857 43.08503 11.98198 2.5 0 2
141.4545 259.0179 211.1161 186.1201 171.1585 130.3093 41.60192 11.2946 4.5 2 0
