0 153.0766 133.6694 117.1611 111.6444 148.2716 154.6794 157.364 134.4191
153.0766 0 180.0084 161.7977 145.3687 86.88595 87.82855 86.11015 53.03012
133.6694 180.0084 0 20.12212 35.416 232.3773 237.3682 238.2276 201.3612
117.1611 161.7977 20.12212 0 16.44388 212.3161 217.3387 218.2321 181.522
111.6444 145.3687 35.416 16.44388 0 197.4453 202.3305 203.1076 166.043
148.2716 86.88595 232.3773 212.3161 197.4453 0 6.459489 9.727538 36.05031
154.6794 87.82855 237.3682 217.3387 202.3305 6.459489 0 3.801316 38.91337
157.364 86.11015 238.2276 218.2321 203.1076 9.727538 3.801316 0 38.58108
134.4191 53.03012 201.3612 181.522 166.043 36.05031 38.91337 38.58108 0
