0 34.64929 77.40445 104.6152 80.90272 84.03719 46.33963 126.2341 153.8403 71.08622 159.6159 72.06941 160.3909 96.95467 82.96987 82.96508 185.9322 205.4337 158.681 124.6214 207.3782 213.6365 170 217.7436 178.5189 185.0887 223.3762 215.8624
34.64929 0 76.23915 100.0925 78.14325 80.81839 36.88447 118.7807 142.1024 48.27676 146.1212 48.18922 146.498 66.1386 52.36543 50.80169 168.1937 184.4563 124.0816 90.54142 184.6896 188.2969 137.6384 190.1758 146.0802 152.3246 194.2056 183.6938
77.40445 76.23915 0 27.41988 4.543495 7.43707 39.3913 49.69027 79.29741 123.378 86.48986 122.8293 87.64858 131.3935 119.9758 115.3578 116.6963 140.305 161.1993 139.5941 145.32 157.0394 142.5167 166.839 150.4523 158.2386 177.2041 182.8936
104.6152 100.0925 27.41988 0 23.71263 20.58168 63.64736 22.54379 53.05597 145.3368 61.01247 144.4895 62.39035 148.7203 138.68 133.2685 92.79379 118.0173 167.0365 150.8378 124.4536 138.5177 137.9859 150.6958 145.1914 153.0601 162.8802 174.0774
80.90272 78.14325 4.543495 23.71263 0 3.162278 41.27482 45.69007 75.00999 124.7878 82.0975 124.1541 83.23461 131.648 120.529 115.711 112.1843 135.7615 159.3391 138.6191 140.7899 152.5855 139.2022 162.5129 147.0689 154.8767 173.005 179.1746
84.03719 80.81839 7.43707 20.58168 3.162278 0 43.99558 42.52858 71.908 127.2242 79.05694 126.5514 80.21222 133.4897 122.5408 117.6169 109.3024 133.0494 159.7793 139.7006 138.2222 150.2662 138.3989 160.4517 146.1925 154.0191 171.1475 177.929
46.33963 36.88447 39.3913 63.64736 41.27482 43.99558 0 83.39846 108.9955 84.16023 114.159 83.71197 114.8141 95.10969 82.71655 78.89742 139.6629 159.1748 137.0506 109.5903 161.4093 168.5918 133.5566 174.0571 142.0506 149.2861 181.0907 178.1236
126.2341 118.7807 49.69027 22.54379 45.69007 42.52858 83.39846 0 30.9573 161.9459 39.51563 160.8668 41.08495 161.6045 152.8059 146.8776 72.23771 98.52585 170.4413 158.8999 106.0932 121.9712 133.5481 136.0029 139.9389 147.6845 149.5508 165.224
153.8403 142.1024 79.29741 53.05597 75.00999 71.908 108.9955 30.9573 0 181.5797 9.549592 180.1946 11.48435 176.1255 169.2098 162.7323 42.58606 69.8213 171.8826 166.9909 78.78989 96.85845 125.4843 113.1674 130.4493 137.7252 128.3069 149.8509
71.08622 48.27676 123.378 145.3368 124.7878 127.2242 84.16023 161.9459 181.5797 0 184 2.5 184.0109 33.87846 23.90084 29.65318 201.0329 212.6486 107.8877 70.66293 210.3635 209.3632 142.9029 206.6776 150.4435 154.8598 206.739 187.2065
159.6159 146.1212 86.48986 61.01247 82.0975 79.05694 114.159 39.51563 9.549592 184 0 182.511 2 176.7997 170.5616 163.9387 33.15957 60.29447 168.5095 165.654 69.25534 87.49689 119.7884 104.0995 124.3272 131.4254 119.4722 142.1564
72.06941 48.18922 122.8293 144.4895 124.1541 126.5514 83.71197 160.8668 180.1946 2.5 182.511 0 182.5 31.53112 21.40093 27.18831 199.262 210.6765 105.4378 68.20924 208.3054 207.1695 140.4635 204.3774 147.9899 152.3878 204.3647 184.7319
160.3909 146.498 87.64858 62.39035 83.23461 80.21222 114.8141 41.08495 11.48435 184.0109 2 182.5 0 176.4451 170.3504 163.6997 31.38359 58.42385 167.3619 164.8977 67.30566 85.50221 118.2423 102.1022 122.708 129.7751 117.4875 140.2951
96.95467 66.1386 131.3935 148.7203 131.648 133.4897 95.10969 161.6045 176.1255 33.87846 176.7997 31.53112 176.4451 0 13.9972 16.21228 188.6737 196.3197 74.49171 37.49867 192.2987 188.3261 115.5423 183.0532 122.4089 125.9206 181.0479 157.9302
82.96987 52.36543 119.9758 138.68 120.529 122.5408 82.71655 152.8059 169.2098 23.90084 170.5616 21.40093 170.3504 13.9972 0 7.034898 184.6411 194.1596 84.63717 47.46051 190.9956 188.5975 119.6328 184.8138 127.0157 131.236 184.1065 163.5479
82.96508 50.80169 115.3578 133.2685 115.711 117.6169 78.89742 146.8776 162.7323 29.65318 163.9387 27.18831 163.6997 16.21228 7.034898 0 177.7086 187.1281 80.79741 43.99826 183.9644 181.6394 113.3127 178.0105 120.8077 125.2093 177.5049 157.5598
185.9322 168.1937 116.6963 92.79379 112.1843 109.3024 139.6629 72.23771 42.58606 201.0329 33.15957 199.262 31.38359 188.6737 184.6411 177.7086 0 27.56111 166.733 171.2115 37.9076 58.23978 110.3289 77.00228 112.7695 118.7821 93.67308 122.4184
205.4337 184.4563 140.305 118.0173 135.7615 133.0494 159.1748 98.52585 69.8213 212.6486 60.29447 210.6765 58.42385 196.3197 194.1596 187.1281 27.56111 0 163.7099 174.14 12.46502 34.07971 103.1654 54.27902 103.5412 108.2186 71.56038 105.094
158.681 124.0816 161.1993 167.0365 159.3391 159.7793 137.0506 170.4413 171.8826 107.8877 168.5095 105.4378 167.3619 74.49171 84.63717 80.79741 166.733 163.7099 0 37.2328 155.6312 144.1936 62.1854 132.3236 65.13319 64.77395 124.7048 92.73581
124.6214 90.54142 139.5941 150.8378 138.6191 139.7006 109.5903 158.8999 166.9909 70.66293 165.654 68.20924 164.8977 37.49867 47.46051 43.99826 171.2115 174.14 37.2328 0 168.2678 161.0712 82.92466 153.0717 88.80597 91.2514 148.9146 122.5443
207.3782 184.6896 145.32 124.4536 140.7899 138.2222 161.4093 106.0932 78.78989 210.3635 69.25534 208.3054 67.30566 192.2987 190.9956 183.9644 37.9076 12.46502 155.6312 168.2678 0 21.62781 94.21761 41.81909 93.87569 98.06557 59.10691 93.18353
213.6365 188.2969 157.0394 138.5177 152.5855 150.2662 168.5918 121.9712 96.85845 209.3632 87.49689 207.1695 85.50221 188.3261 188.5975 181.6394 58.23978 34.07971 144.1936 161.0712 21.62781 0 82.00817 20.37243 79.99491 82.91299 37.66634 73.49841
170 137.6384 142.5167 137.9859 139.2022 138.3989 133.5566 133.5481 125.4843 142.9029 119.7884 140.4635 118.2423 115.5423 119.6328 113.3127 110.3289 103.1654 62.1854 82.92466 94.21761 82.00817 0 70.97886 8.544004 15.86393 66.01129 46.06636
217.7436 190.1758 166.839 150.6958 162.5129 160.4517 174.0571 136.0029 113.1674 206.6776 104.0995 204.3774 102.1022 183.0532 184.8138 178.0105 77.00228 54.27902 132.3236 153.0717 41.81909 20.37243 70.97886 0 67.19271 68.5655 17.30345 54.35843
178.5189 146.0802 150.4523 145.1914 147.0689 146.1925 142.0506 139.9389 130.4493 150.4435 124.3272 147.9899 122.708 122.4089 127.0157 120.8077 112.7695 103.5412 65.13319 88.80597 93.87569 79.99491 8.544004 67.19271 0 7.872223 60.46655 37.70029
185.0887 152.3246 158.2386 153.0601 154.8767 154.0191 149.2861 147.6845 137.7252 154.8598 131.4254 152.3878 129.7751 125.9206 131.236 125.2093 118.7821 108.2186 64.77395 91.2514 98.06557 82.91299 15.86393 68.5655 7.872223 0 59.93339 32.3692
223.3762 194.2056 177.2041 162.8802 173.005 171.1475 181.0907 149.5508 128.3069 206.739 119.4722 204.3647 117.4875 181.0479 184.1065 177.5049 93.67308 71.56038 124.7048 148.9146 59.10691 37.66634 66.01129 17.30345 60.46655 59.93339 0 39.54472
