0 29.25986 50.10621 36.47921 49.11656 51.05711 47.44771 71.70752 32.72123 37.64055 77.5113 56.7769 58.36432 96.50864 61.83422 89.55917 57.75776 63.93528 61.10633 63.75345 60.31914 91.1531 97.62934 134.9109 143.3501 145.6783 155.7857 154.0647 128.3153 166.096 167.5896 176.4262 180.9617 162.2359 202.271 167.2035 164.5622 208.1031 214.8956 187.2632 195.9784 227.7464 205.6912 210.9941 217.3928 216.6974 230.6771 229.5112 238.3821
29.25986 0 41.72504 36.85652 37.80337 39.6622 35.57417 54.30208 28.10906 32.23947 57.51812 30.03417 55.28071 71.89897 56.68821 73.89236 50.44851 36.62727 53.63573 57.15184 46.51636 87.10194 90.88223 109.6035 118.1913 129.9769 130.2282 127.4891 113.8928 139.0635 140.1751 149.1541 153.0961 146.7743 173.8329 150.0915 144.1551 184.5146 185.8224 162.2006 168.0625 198.4868 177.9267 183.3282 196.3861 189.2792 202.4271 204.3718 213.2838
50.10621 41.72504 0 76.54135 5.385165 5 7.211103 25.47509 68.54241 73.19077 33.6006 36.52568 96.56604 57.75578 98.26862 113.8006 92.13577 41.68033 95.34632 98.84331 87.82875 128.7733 132.581 94.56481 102.3035 168.6858 115.1086 115.9462 153.522 128.8636 131.5592 139.6229 146.1979 185.3969 169.6352 187.5793 178.8311 214.1753 186.9145 189.5861 187.0538 204.4221 197.3005 202.9686 229.5321 209.7195 219.0562 230.7661 239.6271
36.47921 36.85652 76.54135 0 73.42243 75.38061 71.2615 91.157 8.992063 7.338435 94.09653 64.27941 21.95337 106.0246 25.37039 55.96569 21.87344 69.54949 25.08513 27.43161 28.2037 54.96602 61.15843 142.1964 150.8088 110.7634 162.1917 158.0228 93.04805 168.5858 168.8803 178.034 180.4777 127.0627 199.0525 132.7794 132.4553 178.757 207.3037 160.326 175.3629 216.1003 184.4273 189.3479 185.2322 194.2553 210.7716 202.1569 210.8756
49.11656 37.80337 5.385165 73.42243 0 2 2.236068 23.66812 65.18867 69.69856 31.1127 31.15486 92.97311 54.48436 94.48839 109.0339 88.23831 36.41772 91.40197 94.93682 83.4639 124.8924 128.4396 91.91012 99.82485 163.6895 112.6099 112.9974 148.6607 125.8228 128.3498 136.5517 142.8595 180.3802 166.089 182.4527 173.5441 208.7901 182.911 184.2105 181.8943 200.0522 192.1338 197.7955 224.183 204.5201 214.0285 225.4107 234.2742
51.05711 39.6622 5 75.38061 2 0 4.123106 22.06762 67.12349 71.61393 29.73214 31.80605 94.86833 53.4212 96.35034 110.5775 90.07774 36.77295 93.23047 96.77293 85.17955 126.7297 130.2136 90.63443 98.49365 165.0866 111.2879 111.8298 150.1466 124.6915 127.2841 135.4333 141.8479 181.7608 165.1686 183.7417 174.6393 209.5426 182.2125 184.8494 182.0766 199.564 192.3253 197.9956 225.1444 204.7566 214.0571 225.9602 234.8151
47.44771 35.57417 7.211103 71.2615 2.236068 4.123106 0 24.79879 63.0005 67.49486 31.89044 29.65004 90.75792 54.78034 92.2608 106.8586 86.00581 35.17456 89.16793 92.70383 81.2356 122.6597 126.204 92.45951 100.449 161.5818 113.2166 113.3906 146.5094 126.1636 128.6032 136.8725 143.0393 178.2807 166.1486 180.4051 171.6214 207.123 182.6974 182.6389 180.7368 199.5933 190.9662 196.619 222.3533 203.3083 213.0186 223.9129 232.7832
71.70752 54.30208 25.47509 91.157 23.66812 22.06762 24.79879 0 82.3565 86.22221 8.728115 32.75218 108.531 33.6325 109.1978 117.3378 102.5367 33.35161 105.3991 109.0421 95.35479 138.6311 140.7484 69.25237 76.8855 168.8935 89.69158 90.86291 155.4548 103.8646 106.7842 114.6448 121.5998 185.1869 145.3819 185.8208 174.1486 204.5545 163.798 178.7164 171.1185 182.6216 181.3964 187.1199 222.5996 194.2074 201.4544 218.584 227.3056
32.72123 28.10906 68.54241 8.992063 65.18867 67.12349 63.0005 82.3565 0 5.126863 85.16198 55.29975 28.29421 97.09374 30.71972 56.98119 25.63323 60.63673 29.02727 32.05562 27.8589 61.20667 66.46705 133.4307 142.0477 112.964 153.514 149.5199 95.60106 160.2338 160.6462 169.7864 172.4604 129.5147 191.4138 134.5606 132.6698 177.6544 200.3374 158.1877 171.175 209.8841 180.4488 185.493 185.5426 190.6506 206.4662 200.26 209.0508
37.64055 32.23947 73.19077 7.338435 69.69856 71.61393 67.49486 86.22221 5.126863 0 88.68233 58.18374 23.42126 99.62794 25.65692 52.35132 20.50745 63.14116 23.90137 26.93614 23.46866 56.19703 61.3542 135.4348 144.0378 108.1269 155.3154 150.9938 90.68934 161.4619 161.7009 170.859 173.223 124.6364 191.7291 129.8212 128.3506 173.8125 199.9809 154.7693 168.8081 208.8925 177.9639 182.9399 181.2123 187.9616 204.1756 196.7483 205.5101
77.5113 57.51812 33.6006 94.09653 31.1127 29.73214 31.89044 8.728115 85.16198 88.68233 0 32.19666 110.2905 24.90439 110.5805 116.0569 103.8171 30.85855 106.5191 110.1681 95.74039 139.3551 140.8571 60.96815 68.76772 166.1168 81.56592 82.3962 153.3232 95.35776 98.19414 106.1308 112.9674 182.2004 136.6959 182.3321 169.7848 198.6276 155.0749 172.5042 163.6006 173.9921 173.8682 179.5958 217.4075 186.7525 193.5203 211.9292 220.6004
56.7769 30.03417 36.52568 64.27941 31.15486 31.80605 29.65004 32.75218 55.29975 58.18374 32.19666 0 78.7504 42.06744 78.74757 84.58969 71.94182 7.28869 74.54358 78.18648 63.55193 107.1969 108.6768 79.56978 88.15966 136.6012 100.2054 97.68128 122.8236 109.48 110.8483 119.7268 124.1908 153.0331 145.7246 154.1594 143.791 177.7519 159.5207 153.0621 151.608 174.309 161.7995 167.4226 193.7205 174.0101 184.4087 194.2695 203.1373
58.36432 55.28071 96.56604 21.95337 92.97311 94.86833 90.75792 108.531 28.29421 23.42126 110.2905 78.7504 0 118.7217 4.836206 40.04635 8.602325 82.71789 8.713208 8.062258 21.34375 33.08616 39.29584 152.6315 161.1242 91.36008 171.712 166.3242 73.37575 175.8553 175.4728 184.626 185.8301 107.2241 202.48 113.7585 115.8399 164.1193 207.9286 147.9407 167.6717 214.0092 176.1116 180.6772 168.0774 184.9251 203.0963 188.9391 197.4613
96.50864 71.89897 57.75578 106.0246 54.48436 53.4212 54.78034 33.6325 97.09374 99.62794 24.90439 42.06744 118.7217 0 118.0141 115.9655 111.1954 36.49055 113.3838 116.9335 101.0411 144.3078 144.0787 38.43969 46.84213 160.531 59.34214 58.66941 149.867 71.3869 73.86811 82.09222 88.4447 175.7707 111.9508 174.3829 159.2941 182.9336 130.1879 156.0881 142.8928 149.4276 153.0752 158.7912 203.9021 166.1492 171.2948 193.8294 202.3007
61.83422 56.68821 98.26862 25.37039 94.48839 96.35034 92.2608 109.1978 30.71972 25.65692 110.5805 78.74757 4.836206 118.0141 0 35.22437 6.835366 82.3416 5.122716 3.27448 18.56071 30.60014 35.90105 151.2654 159.7103 86.78444 170.0943 164.4488 68.83354 173.7434 173.223 182.3605 183.318 102.7427 199.5872 109.1363 111.0238 159.2851 204.556 143.1766 163.252 210.2246 171.626 176.1568 163.2954 180.3463 198.6555 184.1323 192.6476
89.55917 73.89236 113.8006 55.96569 109.0339 110.5775 106.8586 117.3378 56.98119 52.35132 116.0569 84.58969 40.04635 115.9655 35.22437 0 34.92808 85.24316 32.42174 31.98572 29.25132 36.80181 31.62522 142.9656 150.8051 56.48849 159.3792 151.8991 40.00066 159.1623 157.587 166.4253 165.4586 73.23456 178.536 77.65953 76.582 124.1232 179.7344 108.1582 130.6061 182.1809 138.4527 142.7147 129.2884 146.4794 165.7276 148.9276 157.4287
57.75776 50.44851 92.13577 21.87344 88.23831 90.07774 86.00581 102.5367 25.63323 20.50745 103.8171 71.94182 8.602325 111.1954 6.835366 34.92808 0 75.50662 3.394113 6.708204 12.76279 36.65448 41.00025 144.5905 153.0523 88.91519 163.5145 157.9883 71.17584 167.4164 166.984 176.1326 177.2705 105.1903 193.8778 111 111.467 158.8299 199.3967 141.7435 160.1926 205.6878 168.7825 173.4372 164.0732 177.8541 195.6497 183.0956 191.7006
63.93528 36.62727 41.68033 69.54949 36.41772 36.77295 35.17456 33.35161 60.63673 63.14116 30.85855 7.28869 82.71789 36.49055 82.3416 85.24316 75.50662 0 77.91258 81.52454 66.24051 109.9302 110.7822 73.24078 81.85505 135.6422 93.72433 90.86667 122.5408 102.5256 103.7917 112.7078 117.032 151.8791 138.4704 152.4738 141.1316 173.5271 152.2448 148.4337 145.5753 167.1644 155.7994 161.4488 190.3241 168.1343 178.0517 189.3179 198.157
