0 95.17388 135.0341 143.1165 121.0296
95.17388 0 191.4054 226.241 196.3371
135.0341 191.4054 0 75.4241 44.02982
143.1165 226.241 75.4241 0 36.18356
121.0296 196.3371 44.02982 36.18356 0
