0 7.63512 6.057941 44.68906 131.2101 92.06235 153.1156 150.4046 170.0188 184.0701 195.7398
7.63512 0 4.242641 51.38981 135.3147 95.90099 160.4873 155.5704 175.8696 190.8275 202.8683
6.057941 4.242641 0 47.60568 136.7154 91.67879 157.1468 156.2686 176.0315 190.1023 201.6632
44.68906 51.38981 47.60568 0 138.4513 58.44017 110.6827 148.8086 161.6575 165.6948 172.0779
131.2101 135.3147 136.7154 138.4513 0 195.0255 172.6603 31.86973 60.89939 97.53801 121.5457
92.06235 95.90099 91.67879 58.44017 195.0255 0 111.6879 201.7931 210.3228 206.0128 206.2621
153.1156 160.4873 157.1468 110.6827 172.6603 111.6879 0 160.7339 153.0694 128.878 117.4296
150.4046 155.5704 156.2686 148.8086 31.86973 201.7931 160.7339 0 29.059 67.3539 92.3006
170.0188 175.8696 176.0315 161.6575 60.89939 210.3228 153.0694 29.059 0 41.01461 66.67164
184.0701 190.8275 190.1023 165.6948 97.53801 206.0128 128.878 67.3539 41.01461 0 25.67372
195.7398 202.8683 201.6632 172.0779 121.5457 206.2621 117.4296 92.3006 66.67164 25.67372 0
