0 104.1134 114.8049 126.2596 165.9166 74.34828 98.5278 105.956 158.4316 190.7928
104.1134 0 10.75958 22.4928 82.59748 150.0025 155.8002 163.584 161.473 136.1532
114.8049 10.75958 0 11.79191 75.85446 159.0519 163.5568 171.2286 164.3712 132.6568
126.2596 22.4928 11.79191 0 68.19533 168.2606 171.2495 178.7732 166.6561 128.1089
165.9166 82.59748 75.85446 68.19533 0 180.953 171.8961 177.6955 133.4756 65.68604
74.34828 150.0025 159.0519 168.2606 180.953 0 30.87066 35.93811 113.0456 179.0006
98.5278 155.8002 163.5568 171.2495 171.8961 30.87066 0 8.104518 84.90552 159.6328
105.956 163.584 171.2286 178.7732 177.6955 35.93811 8.104518 0 84.61558 162.8796
158.4316 161.473 164.3712 166.6561 133.4756 113.0456 84.90552 84.61558 0 92.49459
190.7928 136.1532 132.6568 128.1089 65.68604 179.0006 159.6328 162.8796 92.49459 0
