0 30.94127 98.4174 123.6333 144.4449 157.7928 161.5948 155.0118 173.1361 170.4562 173.7203
30.94127 0 121.8135 144.8796 158.5476 161.7293 159.5257 146.9992 158.8706 159.2396 161.1394
98.4174 121.8135 0 27.11666 64.38277 106.8706 128.8386 142.8692 176.6604 164.6688 171.6374
123.6333 144.8796 27.11666 0 43.79973 94.11155 120.4185 139.8394 175.8969 161.9413 169.5588
144.4449 158.5476 64.38277 43.79973 0 54.12975 83.70743 108.7075 146.1243 130.1771 138.3271
157.7928 161.7293 106.8706 94.11155 54.12975 0 31.11138 60.75765 97.49021 80.22661 88.56906
161.5948 159.5257 128.8386 120.4185 83.70743 31.11138 0 31.79877 67.03032 49.45125 57.78445
155.0118 146.9992 142.8692 139.8394 108.7075 60.75765 31.79877 0 37.46482 22.10345 29.86041
173.1361 158.8706 176.6604 175.8969 146.1243 97.49021 67.03032 37.46482 0 17.91717 10.1682
170.4562 159.2396 164.6688 161.9413 130.1771 80.22661 49.45125 22.10345 17.91717 0 8.343701
173.7203 161.1394 171.6374 169.5588 138.3271 88.56906 57.78445 29.86041 10.1682 8.343701 0
