0 33.06835 96.13743 136.3144 124.453 119.5841 138.0028 132.6709 134.8481 138.2664 158.9748 150.4014 147.9607 154.2858 160.8561 171.4239
33.06835 0 119.7301 153.0815 144.3808 138.5851 149.7799 103.5143 106.5028 110.6572 164.1941 125.1212 147.7907 152.5239 137.9618 158.7891
96.13743 119.7301 0 49.2988 31.96749 30.17366 64.22156 182.1826 180.9252 181.0499 98.51835 182.8157 106.1211 115.1984 183.3337 159.8932
136.3144 153.0815 49.2988 0 19.04509 19.14101 24.14095 190.3349 187.4744 185.9195 59.18985 182.2228 77.62744 86.34338 177.6003 139.2776
124.453 144.3808 31.96749 19.04509 0 7.033649 40.25599 192.0983 189.8259 188.8952 76.23707 187.2144 91.24037 100.2686 184.4444 151.058
119.5841 138.5851 30.17366 19.14101 7.033649 0 36.80191 185.0679 182.7923 181.866 72.65379 180.2552 85.98256 95.07173 177.628 145.0915
138.0028 149.7799 64.22156 24.14095 40.25599 36.80191 0 174.0283 170.6215 168.4866 35.99268 163.0123 53.69966 62.30116 156.926 115.7772
132.6709 103.5143 182.1826 190.3349 192.0983 185.0679 174.0283 0 6.434532 12.72848 165.9112 33.01917 138.2292 136.5284 51.98551 104.9975
134.8481 106.5028 180.9252 187.4744 189.8259 182.7923 170.6215 6.434532 0 6.346478 161.4486 26.66558 133.5404 131.5576 45.58289 98.85891
138.2664 110.6572 181.0499 185.9195 188.8952 181.866 168.4866 12.72848 6.346478 0 158.1101 20.31919 129.9625 127.6318 39.25711 93.32444
158.9748 164.1941 98.51835 59.18985 76.23707 72.65379 35.99268 165.9112 161.4486 158.1101 0 148.6341 28.78241 34.28489 138.8754 88.85697
150.4014 125.1212 182.8157 182.2228 187.2144 180.2552 163.0123 33.01917 26.66558 20.31919 148.6341 0 119.9471 116.4017 19.07589 76.38432
147.9607 147.7907 106.1211 77.62744 91.24037 85.98256 53.69966 138.2292 133.5404 129.9625 28.78241 119.9471 0 9.141284 110.1235 62.51407
154.2858 152.5239 115.1984 86.34338 100.2686 95.07173 62.30116 136.5284 131.5576 127.6318 34.28489 116.4017 9.141284 0 105.4228 54.91296
160.8561 137.9618 183.3337 177.6003 184.4444 177.628 156.926 51.98551 45.58289 39.25711 138.8754 19.07589 110.1235 105.4228 0 60.19556
171.4239 158.7891 159.8932 139.2776 151.058 145.0915 115.7772 104.9975 98.85891 93.32444 88.85697 76.38432 62.51407 54.91296 60.19556 0
