0 23.11782 105.355 42.15546 130.9597 59.8683 150.4139 91.64828 98.84089 102.4949 159.1962 159.5305 171.7738 158.9752 155.1223 136.2481 140.4873 145.0964 162.3367 168.9576 167.1325 191.1569 171.0488 199.3015 205.9983 202.7184 187.1904 183.8282 195.2898 198.1356 204.3749 206.4641 209.981 221.0419
23.11782 0 85.08752 39.73557 108.6579 71.02379 129.6919 104.9442 111.5386 115.0098 140.1946 140.724 155.5236 141.9596 138.7242 148.3402 152.0176 156.0116 172.6729 179.8502 176.842 177.964 180.1018 185.7201 198.2239 189.8324 194.3036 181.1788 187.4251 203.9943 209.1487 212.0298 214.0422 220.4681
105.355 85.08752 0 79.45291 35.04341 115.5819 45.14596 144.1755 147.3414 149.4346 55.93327 56.76982 77.36662 62.36779 61.38455 174.9917 176.1077 177.2985 189.4716 197.7664 190.8019 108.0243 191.2349 113.9553 145.3917 120.0396 196.5342 149.2205 135.4022 200.4712 201.0472 206.558 202.7893 191.5221
42.15546 39.73557 79.45291 0 111.5566 39.8459 123.3797 73.2315 78.64577 81.72001 127.3327 127.2382 134.909 123.4495 118.7642 113.5304 116.5602 119.9088 135.8648 143.4203 139.5214 150.9847 142.3124 159.3688 163.846 162.2625 155.4259 142.844 153.1431 164.6581 169.5635 172.6023 174.3582 181.3239
130.9597 108.6579 35.04341 111.5566 0 149.2715 32.05708 178.8023 182.1655 184.3252 54.11822 56.02706 84.70256 70.31736 72.72999 210.0196 211.0905 212.1983 224.0972 232.4052 225.2349 120.2914 225.4478 124.1251 165.6138 131.4126 229.7755 176.9773 156.5704 232.8718 232.7014 238.5614 233.8459 218.7128
59.8683 71.02379 115.5819 39.8459 149.2715 0 157.2142 34.23084 40.54656 43.98966 157.2429 156.7322 158.2976 149.3158 143.6427 77.39728 81.26084 85.56762 102.6377 109.4655 107.3076 166.5453 111.1805 175.3554 166.6163 176.5406 127.6506 135.1301 156.6013 139.1141 145.9918 147.5631 152.0885 168.0993
150.4139 129.6919 45.14596 123.3797 32.05708 157.2142 0 182.9578 185.0792 186.6849 23.26478 25.40177 55.23807 42.34678 46.53783 208.4899 208.698 208.8627 218.7369 227.0209 218.9128 91.63984 218.2108 94.45237 140.489 102.0796 219.4752 158.4975 132.3452 220.5772 218.9394 225.3903 219.0182 198.8448
91.64828 104.9442 144.1755 73.2315 178.8023 34.23084 182.9578 0 7.617706 11.31124 179.6495 178.8083 175.3556 168.6854 162.4431 44.75485 49.32249 54.4503 71.99852 77.97531 77.48304 176.909 82.26147 185.736 166.2505 185.4582 101.3284 127.3429 157.3119 114.4614 122.9165 123.0822 129.9891 153.6044
98.84089 111.5386 147.3414 78.64577 182.1655 40.54656 185.0792 7.617706 0 3.716517 180.8337 179.9064 175.183 169.1222 162.769 37.41586 41.84271 46.88291 64.4184 70.48094 69.87216 175.1679 74.64468 183.9574 162.3287 183.3584 93.79423 122.2592 153.6483 107.0273 115.6072 115.6494 122.7634 147.2892
102.4949 115.0098 149.4346 81.72001 184.3252 43.98966 186.6849 11.31124 3.716517 0 182.011 181.0442 175.7209 169.9559 163.5546 33.75314 38.1366 43.16667 60.70373 66.77013 66.17191 174.9331 70.97319 183.6981 160.9694 182.9371 90.23891 120.288 152.4336 103.5618 112.2403 112.1836 119.4575 144.5751
159.1962 140.1946 55.93327 127.3327 54.11822 157.2429 23.26478 179.6495 180.8337 182.011 0 2.236068 32.11407 20.61553 26.20916 200.7023 200.3038 199.81 208.1681 216.3429 207.689 68.58028 206.3784 71.19691 118.5855 78.8543 205.6027 140.1157 110.9414 205.4112 202.8642 209.631 202.2841 179.2993
159.5305 140.724 56.76982 127.2382 56.02706 156.7322 25.40177 178.8083 179.9064 181.0442 2.236068 0 29.91188 18.43909 24.14788 199.4485 198.998 198.4482 206.6752 214.8377 206.1425 66.37331 204.7829 69.05071 116.354 76.68768 203.8464 138.0558 108.7244 203.5573 200.945 207.7328 200.3187 177.161
171.7738 155.5236 77.36662 134.909 84.70256 158.2976 55.23807 175.3556 175.183 175.7209 32.11407 29.91188 0 15.16706 16.80722 189.5229 188.2588 186.8235 192.8349 200.721 191.4144 36.46881 189.2409 39.44699 87.63293 46.9056 185.5059 114.2857 80.7882 183.4334 179.5953 186.7441 178.0666 151.2489
158.9752 141.9596 62.36779 123.4495 70.31736 149.3158 42.34678 168.6854 169.1222 169.9559 20.61553 18.43909 15.16706 0 6.746851 186.1839 185.3629 184.419 191.7265 199.793 190.8352 49.99739 189.1554 54 98.27201 61.13101 187.2085 119.8808 90.42677 186.3533 183.3909 190.2851 182.5345 158.7515
155.1223 138.7242 61.38455 118.7642 72.72999 143.6427 46.53783 162.4431 162.769 163.5546 26.20916 24.14788 16.80722 6.746851 0 179.5142 178.6649 177.6973 184.9796 193.0465 184.0927 48.02937 182.4249 53.01245 94.05151 59.65668 180.5832 113.9103 85.80746 179.8555 177.0149 183.868 176.2682 153.2041
136.2481 148.3402 174.9917 113.5304 210.0196 77.39728 208.4899 44.75485 37.41586 33.75314 200.7023 199.4485 189.5229 186.1839 179.5142 0 5.687655 11.9273 28.60094 33.52461 34.92323 182.3037 40.72435 190.6973 158.3014 188.5264 62.30444 112.6858 151.3895 76.97081 87.10026 85.36531 95.0996 127.6218
140.4873 152.0176 176.1077 116.5602 211.0905 81.26084 208.698 49.32249 41.84271 38.1366 200.3038 198.998 188.2588 185.3629 178.6649 5.687655 0 6.241884 23.18841 28.65397 29.37213 179.9997 35.08756 188.3109 154.6276 185.9301 56.61701 108.5722 147.9595 71.28965 81.44869 79.67908 89.46926 122.4328
145.0964 156.0116 177.2985 119.9088 212.1983 85.56762 208.8627 54.4503 46.88291 43.16667 199.81 198.4482 186.8235 184.419 177.6973 11.9273 6.241884 0 17.56617 23.89793 23.43371 177.4226 28.9722 185.635 150.5511 183.0238 50.38328 104.0543 144.162 65.04817 75.22725 73.43802 83.26627 116.6899
162.3367 172.6729 189.4716 135.8648 224.0972 102.6377 218.7369 71.99852 64.4184 60.70373 208.1681 206.6752 192.8349 191.7265 184.9796 28.60094 23.18841 17.56617 0 8.318203 6.798141 180.2262 13.2385 188.0868 148.5066 184.7702 35.58837 100.8429 143.2011 50.71191 61.60058 58.67654 69.93043 107.1823
168.9576 179.8502 197.7664 143.4203 232.4052 109.4655 227.0209 77.97531 70.48094 66.77013 216.3429 214.8377 200.721 199.793 193.0465 33.52461 28.65397 23.89793 8.318203 0 10.1885 187.5128 15.47628 195.2825 154.525 191.8 36.28899 106.6811 149.5736 51.28392 62.53377 58.65604 70.95005 110.2615
167.1325 176.842 190.8019 139.5214 225.2349 107.3076 218.9128 77.48304 69.87216 66.17191 207.689 206.1425 191.4144 190.8352 184.0927 34.92323 29.37213 23.43371 6.798141 10.1885 0 177.6158 6.485288 185.3323 144.3381 181.7729 28.81136 96.50107 139.3965 43.94547 54.88625 51.88171 63.23672 101.0922
191.1569 177.964 108.0243 150.9847 120.2914 166.5453 91.63984 176.909 175.1679 174.9331 68.58028 66.37331 36.46881 49.99739 48.02937 182.3037 179.9997 177.4226 180.2262 187.5128 177.6158 0 174.364 8.857115 53.83777 12.12157 166.7197 89.4744 49.21477 162.0668 156.4725 164.005 153.596 121.4396
171.0488 180.1018 191.2349 142.3124 225.4478 111.1805 218.2108 82.26147 74.64468 70.97319 206.3784 204.7829 189.2409 189.1554 182.4249 40.72435 35.08756 28.9722 13.2385 15.47628 6.485288 174.364 0 181.942 139.7301 178.167 22.3508 91.81718 135.116 37.47423 48.40097 45.46027 56.75288 94.93789
199.3015 185.7201 113.9553 159.3688 124.1251 175.3554 94.45237 185.736 183.9574 183.6981 71.19691 69.05071 39.44699 54 53.01245 190.6973 188.3109 185.635 188.0868 195.2825 185.3323 8.857115 181.942 0 56.81875 8.062258 173.694 95.62531 53.7122 168.5496 162.5799 170.1732 159.3772 125.6624
205.9983 198.2239 145.3917 163.846 165.6138 166.6163 140.489 166.2505 162.3287 160.9694 118.5855 116.354 87.63293 98.27201 94.05151 158.3014 154.6276 150.5511 148.5066 154.525 144.3381 53.83777 139.7301 56.81875 0 49.65166 126.9708 47.92334 10.80103 118.9968 111.3093 119.0312 106.8067 69.47331
202.7184 189.8324 120.0396 162.2625 131.4126 176.5406 102.0796 185.4582 183.3584 182.9371 78.8543 76.68768 46.9056 61.13101 59.65668 188.5264 185.9301 183.0238 184.7702 191.8 181.7729 12.12157 178.167 8.062258 49.65166 0 169.1107 90.35486 47.43416 163.4266 157.1005 164.7397 153.6155 118.8755
187.1904 194.3036 196.5342 155.4259 229.7755 127.6506 219.4752 101.3284 93.79423 90.23891 205.6027 203.8464 185.5059 187.2085 180.5832 62.30444 56.61701 50.38328 35.58837 36.28899 28.81136 166.7197 22.3508 173.694 126.9708 169.1107 0 79.60784 123.8015 15.14497 26.263 23.16627 34.67314 75.20928
183.8282 181.1788 149.2205 142.844 176.9773 135.1301 158.4975 127.3429 122.2592 120.288 140.1157 138.0558 114.2857 119.8808 113.9103 112.6858 108.5722 104.0543 100.8429 106.6811 96.50107 89.4744 91.81718 95.62531 47.92334 90.35486 79.60784 0 44.20407 73.08097 67.00464 74.56444 64.32047 42.36023
195.2898 187.4251 135.4022 153.1431 156.5704 156.6013 132.3452 157.3119 153.6483 152.4336 110.9414 108.7244 80.7882 90.42677 85.80746 151.3895 147.9595 144.162 143.2011 149.5736 139.3965 49.21477 135.116 53.7122 10.80103 47.43416 123.8015 44.20407 0 116.9658 110.0934 117.778 106.3172 72.22778
198.1356 203.9943 200.4712 164.6581 232.8718 139.1141 220.5772 114.4614 107.0273 103.5618 205.4112 203.5573 183.4334 186.3533 179.8555 76.97081 71.28965 65.04817 50.71191 51.28392 43.94547 162.0668 37.47423 168.5496 118.9968 163.4266 15.14497 73.08097 116.9658 0 11.36718 8.622149 19.75634 62.22143
204.3749 209.1487 201.0472 169.5635 232.7014 145.9918 218.9394 122.9165 115.6072 112.2403 202.8642 200.945 179.5953 183.3909 177.0149 87.10026 81.44869 75.22725 61.60058 62.53377 54.88625 156.4725 48.40097 162.5799 111.3093 157.1005 26.263 67.00464 110.0934 11.36718 0 7.721947 8.41793 51.5671
206.4641 212.0298 206.558 172.6023 238.5614 147.5631 225.3903 123.0822 115.6494 112.1836 209.631 207.7328 186.7441 190.2851 183.868 85.36531 79.67908 73.43802 58.67654 58.65604 51.88171 164.005 45.46027 170.1732 119.0312 164.7397 23.16627 74.56444 117.778 8.622149 7.721947 0 14.28463 58.56353
