0 97.76466 98.64896 79.8323 81.09385
97.76466 0 196.4109 71.63274 146.1788
98.64896 196.4109 0 164.6845 105.7592
79.8323 71.63274 164.6845 0 84.15462
81.09385 146.1788 105.7592 84.15462 0
