0 112.2669 148.6064 153.5292 60.93909 55.56308 170.7801 86.38996 182.959 127.9969 185.8727 188.825 181.5344
112.2669 0 43.76785 54.18792 155.3462 144.0128 84.11673 157.7178 109.1765 155.0169 124.1686 149.2621 158.6843
148.6064 43.76785 0 12.93427 182.1055 169.9864 45.60702 176.4109 73.95669 158.0427 92.89274 124.9982 140.571
153.5292 54.18792 12.93427 0 183.0772 170.8183 32.67954 174.8149 61.06982 152.1643 80.29146 113.2297 129.8311
60.93909 155.3462 182.1055 183.0772 0 12.34609 190.6795 36.23855 193.9311 94.97493 189.7994 180.2613 165.0977
55.56308 144.0128 169.9864 170.8183 12.34609 0 178.3537 32.90137 181.8621 87.46998 178.1131 169.6503 155.3913
170.7801 84.11673 45.60702 32.67954 190.6795 178.3537 0 176.2695 29.00035 142.7787 49.7586 85.76953 105.8427
86.38996 157.7178 176.4109 174.8149 36.23855 32.90137 176.2695 0 174.4678 60.72646 166.9066 151.9705 134.1187
182.959 109.1765 73.95669 61.06982 193.9311 181.8621 29.00035 174.4678 0 132.3305 21.92101 59.92521 82.8008
127.9969 155.0169 158.0427 152.1643 94.97493 87.46998 142.7787 60.72646 132.3305 0 119.3803 96.44652 75.41044
185.8727 124.1686 92.89274 80.29146 189.7994 178.1131 49.7586 166.9066 21.92101 119.3803 0 38.33372 62.3752
188.825 149.2621 124.9982 113.2297 180.2613 169.6503 85.76953 151.9705 59.92521 96.44652 38.33372 0 26.19864
181.5344 158.6843 140.571 129.8311 165.0977 155.3913 105.8427 134.1187 82.8008 75.41044 62.3752 26.19864 0
