0 115.1726 105.7985 129.7777 132.3732
115.1726 0 48.37065 209.6982 214.4661
105.7985 48.37065 0 223.1815 227.1299
129.7777 209.6982 223.1815 0 5.830952
132.3732 214.4661 227.1299 5.830952 0
