38.88043 141.4022
65.28889 154.0011
46 191
66.13429 117.1543
51 189
51 191
52 187
64.7 208.3
67.75 126
71.33333 122.3333
73 211
80.75 179.75
81 101
96.69054 218.6803
85.83333 101.1667
120.8199 105.2529
86 108
87 183.5
88.4 105.6
89 102
94.33333 117.6667
100.7143 74.42857
110.7143 75.28571
121.2903 248.2177
125 256
168.6334 75.17275
135 264
142.2619 255.631
151 79
154.2857 260.8571
159.1579 258.1053
163.7377 266.0492
173.8 262
182 65
198.0446 266.2232
191 72
196.6667 94.66667
244.7955 111.3043
222.0633 253.7595
225.8571 131.0476
232.2258 173.4194
244.7606 238.7766
242.3438 171.5938
247.9 170.2
248 82
254.2 165.8
265.0185 186.9376
268 128
276.8 126.56
