0 75.72583 68.69579 82.96251 87.48873 50.03927 93.87373 98.03245 15.80436 79.63319 78.7907 86.71974 85.76259 139.8258 103.3104 144.7887 159.364 161.5833 168.4306 129.702 133.62 134.7573 170.774 174.2729 164.8872 177.4783
75.72583 0 7.463479 7.418682 11.89793 120.2755 18.81587 23.08785 83.41 153.5596 145.7729 151.8323 149.3954 77.79619 158.3261 85.94937 104.9584 111.6175 126.2817 156.8028 153.1362 162.6667 132.6719 139.1376 157.4334 162.6803
68.69579 7.463479 0 14.86607 19.30026 114.0414 26.27737 30.54914 76.94154 146.9864 140.0024 146.282 143.9788 84.33482 153.7984 92.21063 110.9046 117.1504 131.1184 154.9132 151.9413 160.7597 137.1417 143.3556 158.978 165.0195
82.96251 7.418682 14.86607 0 4.527693 126.9284 11.42366 15.69235 90.27181 160.4494 152.0422 157.918 155.3734 71.88204 163.5448 80.37537 99.72937 106.8722 122.3115 159.6495 155.3355 165.5188 129.1017 135.8334 156.9235 161.3406
87.48873 11.89793 19.30026 4.527693 0 131.3096 7.211103 11.41271 94.72328 164.9015 156.2796 162.0813 159.4931 69.02918 167.3295 77.77725 97.35899 104.8505 120.8186 162.2532 157.5938 168.1209 127.8747 134.7775 157.6214 161.5249
50.03927 120.2755 114.0414 126.9284 131.3096 0 136.7766 140.6104 37.44188 35.14613 29.08447 37.55562 37.4981 170.7708 59.73084 173.3263 183.8514 183.073 184.3512 104.2469 113.1972 107.9174 183.9009 185.1676 158.8101 174.8619
93.87373 18.81587 26.27737 11.42366 7.211103 136.7766 0 4.272002 100.5311 170.6649 161.2227 166.7913 164.0774 62.57018 171.0264 71.55487 91.33853 99.20498 115.7771 163.4635 158.1708 169.3201 123.1566 130.2694 155.5844 158.7036
98.03245 23.08785 30.54914 15.69235 11.41271 140.6104 4.272002 0 104.5048 174.6031 164.8356 170.3024 167.5345 59.41053 174.0744 68.59628 88.52296 96.68725 113.7039 165.2502 159.6146 171.0963 121.3124 128.5681 155.4936 158.1134
15.80436 83.41 76.94154 90.27181 94.72328 37.44188 100.5311 104.5048 0 70.17834 65.14677 72.60227 71.26866 140.5099 87.76797 144.4673 157.5112 158.6048 163.5309 114.7804 119.4029 119.7113 164.9674 167.784 153.7075 167.2297
79.63319 153.5596 146.9864 160.4494 164.9015 35.14613 170.6649 174.6031 70.17834 0 29.26166 35.67572 39.42363 205.8876 64.9247 208.3214 218.419 217.2159 217.4138 122.3183 133.9703 124.6471 216.3036 216.9631 185.0432 202.1626
78.7907 145.7729 140.0024 152.0422 156.2796 29.08447 161.2227 164.8356 65.14677 29.26166 0 9.039697 11.04926 188.6726 36.98431 189.9419 198.0991 195.7624 194.02 93.06288 104.8681 95.39793 192.0597 192.0546 156.9261 174.3806
86.71974 151.8323 146.282 157.918 162.0813 37.55562 166.7913 170.3024 72.60227 35.67572 9.039697 0 4.568157 191.6913 29.27952 192.5076 199.8257 196.979 194.2593 87.8003 100.3022 89.70513 191.8251 191.418 153.8037 171.5736
85.76259 149.3954 143.9788 155.3734 159.4931 37.4981 164.0774 167.5345 71.26866 39.42363 11.04926 4.568157 0 187.9418 25.97279 188.6253 195.7281 192.7726 189.8839 83.51035 95.88588 85.52416 187.3866 186.9353 149.2533 167.0119
139.8258 77.79619 84.33482 71.88204 69.02918 170.7708 62.57018 59.41053 140.5099 205.8876 188.6726 191.6913 187.9418 0 186.218 10.10088 30.12852 40.12127 60.21835 157.1018 146.7559 162.3877 69.64051 77.93992 121.8607 118.1574
103.3104 158.3261 153.7984 163.5448 167.3295 59.73084 171.0264 174.0744 87.76797 64.9247 36.98431 29.27952 25.97279 186.218 0 185.5052 190.0036 185.5997 179.9749 61.33444 75.08285 62.35716 176.2001 174.6636 131.0643 149.3918
144.7887 85.94937 92.21063 80.37537 77.77725 173.3263 71.55487 68.59628 144.4673 208.3214 189.9419 192.5076 188.6253 10.10088 185.5052 0 20.18379 30.02485 50.2902 153.3114 142.3132 158.4373 59.86451 68.23683 114.2909 109.6361
159.364 104.9584 110.9046 99.72937 97.35899 183.8514 91.33853 88.52296 157.5112 218.419 198.0991 199.8257 195.7281 30.12852 190.0036 20.18379 0 11.59692 32.88612 151.8405 139.5445 156.5532 43.11852 51.6631 104.1815 96.77312
161.5833 111.6175 117.1504 106.8722 104.8505 183.073 99.20498 96.68725 158.6048 217.2159 195.7624 196.979 192.7726 40.12127 185.5997 30.02485 11.59692 0 21.29454 144.6273 131.8141 149.1225 31.52409 40.06822 93.78331 85.6279
168.4306 126.2817 131.1184 122.3115 120.8186 184.3512 115.7771 113.7039 163.5309 217.4138 194.02 194.2593 189.8839 60.21835 179.9749 50.2902 32.88612 21.29454 0 133.714 119.9505 137.6886 10.35442 18.85251 76.08286 65.89783
129.702 156.8028 154.9132 159.6495 162.2532 104.2469 163.4635 165.2502 114.7804 122.3183 93.06288 87.8003 83.51035 157.1018 61.33444 153.3114 151.8405 144.6273 133.714 0 15.03924 5.869202 127.6242 124.106 72.31244 90.94095
133.62 153.1362 151.9413 155.3355 157.5938 113.1972 158.1708 159.6146 119.4029 133.9703 104.8681 100.3022 95.88588 146.7559 75.08285 142.3132 139.5445 131.8141 119.9505 15.03924 0 17.85744 113.4873 109.6652 57.31886 75.94215
134.7573 162.6667 160.7597 165.5188 168.1209 107.9174 169.3201 171.0963 119.7113 124.6471 95.39793 89.70513 85.52416 162.3877 62.35716 158.4373 156.5532 149.1225 137.6886 5.869202 17.85744 0 131.3217 127.5211 74.07737 92.67543
170.774 132.6719 137.1417 129.1017 127.8747 183.9009 123.1566 121.3124 164.9674 216.3036 192.0597 191.8251 187.3866 69.64051 176.2001 59.86451 43.11852 31.52409 10.35442 127.6242 113.4873 131.3217 0 8.544763 67.03611 55.93348
174.2729 139.1376 143.3556 135.8334 134.7775 185.1676 130.2694 128.5681 167.784 216.9631 192.0546 191.418 186.9353 77.93992 174.6636 68.23683 51.6631 40.06822 18.85251 124.106 109.6652 127.5211 8.544763 0 60.66412 48.34288
164.8872 157.4334 158.978 156.9235 157.6214 158.8101 155.5844 155.4936 153.7075 185.0432 156.9261 153.8037 149.2533 121.8607 131.0643 114.2909 104.1815 93.78331 76.08286 72.31244 57.31886 74.07737 67.03611 60.66412 0 18.62949
177.4783 162.6803 165.0195 161.3406 161.5249 174.8619 158.7036 158.1134 167.2297 202.1626 174.3806 171.5736 167.0119 118.1574 149.3918 109.6361 96.77312 85.6279 65.89783 90.94095 75.94215 92.67543 55.93348 48.34288 18.62949 0
