0 117.6234 137.0685 152.369 160.1706 140.7068 130.1191 157.85 144.2091 158.1713
117.6234 0 32.7352 51.7782 76.86495 116.0386 181.3857 121.3963 142.449 175.1302
137.0685 32.7352 0 19.17354 45.19907 96.33032 175.5349 97.53498 125.867 160.468
152.369 51.7782 19.17354 0 29.59112 91.17818 177.6879 88.83088 122.057 157.2452
160.1706 76.86495 45.19907 29.59112 0 69.0387 162.2281 62.72513 100.3006 135.3688
140.7068 116.0386 96.33032 91.17818 69.0387 0 96.54491 18.5798 31.29835 66.49539
130.1191 181.3857 175.5349 177.6879 162.2281 96.54491 0 111.5542 70.03571 50.23533
157.85 121.3963 97.53498 88.83088 62.72513 18.5798 111.5542 0 42.39598 75.35597
144.2091 142.449 125.867 122.057 100.3006 31.29835 70.03571 42.39598 0 35.24571
158.1713 175.1302 160.468 157.2452 135.3688 66.49539 50.23533 75.35597 35.24571 0
