0 82.25195 114.4169 166.3716 45.09657 132.4306 118.2076 190.3016 191.2846
82.25195 0 36.65823 108.5839 127.3433 161.5997 153.4968 161.6377 170.0437
114.4169 36.65823 0 76.93235 158.8649 166.2991 161.5395 140.0794 151.3372
166.3716 108.5839 76.93235 0 204.873 153.6566 156.6618 75.73102 91.43967
45.09657 127.3433 158.8649 204.873 0 135.4772 119.4163 217.2879 215.0583
132.4306 161.5997 166.2991 153.6566 135.4772 0 16.22709 116.9598 105.841
118.2076 153.4968 161.5395 156.6618 119.4163 16.22709 0 127.2449 117.5644
190.3016 161.6377 140.0794 75.73102 217.2879 116.9598 127.2449 0 17.5213
191.2846 170.0437 151.3372 91.43967 215.0583 105.841 117.5644 17.5213 0
