0 157.6517 121.0227 113.7426 90.89568 119.1827 126.8651 126.5671 135.2694 134.4414
157.6517 0 191.6308 183.1217 154.4388 181.7547 189.3456 177.7892 46.08469 56.2791
121.0227 191.6308 0 9.07153 40.32812 10.73878 8.966554 20.71141 198.9301 138.7368
113.7426 183.1217 9.07153 0 31.257 7.313711 13.16474 18.85656 189.9182 130.6861
90.89568 154.4388 40.32812 31.257 0 33.25464 41.95243 37.09407 158.9683 104.4416
119.1827 181.7547 10.73878 7.313711 33.25464 0 8.700957 11.6414 190.3317 128.4329
126.8651 189.3456 8.966554 13.16474 41.95243 8.700957 0 13.49388 198.7125 135.5109
126.5671 177.7892 20.71141 18.85656 37.09407 11.6414 13.49388 0 189.1306 123.3207
135.2694 46.08469 198.9301 189.9182 158.9683 190.3317 198.7125 189.1306 0 83.66122
134.4414 56.2791 138.7368 130.6861 104.4416 128.4329 135.5109 123.3207 83.66122 0
