0 91.4611 61.20456 69.34375 72.83543 56.75385 118.2582 125.6586 132.9812 138.0797 46.13346 144.0451 148.2078 160.0224 61.22449 64.4748 99.97791 78.35651 195.9796 209.2494 211.8833 122 217.8818 142.3656 217.077 151.5205 170.4729 217.3221 220.6035 172.5988 223.8103 214.5967
91.4611 0 30.86947 22.3388 19.08769 36.32225 28.56925 36.12264 43.30679 48.26109 98.91874 54.50348 58.68912 72.37795 74.60202 127.1683 137.7771 119.5752 117.1622 134.8461 140.9352 144.9519 144.5789 160.1907 153.2511 154.6895 141.1822 158.0233 163.9141 158.4029 172.9207 180.5702
61.20456 30.86947 0 8.595733 11.80991 5.947998 57.06511 64.49674 71.82716 76.92233 70.29778 82.93961 87.11768 99.41693 51.28558 98.60864 114.7019 94.67824 139.118 154.635 159.0305 126.1854 163.9195 143.5848 168.0449 142.5181 140.4549 170.7765 175.58 152.4832 182.1753 182.9358
69.34375 22.3388 8.595733 0 3.59011 14.33721 49.17542 56.68381 64.01476 69.09333 78.41526 75.18924 79.38164 92.08982 57.66173 106.75 121.3646 101.8024 133.2897 149.4453 154.3196 131.6582 158.8775 148.5001 164.2705 146.1748 140.8743 167.5739 172.6921 154.413 179.9743 182.6516
72.83543 19.08769 11.80991 3.59011 0 17.26268 45.60702 53.10813 60.44005 65.52099 80.79254 71.61006 75.80164 88.50104 58.95529 109.1238 122.6823 103.4257 129.866 146.1422 151.1216 132.3065 155.6037 148.8486 161.304 145.9272 139.2911 164.7641 169.9715 153.4117 177.4591 180.7793
56.75385 36.32225 5.947998 14.33721 17.26268 0 61.66036 68.98838 76.29548 81.3941 64.35021 87.31781 91.47252 103.3506 45.99223 92.66067 109.1641 88.96933 141.6733 156.6485 160.6599 121.1982 165.8026 138.871 168.9452 138.5074 138.463 171.248 175.8146 149.5003 181.9071 181.3437
118.2582 28.56925 57.06511 49.17542 45.60702 61.66036 0 7.576044 14.86607 19.92486 119.025 26.07681 30.27467 43.83105 90.48531 146.4923 150.1087 134.5207 90.27239 108.9961 116.0781 152.5025 118.8802 165.0609 130.482 155.3695 131.7346 136.6768 143.2818 153.0514 153.9931 167.1772
125.6586 36.12264 64.49674 56.68381 53.10813 68.98838 7.576044 0 7.333557 12.42564 125.2943 18.5185 22.71571 36.34179 96.13682 152.5189 154.6402 139.6915 83.63169 102.7416 110.1921 155.9209 112.6597 167.7699 125.3161 157.0719 130.8223 131.9849 138.8076 153.16 150.0427 164.901
132.9812 43.30679 71.82716 64.01476 60.44005 76.29548 14.86607 7.333557 0 5.09902 132.0071 11.21606 15.41284 29.4692 102.4632 159.0503 160.0504 145.6114 78.04812 97.62647 105.5265 160.4244 107.5663 171.654 121.4804 160.0908 131.4724 128.6788 135.7311 154.7267 147.5199 164.1085
138.0797 48.26109 76.92233 69.09333 65.52099 81.3941 19.92486 12.42564 5.09902 0 136.8326 6.276942 10.43498 25.01776 107.0903 163.7712 164.1159 149.9863 74.59778 94.51417 102.7548 163.9329 104.4533 174.7643 119.3185 162.6549 132.5028 126.9024 134.114 156.3405 146.292 164.0951
