0 69.17566 97.81295 89.27479 139.1913 104.2439 109.5078 168.3544 124.0218 136.4015
69.17566 0 166.8458 50.07383 204.015 65.74044 86.90736 189.3572 190.4293 139.8501
97.81295 166.8458 0 181.0918 72.79818 193.5374 189.6885 191.8608 54.52912 189.1143
89.27479 50.07383 181.0918 0 200.4858 16.62077 37.76903 150.2326 190.5417 95.70789
139.1913 204.015 72.79818 200.4858 0 208.1956 194.9423 152.0512 18.56592 171.1699
104.2439 65.74044 193.5374 16.62077 208.1956 0 27.06012 144.4697 199.4082 87.78525
109.5078 86.90736 189.6885 37.76903 194.9423 27.06012 0 117.9622 188.2149 60.81529
168.3544 189.3572 191.8608 150.2326 152.0512 144.4697 117.9622 0 157.3966 58.13664
124.0218 190.4293 54.52912 190.5417 18.56592 199.4082 188.2149 157.3966 0 170.1739
136.4015 139.8501 189.1143 95.70789 171.1699 87.78525 60.81529 58.13664 170.1739 0
