0 81.26768 39.93354 3 71.31795 80.28007 79.30952 142.3806 147.3533 161.8753 162.5414 169.1324 129.4978 173.2217 177.1397
81.26768 0 117.5222 81.23836 144.6498 152.0289 149.1208 75.78473 84.77181 104.5977 109.7384 124.9275 151.6562 137.6502 161.5519
39.93354 117.5222 0 38.59054 32.06298 41.39563 41.50741 168.8748 171.7664 182.9708 181.5678 183.7741 115.4518 183.5578 177.6222
3 81.23836 38.59054 0 69.61501 78.47222 77.33693 141.1071 145.8904 160.156 160.6688 166.9826 126.498 170.843 174.3771
71.31795 144.6498 32.06298 69.61501 0 9.476579 11.5434 187.4215 188.6485 197.0073 194.0459 192.7921 104.6489 189.2207 175.6608
80.28007 152.0289 41.39563 78.47222 9.476579 0 5.676462 192.0631 192.7915 200.2716 196.8636 194.5958 101.3258 190.0542 174.3195
79.30952 149.1208 41.50741 77.33693 11.5434 5.676462 0 187.5337 188.0665 195.2501 191.7171 189.2158 95.78174 184.5154 168.6433
142.3806 75.78473 168.8748 141.1071 187.4215 192.0631 187.5337 0 11.33823 32.31352 40.76161 61.27912 146.3501 79.7864 117.9612
147.3533 84.77181 171.7664 145.8904 188.6485 192.7915 188.0665 11.33823 0 21.14887 29.42708 50.10326 141.1492 68.9245 108.161
161.8753 104.5977 182.9708 160.156 197.0073 200.2716 195.2501 32.31352 21.14887 0 10.31208 31.77176 137.9975 51.80161 94.13209
162.5414 109.7384 181.5678 160.6688 194.0459 196.8636 191.7171 40.76161 29.42708 10.31208 0 21.54034 130.4511 41.49692 83.95719
169.1324 124.9275 183.7741 166.9826 192.7921 194.5958 189.2158 61.27912 50.10326 31.77176 21.54034 0 118.8071 20.22475 63.91679
129.4978 151.6562 115.4518 126.498 104.6489 101.3258 95.78174 146.3501 141.1492 137.9975 130.4511 118.8071 0 106.5033 77.65244
173.2217 137.6502 183.5578 170.843 189.2207 190.0542 184.5154 79.7864 68.9245 51.80161 41.49692 20.22475 106.5033 0 44.31384
177.1397 161.5519 177.6222 174.3771 175.6608 174.3195 168.6433 117.9612 108.161 94.13209 83.95719 63.91679 77.65244 44.31384 0
