0 158.8338 61.75586 125.0315 181.8884 181.0889 180.707 182.6262 182.8865 182.8553 179.8957 184.5385 184.7283
158.8338 0 182.3013 149.9756 44.47415 53.98846 68.12809 72.72472 80.12559 85.66417 89.30227 88.48598 109.424
61.75586 182.3013 0 87.15885 191.5657 186.8554 180.9423 181.3419 178.7703 176.5871 171.8366 177.4061 169.4796
125.0315 149.9756 87.15885 0 138.7135 129.7812 118.0089 116.5434 111.0691 106.7738 100.7075 106.5356 91.34323
181.8884 44.47415 191.5657 138.7135 0 12.15291 28.81202 33.14524 41.51666 47.84861 53.20335 50.38681 74.1205
181.0889 53.98846 186.8554 129.7812 12.15291 0 16.66381 21.00116 29.36445 35.69693 41.10772 38.23538 61.99989
180.707 68.12809 180.9423 118.0089 28.81202 16.66381 0 4.616153 12.74755 19.03943 24.5204 21.61532 45.35731
182.6262 72.72472 181.3419 116.5434 33.14524 21.00116 4.616153 0 8.408543 14.80108 20.63737 17.25519 41.25634
182.8865 80.12559 178.7703 111.0691 41.51666 29.36445 12.74755 8.408543 0 6.403124 12.5 8.872554 32.87343
182.8553 85.66417 176.5871 106.7738 47.84861 35.69693 19.03943 14.80108 6.403124 0 6.5 2.838231 26.4708
179.8957 89.30227 171.8366 100.7075 53.20335 41.10772 24.5204 20.63737 12.5 6.5 0 5.842849 20.94991
184.5385 88.48598 177.4061 106.5356 50.38681 38.23538 21.61532 17.25519 8.872554 2.838231 5.842849 0 24.23498
184.7283 109.424 169.4796 91.34323 74.1205 61.99989 45.35731 41.25634 32.87343 26.4708 20.94991 24.23498 0
